ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-14 13:30:00+00:00,170,16.4488,14.3,16.9,18.2,13.5,1778765400000,66
2026-05-14 13:32:00+00:00,237,19.7421,19.0,20.3,20.7,18.9,1778765520000,117
2026-05-14 13:33:00+00:00,152,20.4052,20.24,20.5,21.0,19.6,1778765580000,71
2026-05-14 13:34:00+00:00,87,20.7222,20.4,21.1,21.1,20.1,1778765640000,42
2026-05-14 13:35:00+00:00,124,19.6162,20.65,18.33,20.7,18.3,1778765700000,68
2026-05-14 13:36:00+00:00,119,18.7807,18.4,18.74,19.3,17.85,1778765760000,60
2026-05-14 13:37:00+00:00,186,20.3235,18.9,21.7,21.78,18.9,1778765820000,63
2026-05-14 13:38:00+00:00,145,23.066,21.83,24.39,24.39,21.8,1778765880000,75
2026-05-14 13:39:00+00:00,355,24.454,23.9,24.1,24.8,23.8,1778765940000,90
2026-05-14 13:40:00+00:00,72,24.4229,24.35,25.0,25.0,23.8,1778766000000,35
2026-05-14 13:41:00+00:00,56,25.4545,25.0,26.1,26.2,24.7,1778766060000,41
2026-05-14 13:42:00+00:00,73,25.4658,26.23,25.7,26.23,24.9,1778766120000,44
2026-05-14 13:43:00+00:00,74,25.6604,25.7,25.5,26.0,25.1,1778766180000,32
2026-05-14 13:44:00+00:00,43,24.5879,25.42,24.3,25.42,24.1,1778766240000,28
2026-05-14 13:45:00+00:00,45,26.0238,25.31,25.5,27.0,24.4,1778766300000,32
2026-05-14 13:46:00+00:00,63,25.8513,26.3,25.48,26.4,25.0,1778766360000,36
2026-05-14 13:47:00+00:00,36,25.7483,25.7,26.1,26.3,25.5,1778766420000,25
2026-05-14 13:48:00+00:00,79,24.4796,25.57,24.0,25.7,24.0,1778766480000,18
2026-05-14 13:49:00+00:00,96,25.3611,23.85,26.6,28.0,23.8,1778766540000,45
2026-05-14 13:50:00+00:00,102,26.4692,27.1,24.2,28.2,24.2,1778766600000,50
2026-05-14 13:51:00+00:00,49,24.9951,25.0,25.3,25.7,24.4,1778766660000,17
2026-05-14 13:52:00+00:00,95,23.7062,24.2,24.1,24.27,22.0,1778766720000,32
2026-05-14 13:53:00+00:00,25,24.0276,24.0,24.19,25.0,23.6,1778766780000,14
2026-05-14 13:54:00+00:00,104,23.7465,24.27,22.1,24.5,22.1,1778766840000,33
2026-05-14 13:55:00+00:00,70,21.3821,21.37,21.9,22.19,20.0,1778766900000,38
2026-05-14 13:56:00+00:00,30,23.7487,22.36,24.4,24.7,22.36,1778766960000,17
2026-05-14 13:57:00+00:00,82,23.6933,23.65,22.9,24.2,22.9,1778767020000,20
2026-05-14 13:58:00+00:00,36,22.6278,23.3,22.5,23.3,22.3,1778767080000,14
2026-05-14 13:59:00+00:00,187,19.9965,22.3,19.0,22.3,17.91,1778767140000,55
2026-05-14 14:00:00+00:00,73,20.1927,18.9,21.3,21.3,18.33,1778767200000,37
2026-05-14 14:01:00+00:00,94,22.7972,21.8,23.2,23.2,21.8,1778767260000,31
2026-05-14 14:02:00+00:00,60,22.9647,23.2,23.1,23.3,22.27,1778767320000,33
