ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-04 13:30:00+00:00,325,7.8878,7.5,8.4,8.6,7.1,1777901400000,120
2026-05-04 13:31:00+00:00,378,9.0492,8.3,8.5,10.5,8.06,1777901460000,179
2026-05-04 13:32:00+00:00,253,8.0478,8.4,7.3,9.0,7.28,1777901520000,143
2026-05-04 13:33:00+00:00,354,7.2045,7.5,7.0,7.68,6.8,1777901580000,117
2026-05-04 13:34:00+00:00,227,6.9533,7.32,6.7,7.5,6.6,1777901640000,119
2026-05-04 13:35:00+00:00,225,7.1457,6.9,6.8,7.6,6.6,1777901700000,133
2026-05-04 13:36:00+00:00,244,6.3158,6.9,6.06,6.9,5.7,1777901760000,125
2026-05-04 13:37:00+00:00,309,6.8772,5.9,6.9,7.5,5.9,1777901820000,94
2026-05-04 13:38:00+00:00,385,7.2084,7.1,6.8,7.6,6.4,1777901880000,130
2026-05-04 13:39:00+00:00,313,6.8568,6.8,6.7,7.3,6.2,1777901940000,121
2026-05-04 13:40:00+00:00,278,6.6853,6.8,6.6,7.2,6.4,1777902000000,119
2026-05-04 13:41:00+00:00,274,5.782,6.35,5.51,6.35,5.28,1777902060000,124
2026-05-04 13:42:00+00:00,330,5.3745,5.5,5.4,5.6,5.0,1777902120000,139
2026-05-04 13:43:00+00:00,313,5.2381,5.2,5.1,5.7,5.0,1777902180000,93
2026-05-04 13:44:00+00:00,189,5.2983,5.1,5.6,5.7,4.9,1777902240000,75
2026-05-04 13:45:00+00:00,405,5.3137,5.7,4.9,5.9,4.9,1777902300000,156
2026-05-04 13:46:00+00:00,569,4.567,5.0,4.5,5.04,4.2,1777902360000,172
2026-05-04 13:47:00+00:00,222,4.3338,4.5,4.42,4.5,4.13,1777902420000,89
2026-05-04 13:48:00+00:00,290,4.353,4.44,4.5,4.5,4.0,1777902480000,88
2026-05-04 13:49:00+00:00,326,4.2078,4.5,4.6,4.6,3.9,1777902540000,138
2026-05-04 13:50:00+00:00,327,4.6263,4.61,4.35,5.02,4.3,1777902600000,107
2026-05-04 13:51:00+00:00,189,4.2118,4.3,4.0,4.43,3.9,1777902660000,86
2026-05-04 13:52:00+00:00,207,4.0353,4.0,4.25,4.3,3.85,1777902720000,86
2026-05-04 13:53:00+00:00,490,4.7789,4.25,4.1,5.13,4.1,1777902780000,132
2026-05-04 13:54:00+00:00,150,4.0881,4.03,4.17,4.27,4.0,1777902840000,60
2026-05-04 13:55:00+00:00,574,4.5463,4.1,4.32,5.02,4.1,1777902900000,141
2026-05-04 13:56:00+00:00,287,4.1687,4.3,4.1,4.3,4.0,1777902960000,83
2026-05-04 13:57:00+00:00,672,3.8801,4.1,4.0,4.1,3.7,1777903020000,166
2026-05-04 13:58:00+00:00,268,3.762,3.92,3.72,3.97,3.6,1777903080000,114
2026-05-04 13:59:00+00:00,397,3.5452,3.72,3.25,3.8,3.25,1777903140000,147
2026-05-04 14:00:00+00:00,249,3.4295,3.3,3.65,3.75,3.0,1777903200000,132
2026-05-04 14:01:00+00:00,469,3.7233,3.56,3.9,3.93,3.5,1777903260000,143
2026-05-04 14:02:00+00:00,196,3.8229,3.9,3.6,4.0,3.57,1777903320000,115
2026-05-04 14:03:00+00:00,228,3.7201,3.57,3.8,3.9,3.4,1777903380000,77
2026-05-04 14:04:00+00:00,282,3.9332,3.85,3.92,4.1,3.7,1777903440000,112
2026-05-04 14:05:00+00:00,395,3.9862,4.06,3.66,4.26,3.6,1777903500000,152
2026-05-04 14:06:00+00:00,359,3.7317,3.68,3.81,4.0,3.6,1777903560000,74
2026-05-04 14:07:00+00:00,223,3.5765,3.8,3.5,3.8,3.4,1777903620000,93
2026-05-04 14:08:00+00:00,550,4.0995,3.4,4.0,5.1,3.2,1777903680000,208
2026-05-04 14:09:00+00:00,561,4.5338,4.02,4.6,5.1,3.8,1777903740000,186
2026-05-04 14:10:00+00:00,501,4.3464,4.6,3.8,4.9,3.8,1777903800000,199
2026-05-04 14:11:00+00:00,464,3.6378,3.76,3.5,4.0,3.3,1777903860000,160
2026-05-04 14:12:00+00:00,553,2.9388,3.4,2.6,3.5,2.45,1777903920000,261
2026-05-04 14:13:00+00:00,512,2.4431,2.6,2.4,2.65,2.2,1777903980000,226
2026-05-04 14:14:00+00:00,488,2.4318,2.4,2.5,2.75,2.27,1777904040000,180
2026-05-04 14:15:00+00:00,292,2.5427,2.55,2.55,2.7,2.4,1777904100000,147
2026-05-04 14:16:00+00:00,374,2.4042,2.5,2.3,2.65,2.3,1777904160000,107
2026-05-04 14:17:00+00:00,247,2.2967,2.32,2.4,2.42,2.2,1777904220000,100
2026-05-04 14:18:00+00:00,221,2.432,2.4,2.29,2.65,2.29,1777904280000,90
2026-05-04 14:19:00+00:00,608,2.3287,2.27,2.27,2.5,2.2,1777904340000,129
2026-05-04 14:20:00+00:00,714,2.0449,2.25,2.15,2.3,1.93,1777904400000,169
2026-05-04 14:21:00+00:00,302,2.0827,2.15,1.97,2.2,1.97,1777904460000,105
2026-05-04 14:22:00+00:00,451,1.9205,2.0,2.0,2.0,1.8,1777904520000,134
2026-05-04 14:23:00+00:00,163,2.056,2.0,2.15,2.2,1.94,1777904580000,72
2026-05-04 14:24:00+00:00,283,2.188,2.15,2.2,2.25,2.12,1777904640000,112
2026-05-04 14:25:00+00:00,115,2.2,2.22,2.1,2.35,2.05,1777904700000,63
2026-05-04 14:26:00+00:00,172,2.1285,2.05,2.15,2.25,1.95,1777904760000,70
2026-05-04 14:27:00+00:00,114,2.1254,2.1,2.13,2.21,2.05,1777904820000,45
2026-05-04 14:28:00+00:00,290,2.2375,2.15,2.2,2.4,2.12,1777904880000,123
2026-05-04 14:29:00+00:00,306,2.4192,2.17,2.4,2.6,2.12,1777904940000,106
2026-05-04 14:30:00+00:00,494,2.3496,2.45,2.05,2.52,2.05,1777905000000,126
2026-05-04 14:31:00+00:00,259,1.9517,2.07,1.9,2.12,1.84,1777905060000,87
2026-05-04 14:32:00+00:00,350,1.7806,1.8,1.75,1.93,1.7,1777905120000,111
2026-05-04 14:33:00+00:00,421,1.7414,1.75,1.8,1.85,1.62,1777905180000,130
2026-05-04 14:34:00+00:00,221,1.9557,1.85,1.95,2.0,1.8,1777905240000,73
