ts,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,31.7,33.01,27.0,27.4,427
2026-04-08 13:32:00+00:00,23.7,25.0,23.1,24.9,95
2026-04-08 13:33:00+00:00,25.6,25.6,22.4,23.8,63
2026-04-08 13:34:00+00:00,24.0,25.9,23.9,25.0,64
2026-04-08 13:35:00+00:00,24.8,25.6,22.4,24.4,49
2026-04-08 13:36:00+00:00,25.0,25.4,23.6,23.6,137
2026-04-08 13:37:00+00:00,24.99,25.2,22.7,22.84,117
2026-04-08 13:38:00+00:00,23.5,23.5,20.2,23.3,79
2026-04-08 13:39:00+00:00,23.4,23.4,20.0,20.9,123
2026-04-08 13:40:00+00:00,20.99,22.21,19.4,20.3,103
2026-04-08 13:41:00+00:00,20.25,20.67,18.0,18.8,146
2026-04-08 13:42:00+00:00,18.9,21.8,18.0,18.0,145
2026-04-08 13:43:00+00:00,18.0,19.3,17.6,18.5,143
2026-04-08 13:44:00+00:00,18.8,20.9,18.6,18.7,152
2026-04-08 13:45:00+00:00,18.7,19.5,18.2,18.57,65
2026-04-08 13:46:00+00:00,19.4,25.0,18.9,25.0,126
2026-04-08 13:47:00+00:00,25.1,26.15,23.6,24.38,142
2026-04-08 13:48:00+00:00,24.3,25.5,20.5,23.1,129
2026-04-08 13:49:00+00:00,23.1,23.8,22.7,23.5,77
2026-04-08 13:50:00+00:00,23.3,23.3,20.8,21.3,217
2026-04-08 13:51:00+00:00,20.62,20.9,15.7,16.7,211
2026-04-08 13:52:00+00:00,17.0,17.6,15.5,16.8,298
2026-04-08 13:53:00+00:00,16.5,16.8,14.6,15.1,210
2026-04-08 13:54:00+00:00,15.0,15.6,13.8,14.0,130
2026-04-08 13:55:00+00:00,13.9,15.9,13.7,14.05,260
2026-04-08 13:56:00+00:00,14.5,16.0,14.5,14.9,95
2026-04-08 13:57:00+00:00,15.1,15.6,14.4,14.4,70
2026-04-08 13:58:00+00:00,14.5,15.0,13.5,14.7,203
2026-04-08 13:59:00+00:00,14.5,17.5,14.5,16.3,244
2026-04-08 14:00:00+00:00,16.0,18.4,16.0,16.9,295
2026-04-08 14:01:00+00:00,17.1,17.6,15.7,17.0,146
2026-04-08 14:02:00+00:00,17.12,17.4,15.9,16.57,169
2026-04-08 14:03:00+00:00,16.8,17.5,16.1,16.7,202
2026-04-08 14:04:00+00:00,17.1,17.83,16.3,17.0,238
2026-04-08 14:05:00+00:00,17.2,17.6,16.0,17.5,174
2026-04-08 14:06:00+00:00,17.7,17.7,14.3,16.9,209
2026-04-08 14:07:00+00:00,16.85,17.7,16.17,16.9,243
2026-04-08 14:08:00+00:00,16.7,17.42,12.84,14.3,253
2026-04-08 14:09:00+00:00,14.8,15.9,14.4,15.5,165
2026-04-08 14:10:00+00:00,15.6,16.4,15.3,15.4,149
2026-04-08 14:11:00+00:00,15.0,15.9,13.82,15.5,174
2026-04-08 14:12:00+00:00,15.4,15.8,14.9,15.1,85
2026-04-08 14:13:00+00:00,15.02,16.2,14.57,15.6,192
2026-04-08 14:14:00+00:00,15.6,16.5,15.0,15.6,206
2026-04-08 14:15:00+00:00,15.6,16.83,15.3,16.0,341
2026-04-08 14:16:00+00:00,16.2,16.2,15.2,15.9,136
2026-04-08 14:17:00+00:00,16.0,17.14,15.35,15.7,238
2026-04-08 14:18:00+00:00,15.45,16.5,14.0,14.0,268
2026-04-08 14:19:00+00:00,14.1,14.7,12.5,14.0,234
2026-04-08 14:20:00+00:00,13.9,16.3,13.8,14.8,186
2026-04-08 14:21:00+00:00,14.7,15.5,14.0,14.8,234
2026-04-08 14:22:00+00:00,14.95,16.15,14.5,15.5,179
2026-04-08 14:23:00+00:00,15.3,15.4,14.0,14.1,161
2026-04-08 14:24:00+00:00,14.38,14.8,13.8,13.8,103
2026-04-08 14:25:00+00:00,13.64,13.7,12.1,12.4,240
2026-04-08 14:26:00+00:00,12.6,13.3,12.2,13.3,170
2026-04-08 14:27:00+00:00,13.0,13.6,12.4,13.5,98
2026-04-08 14:28:00+00:00,13.6,13.7,11.7,12.0,128
2026-04-08 14:29:00+00:00,12.1,12.4,10.8,11.1,193
2026-04-08 14:30:00+00:00,11.1,12.0,10.0,10.99,298
2026-04-08 14:31:00+00:00,11.35,11.5,9.3,10.78,448
2026-04-08 14:32:00+00:00,10.6,11.41,9.8,9.9,221
2026-04-08 14:33:00+00:00,9.7,10.5,9.6,10.3,156
2026-04-08 14:34:00+00:00,10.4,10.52,9.4,10.0,188
2026-04-08 14:35:00+00:00,10.3,10.61,8.7,8.8,201
2026-04-08 14:36:00+00:00,9.0,9.2,8.4,8.8,134
2026-04-08 14:37:00+00:00,8.9,10.31,8.8,9.8,250
2026-04-08 14:38:00+00:00,10.0,10.0,8.8,8.9,120
2026-04-08 14:39:00+00:00,8.62,8.62,8.0,8.0,296
2026-04-08 14:40:00+00:00,8.1,8.87,8.1,8.43,356
2026-04-08 14:41:00+00:00,8.3,9.0,7.94,8.6,160
2026-04-08 14:42:00+00:00,8.5,9.3,7.8,9.29,132
2026-04-08 14:43:00+00:00,9.4,9.8,8.0,8.3,155
2026-04-08 14:44:00+00:00,8.4,8.5,7.9,8.2,109
2026-04-08 14:45:00+00:00,8.15,8.4,7.73,7.73,186
2026-04-08 14:46:00+00:00,7.7,8.03,6.7,6.86,154
2026-04-08 14:47:00+00:00,6.91,6.92,6.15,6.83,217
2026-04-08 14:48:00+00:00,6.72,8.1,6.72,8.0,241
2026-04-08 14:49:00+00:00,8.0,8.3,7.1,7.6,179
2026-04-08 14:50:00+00:00,7.48,7.9,6.9,7.3,177
2026-04-08 14:51:00+00:00,7.35,7.5,6.6,6.7,85
2026-04-08 14:52:00+00:00,6.7,7.1,6.4,6.5,114
2026-04-08 14:53:00+00:00,6.49,6.5,6.14,6.4,84
2026-04-08 14:54:00+00:00,6.37,7.2,6.25,6.6,115
2026-04-08 14:55:00+00:00,6.5,6.5,5.15,5.3,219
2026-04-08 14:56:00+00:00,5.4,5.4,4.7,5.0,614
2026-04-08 14:58:00+00:00,5.7,6.1,5.6,6.1,302
2026-04-08 14:59:00+00:00,6.2,6.7,6.0,6.33,286
2026-04-08 15:00:00+00:00,6.4,6.9,6.3,6.4,306
2026-04-08 15:01:00+00:00,6.5,7.7,6.5,7.7,244
2026-04-08 15:02:00+00:00,7.7,8.1,7.4,7.9,134
2026-04-08 15:03:00+00:00,7.8,9.41,7.57,8.7,243
2026-04-08 15:04:00+00:00,8.7,8.8,7.8,8.6,152
2026-04-08 15:05:00+00:00,8.3,8.7,7.8,7.9,213
2026-04-08 15:06:00+00:00,7.71,8.32,7.3,8.0,107
2026-04-08 15:07:00+00:00,7.8,8.6,7.25,7.4,168
2026-04-08 15:08:00+00:00,7.6,7.6,6.7,6.9,97
2026-04-08 15:09:00+00:00,6.9,6.9,5.87,6.0,139
2026-04-08 15:10:00+00:00,6.0,6.1,5.5,5.9,176
2026-04-08 15:11:00+00:00,5.85,6.7,5.6,5.8,171
2026-04-08 15:12:00+00:00,5.7,6.5,5.4,6.5,441
2026-04-08 15:13:00+00:00,6.4,7.0,6.3,6.6,199
2026-04-08 15:14:00+00:00,6.58,6.8,5.7,6.7,153
2026-04-08 15:15:00+00:00,6.6,6.6,6.0,6.4,105
2026-04-08 15:16:00+00:00,6.3,7.2,6.1,7.07,134
2026-04-08 15:17:00+00:00,7.1,7.2,6.09,6.3,102
2026-04-08 15:18:00+00:00,6.5,6.5,5.7,6.11,56
2026-04-08 15:19:00+00:00,6.0,7.25,6.0,7.1,154
2026-04-08 15:20:00+00:00,7.0,7.2,6.5,7.1,142
2026-04-08 15:21:00+00:00,7.2,7.21,6.16,6.6,118
2026-04-08 15:22:00+00:00,6.6,6.9,6.4,6.7,45
2026-04-08 15:23:00+00:00,6.6,6.7,5.95,6.7,88
2026-04-08 15:24:00+00:00,6.8,7.2,6.6,6.9,101
2026-04-08 15:25:00+00:00,6.9,7.0,6.2,6.6,120
2026-04-08 15:26:00+00:00,6.5,6.7,6.0,6.66,198
2026-04-08 15:27:00+00:00,6.7,6.91,5.7,6.0,284
2026-04-08 15:28:00+00:00,6.0,6.2,5.7,6.2,203
2026-04-08 15:29:00+00:00,6.0,6.0,5.2,5.4,109
2026-04-08 15:30:00+00:00,5.49,6.0,5.4,5.9,132
2026-04-08 15:31:00+00:00,5.9,5.9,5.35,5.7,52
2026-04-08 15:32:00+00:00,5.6,6.8,5.3,6.8,173
2026-04-08 15:33:00+00:00,6.5,7.0,6.2,6.8,110
2026-04-08 15:34:00+00:00,6.9,7.5,6.7,7.3,119
2026-04-08 15:35:00+00:00,7.5,8.5,7.3,7.3,220
2026-04-08 15:36:00+00:00,7.3,8.4,6.8,8.2,183
2026-04-08 15:37:00+00:00,8.3,8.7,7.7,8.4,172
2026-04-08 15:38:00+00:00,8.53,8.8,8.0,8.45,251
2026-04-08 15:39:00+00:00,8.76,8.83,8.08,8.4,127
2026-04-08 15:40:00+00:00,8.2,8.3,7.3,7.5,289
2026-04-08 15:41:00+00:00,7.8,8.24,7.0,8.2,144
2026-04-08 15:42:00+00:00,8.16,8.3,7.8,8.2,107
2026-04-08 15:43:00+00:00,8.3,8.5,7.75,8.3,122
2026-04-08 15:44:00+00:00,8.2,8.4,7.7,8.4,87
2026-04-08 15:45:00+00:00,8.5,9.2,8.46,8.75,375
2026-04-08 15:46:00+00:00,8.7,10.0,8.6,9.5,441
2026-04-08 15:47:00+00:00,9.6,10.1,9.2,9.9,390
2026-04-08 15:48:00+00:00,9.7,9.7,9.0,9.7,344
2026-04-08 15:49:00+00:00,9.7,10.6,9.7,10.2,304
2026-04-08 15:50:00+00:00,10.3,10.9,10.2,10.4,484
2026-04-08 15:51:00+00:00,10.4,10.7,10.0,10.7,139
2026-04-08 15:52:00+00:00,10.6,11.2,10.3,10.8,417
2026-04-08 15:53:00+00:00,10.7,11.75,10.7,11.4,518
2026-04-08 15:54:00+00:00,11.3,11.5,10.4,10.6,297
2026-04-08 15:55:00+00:00,10.5,11.1,10.3,10.9,109
2026-04-08 15:56:00+00:00,10.95,11.6,10.87,11.0,229
2026-04-08 15:57:00+00:00,11.1,11.8,10.6,11.65,156
2026-04-08 15:58:00+00:00,11.67,11.67,11.0,11.3,160
2026-04-08 15:59:00+00:00,11.2,11.2,10.09,10.4,228
2026-04-08 16:00:00+00:00,10.3,11.9,10.3,11.7,274
2026-04-08 16:01:00+00:00,11.7,13.5,11.5,13.3,504
2026-04-08 16:02:00+00:00,13.2,13.7,12.9,13.3,297
2026-04-08 16:03:00+00:00,13.3,14.8,13.1,14.3,342
2026-04-08 16:04:00+00:00,14.5,14.66,12.0,12.9,244
2026-04-08 16:05:00+00:00,12.9,13.4,12.5,12.6,220
2026-04-08 16:06:00+00:00,12.7,12.9,11.7,12.6,191
2026-04-08 16:07:00+00:00,12.7,12.9,12.0,12.4,155
2026-04-08 16:08:00+00:00,12.36,12.36,11.6,12.2,147
2026-04-08 16:09:00+00:00,12.1,12.69,11.9,12.1,209
2026-04-08 16:10:00+00:00,12.2,12.3,11.7,12.2,171
2026-04-08 16:11:00+00:00,12.2,12.7,11.8,12.6,207
2026-04-08 16:12:00+00:00,12.6,12.83,11.3,11.4,3176
2026-04-08 16:13:00+00:00,11.6,12.1,11.0,12.1,286
