ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-11 13:30:00+00:00,17,25.5382,24.6,26.8,26.9,24.3,1778506200000,13
2026-05-11 13:32:00+00:00,9,30.6,30.6,31.1,31.1,30.3,1778506320000,5
2026-05-11 13:34:00+00:00,3,33.9133,33.3,34.4,34.4,33.3,1778506440000,3
2026-05-11 13:35:00+00:00,23,33.1761,34.45,33.17,34.45,32.4,1778506500000,19
2026-05-11 13:36:00+00:00,10,31.725,31.7,31.0,32.5,31.0,1778506560000,6
2026-05-11 13:37:00+00:00,4,32.0,32.4,31.9,32.4,31.8,1778506620000,3
2026-05-11 13:38:00+00:00,16,32.6788,31.1,33.0,33.1,31.1,1778506680000,6
2026-05-11 13:39:00+00:00,7,32.5943,33.0,31.5,33.0,31.5,1778506740000,5
2026-05-11 13:40:00+00:00,3,33.2767,33.3,33.23,33.3,33.23,1778506800000,2
2026-05-11 13:41:00+00:00,15,35.084,33.74,35.8,35.8,33.74,1778506860000,9
2026-05-11 13:42:00+00:00,4,35.27,35.4,34.88,35.4,34.88,1778506920000,2
2026-05-11 13:43:00+00:00,48,35.905,35.27,36.0,36.0,35.27,1778506980000,11
2026-05-11 13:44:00+00:00,16,37.5538,36.55,38.61,38.61,36.4,1778507040000,6
2026-05-11 13:45:00+00:00,13,39.9923,39.15,40.7,41.0,39.15,1778507100000,8
2026-05-11 13:46:00+00:00,30,41.9307,41.52,42.0,42.54,40.6,1778507160000,15
2026-05-11 13:47:00+00:00,6,42.4333,42.5,42.8,42.8,42.15,1778507220000,3
2026-05-11 13:48:00+00:00,17,44.6771,42.6,45.08,45.08,42.6,1778507280000,7
2026-05-11 13:49:00+00:00,9,42.4156,42.55,42.2,42.55,42.2,1778507340000,7
2026-05-11 13:50:00+00:00,2,44.6,44.6,44.6,44.6,44.6,1778507400000,2
2026-05-11 13:51:00+00:00,61,43.7648,42.85,43.78,43.78,42.85,1778507460000,5
2026-05-11 13:52:00+00:00,5,42.942,42.6,43.37,43.37,42.6,1778507520000,3
2026-05-11 13:53:00+00:00,17,42.9235,43.6,41.9,43.6,41.9,1778507580000,12
2026-05-11 13:54:00+00:00,18,39.3878,41.4,39.2,41.4,39.09,1778507640000,9
2026-05-11 13:55:00+00:00,10,38.5,38.5,38.5,38.5,38.5,1778507700000,6
2026-05-11 13:56:00+00:00,18,38.7983,38.4,38.4,39.1,38.4,1778507760000,10
2026-05-11 13:57:00+00:00,7,39.1857,39.4,39.0,39.5,39.0,1778507820000,6
2026-05-11 13:58:00+00:00,16,41.1975,40.1,41.4,41.93,40.1,1778507880000,8
2026-05-11 13:59:00+00:00,7,40.1286,39.5,40.9,40.9,39.5,1778507940000,7
2026-05-11 14:00:00+00:00,11,41.4273,41.6,39.8,41.6,39.8,1778508000000,3
2026-05-11 14:01:00+00:00,4,40.8,40.8,40.8,40.8,40.8,1778508060000,3
2026-05-11 14:02:00+00:00,9,40.8222,41.4,40.5,41.4,40.5,1778508120000,6
2026-05-11 14:03:00+00:00,2,40.3,40.5,40.1,40.5,40.1,1778508180000,2
2026-05-11 14:04:00+00:00,5,40.842,40.5,40.5,41.3,40.5,1778508240000,5
2026-05-11 14:05:00+00:00,2,40.2,40.1,40.3,40.3,40.1,1778508300000,2
2026-05-11 14:06:00+00:00,1,41.2,41.2,41.2,41.2,41.2,1778508360000,1
2026-05-11 14:07:00+00:00,9,41.2444,40.3,42.1,42.1,40.3,1778508420000,7
2026-05-11 14:08:00+00:00,7,42.0,42.0,42.0,42.0,42.0,1778508480000,2
2026-05-11 14:09:00+00:00,1,41.64,41.64,41.64,41.64,41.64,1778508540000,1
2026-05-11 14:10:00+00:00,3,41.3333,41.5,41.0,41.5,41.0,1778508600000,3
2026-05-11 14:11:00+00:00,3,41.4667,41.5,41.3,41.6,41.3,1778508660000,3
2026-05-11 14:12:00+00:00,2,41.35,41.2,41.5,41.5,41.2,1778508720000,2
2026-05-11 14:13:00+00:00,16,42.5394,41.25,43.2,43.2,41.25,1778508780000,7
2026-05-11 14:14:00+00:00,10,43.63,43.63,43.63,43.63,43.63,1778508840000,1
2026-05-11 14:15:00+00:00,12,44.24,43.8,44.6,44.8,43.6,1778508900000,7
2026-05-11 14:16:00+00:00,15,46.4273,45.67,46.78,46.78,45.67,1778508960000,4
2026-05-11 14:17:00+00:00,15,45.9327,47.0,45.76,47.0,45.2,1778509020000,8
2026-05-11 14:18:00+00:00,1,47.8,47.8,47.8,47.8,47.8,1778509080000,1
2026-05-11 14:19:00+00:00,2,47.8,47.8,47.8,47.8,47.8,1778509140000,2
2026-05-11 14:20:00+00:00,4,47.4675,47.76,47.31,47.76,47.31,1778509200000,3
2026-05-11 14:21:00+00:00,20,48.261,48.29,48.0,48.29,48.0,1778509260000,2
2026-05-11 14:22:00+00:00,12,48.2,48.2,48.2,48.2,48.2,1778509320000,1
2026-05-11 14:23:00+00:00,2,48.725,48.7,48.75,48.75,48.7,1778509380000,2
2026-05-11 14:24:00+00:00,3,48.5333,48.5,48.6,48.6,48.5,1778509440000,2
2026-05-11 14:25:00+00:00,2,48.65,48.65,48.65,48.65,48.65,1778509500000,1
2026-05-11 14:26:00+00:00,1,47.1,47.1,47.1,47.1,47.1,1778509560000,1
2026-05-11 14:28:00+00:00,3,42.6333,42.1,42.9,42.9,42.1,1778509680000,2
2026-05-11 14:29:00+00:00,10,40.771,40.8,40.1,40.9,40.1,1778509740000,8
2026-05-11 14:30:00+00:00,20,39.5245,38.5,39.46,40.7,38.5,1778509800000,11
2026-05-11 14:31:00+00:00,12,37.4592,38.8,35.4,39.4,34.18,1778509860000,12
2026-05-11 14:32:00+00:00,26,34.3077,35.4,36.0,36.0,33.2,1778509920000,12
2026-05-11 14:33:00+00:00,1,35.8,35.8,35.8,35.8,35.8,1778509980000,1
2026-05-11 14:34:00+00:00,8,36.6325,36.54,36.92,36.92,36.5,1778510040000,8
2026-05-11 14:35:00+00:00,6,38.8617,37.82,40.45,40.45,37.82,1778510100000,6
2026-05-11 14:36:00+00:00,26,39.7385,40.4,38.1,40.4,38.1,1778510160000,8
2026-05-11 14:37:00+00:00,14,39.6007,39.3,40.4,40.4,39.2,1778510220000,12
2026-05-11 14:38:00+00:00,6,40.35,40.8,40.4,40.8,39.9,1778510280000,5
2026-05-11 14:40:00+00:00,5,41.168,40.9,41.64,41.64,40.5,1778510400000,4
2026-05-11 14:41:00+00:00,7,41.9643,41.7,42.03,42.2,41.7,1778510460000,6
2026-05-11 14:42:00+00:00,7,43.4643,43.55,42.9,43.6,42.9,1778510520000,7
2026-05-11 14:43:00+00:00,6,44.0333,43.4,44.2,44.5,43.4,1778510580000,5
2026-05-11 14:44:00+00:00,11,42.7909,42.5,43.5,43.7,42.2,1778510640000,9
2026-05-11 14:45:00+00:00,6,44.7,43.7,45.0,45.0,43.7,1778510700000,3
2026-05-11 14:46:00+00:00,5,42.2,42.2,42.2,42.2,42.2,1778510760000,4
2026-05-11 14:47:00+00:00,13,43.1077,43.8,42.97,43.8,42.2,1778510820000,6
2026-05-11 14:48:00+00:00,8,43.19,43.0,42.62,43.5,42.62,1778510880000,4
2026-05-11 14:49:00+00:00,3,42.4333,43.1,41.3,43.1,41.3,1778510940000,3
2026-05-11 14:50:00+00:00,10,44.55,44.4,44.6,44.6,44.3,1778511000000,5
2026-05-11 14:51:00+00:00,5,47.586,46.4,47.4,48.25,46.4,1778511060000,4
2026-05-11 14:52:00+00:00,1,48.0,48.0,48.0,48.0,48.0,1778511120000,1
2026-05-11 14:53:00+00:00,29,50.1931,48.7,50.1,50.59,48.7,1778511180000,9
2026-05-11 14:54:00+00:00,10,50.27,50.4,50.0,50.5,50.0,1778511240000,8
2026-05-11 14:55:00+00:00,3,51.4,51.8,51.0,51.8,51.0,1778511300000,3
2026-05-11 14:56:00+00:00,73,49.3753,50.0,48.7,50.0,48.7,1778511360000,5
2026-05-11 14:58:00+00:00,46,50.0607,50.04,50.0,50.4,50.0,1778511480000,6
2026-05-11 14:59:00+00:00,2,49.4,49.4,49.4,49.4,49.4,1778511540000,1
2026-05-11 15:00:00+00:00,2,49.3,49.3,49.3,49.3,49.3,1778511600000,1
2026-05-11 15:02:00+00:00,1,48.0,48.0,48.0,48.0,48.0,1778511720000,1
2026-05-11 15:03:00+00:00,1,48.8,48.8,48.8,48.8,48.8,1778511780000,1
2026-05-11 15:04:00+00:00,2,49.8,49.8,49.8,49.8,49.8,1778511840000,2
2026-05-11 15:06:00+00:00,2,48.5,48.5,48.5,48.5,48.5,1778511960000,1
2026-05-11 15:07:00+00:00,3,49.1667,48.7,49.5,49.5,48.7,1778512020000,3
2026-05-11 15:08:00+00:00,1,49.5,49.5,49.5,49.5,49.5,1778512080000,1
2026-05-11 15:10:00+00:00,8,49.2,49.2,49.2,49.2,49.2,1778512200000,2
2026-05-11 15:11:00+00:00,1,48.25,48.25,48.25,48.25,48.25,1778512260000,1
2026-05-11 15:12:00+00:00,4,47.6,47.8,47.0,47.8,47.0,1778512320000,2
2026-05-11 15:13:00+00:00,4,46.7,46.7,46.7,46.7,46.7,1778512380000,1
2026-05-11 15:14:00+00:00,2,44.9,45.0,44.8,45.0,44.8,1778512440000,2
2026-05-11 15:15:00+00:00,3,44.5667,45.7,44.0,45.7,44.0,1778512500000,2
2026-05-11 15:16:00+00:00,6,46.0,45.7,46.6,46.6,45.7,1778512560000,2
2026-05-11 15:17:00+00:00,1,46.2,46.2,46.2,46.2,46.2,1778512620000,1
2026-05-11 15:18:00+00:00,9,47.1689,46.9,47.72,47.72,46.9,1778512680000,4
2026-05-11 15:19:00+00:00,4,48.05,47.9,48.1,48.1,47.9,1778512740000,2
2026-05-11 15:20:00+00:00,10,48.1,48.1,48.1,48.1,48.1,1778512800000,3
2026-05-11 15:21:00+00:00,13,49.0538,48.9,48.8,49.1,48.8,1778512860000,4
2026-05-11 15:22:00+00:00,1,49.7,49.7,49.7,49.7,49.7,1778512920000,1
2026-05-11 15:23:00+00:00,3,49.57,49.57,49.57,49.57,49.57,1778512980000,3
2026-05-11 15:24:00+00:00,5,50.72,50.72,50.72,50.72,50.72,1778513040000,1
2026-05-11 15:25:00+00:00,1,50.75,50.75,50.75,50.75,50.75,1778513100000,1
2026-05-11 15:26:00+00:00,4,51.29,51.36,51.24,51.36,51.2,1778513160000,4
2026-05-11 15:27:00+00:00,6,52.2,51.8,52.4,52.4,51.8,1778513220000,3
2026-05-11 15:29:00+00:00,5,52.84,52.7,53.2,53.2,52.7,1778513340000,3
2026-05-11 15:30:00+00:00,10,53.27,53.3,53.8,53.8,53.1,1778513400000,9
2026-05-11 15:31:00+00:00,1,53.3,53.3,53.3,53.3,53.3,1778513460000,1
2026-05-11 15:32:00+00:00,7,52.2,52.28,52.0,52.28,52.0,1778513520000,6
2026-05-11 15:33:00+00:00,1,52.03,52.03,52.03,52.03,52.03,1778513580000,1
2026-05-11 15:37:00+00:00,4,53.2,53.2,53.2,53.2,53.2,1778513820000,1
2026-05-11 15:40:00+00:00,3,53.8,53.8,53.8,53.8,53.8,1778514000000,2
2026-05-11 15:41:00+00:00,1,54.1,54.1,54.1,54.1,54.1,1778514060000,1
2026-05-11 15:42:00+00:00,1,53.68,53.68,53.68,53.68,53.68,1778514120000,1
2026-05-11 15:43:00+00:00,2,53.965,53.93,54.0,54.0,53.93,1778514180000,2
2026-05-11 15:44:00+00:00,13,51.8154,53.0,51.6,53.0,51.6,1778514240000,2
2026-05-11 15:48:00+00:00,4,51.2925,51.48,51.23,51.48,51.23,1778514480000,4
2026-05-11 15:53:00+00:00,1,52.8,52.8,52.8,52.8,52.8,1778514780000,1
2026-05-11 15:55:00+00:00,1,55.58,55.58,55.58,55.58,55.58,1778514900000,1
2026-05-11 16:01:00+00:00,1,55.02,55.02,55.02,55.02,55.02,1778515260000,1
2026-05-11 16:03:00+00:00,2,54.225,54.0,54.45,54.45,54.0,1778515380000,2
2026-05-11 16:08:00+00:00,1,53.28,53.28,53.28,53.28,53.28,1778515680000,1
2026-05-11 16:10:00+00:00,1,52.98,52.98,52.98,52.98,52.98,1778515800000,1
2026-05-11 16:12:00+00:00,2,54.7,54.7,54.7,54.7,54.7,1778515920000,1
2026-05-11 16:14:00+00:00,100,54.68,54.68,54.68,54.68,54.68,1778516040000,2
2026-05-11 16:16:00+00:00,60,54.4,54.4,54.4,54.4,54.4,1778516160000,5
2026-05-11 16:19:00+00:00,31,53.2984,53.3,53.25,53.3,53.25,1778516340000,3
2026-05-11 16:22:00+00:00,1,52.65,52.65,52.65,52.65,52.65,1778516520000,1
2026-05-11 16:24:00+00:00,12,55.31,54.8,55.43,55.43,54.8,1778516640000,4
2026-05-11 16:34:00+00:00,1,55.0,55.0,55.0,55.0,55.0,1778517240000,1
2026-05-11 16:36:00+00:00,3,55.6333,55.3,56.1,56.1,55.3,1778517360000,3
2026-05-11 16:42:00+00:00,15,47.288,48.03,47.1,48.03,47.1,1778517720000,4
2026-05-11 16:43:00+00:00,2,48.215,47.7,48.73,48.73,47.7,1778517780000,2
2026-05-11 16:44:00+00:00,11,49.5109,48.62,49.6,49.6,48.62,1778517840000,3
2026-05-11 16:45:00+00:00,10,50.69,50.6,50.7,50.7,50.6,1778517900000,4
2026-05-11 16:46:00+00:00,300,50.87,50.87,50.87,50.87,50.87,1778517960000,2
2026-05-11 16:51:00+00:00,1,48.3,48.3,48.3,48.3,48.3,1778518260000,1
2026-05-11 16:57:00+00:00,2,45.45,45.4,45.5,45.5,45.4,1778518620000,2
2026-05-11 17:01:00+00:00,1,48.5,48.5,48.5,48.5,48.5,1778518860000,1
2026-05-11 17:04:00+00:00,3,48.01,48.01,48.01,48.01,48.01,1778519040000,1
2026-05-11 17:05:00+00:00,2,48.84,48.28,49.4,49.4,48.28,1778519100000,2
2026-05-11 17:06:00+00:00,1,47.16,47.16,47.16,47.16,47.16,1778519160000,1
2026-05-11 17:16:00+00:00,1,42.63,42.63,42.63,42.63,42.63,1778519760000,1
2026-05-11 17:17:00+00:00,1,42.1,42.1,42.1,42.1,42.1,1778519820000,1
2026-05-11 17:22:00+00:00,1,45.42,45.42,45.42,45.42,45.42,1778520120000,1
2026-05-11 17:23:00+00:00,3,47.37,46.6,47.71,47.8,46.6,1778520180000,3
2026-05-11 17:24:00+00:00,1,47.8,47.8,47.8,47.8,47.8,1778520240000,1
2026-05-11 17:25:00+00:00,1,48.9,48.9,48.9,48.9,48.9,1778520300000,1
2026-05-11 17:26:00+00:00,8,50.5375,50.1,50.6,50.6,50.1,1778520360000,5
2026-05-11 17:27:00+00:00,7,50.7429,50.8,50.4,50.8,50.4,1778520420000,2
2026-05-11 17:30:00+00:00,8,52.1588,51.57,52.71,52.71,51.57,1778520600000,3
2026-05-11 17:33:00+00:00,6,53.2083,53.0,53.5,53.55,53.0,1778520780000,4
2026-05-11 17:36:00+00:00,5,55.44,54.5,55.8,55.8,54.5,1778520960000,3
2026-05-11 17:39:00+00:00,1,55.2,55.2,55.2,55.2,55.2,1778521140000,1
2026-05-11 17:40:00+00:00,1,55.16,55.16,55.16,55.16,55.16,1778521200000,1
2026-05-11 17:41:00+00:00,1,56.8,56.8,56.8,56.8,56.8,1778521260000,1
2026-05-11 17:42:00+00:00,2,57.905,58.0,57.81,58.0,57.81,1778521320000,2
2026-05-11 17:50:00+00:00,1,56.22,56.22,56.22,56.22,56.22,1778521800000,1
2026-05-11 17:54:00+00:00,1,54.9,54.9,54.9,54.9,54.9,1778522040000,1
2026-05-11 17:55:00+00:00,1,54.6,54.6,54.6,54.6,54.6,1778522100000,1
2026-05-11 17:59:00+00:00,3,54.3667,54.5,54.1,54.5,54.1,1778522340000,2
2026-05-11 18:01:00+00:00,4,57.3,57.3,57.3,57.3,57.3,1778522460000,1
2026-05-11 18:02:00+00:00,1,57.45,57.45,57.45,57.45,57.45,1778522520000,1
2026-05-11 18:04:00+00:00,1,58.42,58.42,58.42,58.42,58.42,1778522640000,1
2026-05-11 18:06:00+00:00,1,58.1,58.1,58.1,58.1,58.1,1778522760000,1
2026-05-11 18:07:00+00:00,6,58.15,58.4,58.1,58.4,58.1,1778522820000,5
2026-05-11 18:12:00+00:00,1,55.7,55.7,55.7,55.7,55.7,1778523120000,1
2026-05-11 18:14:00+00:00,1,55.3,55.3,55.3,55.3,55.3,1778523240000,1
2026-05-11 18:20:00+00:00,11,54.6455,55.2,54.7,55.2,54.3,1778523600000,7
2026-05-11 18:22:00+00:00,6,56.9,56.3,57.2,57.2,56.3,1778523720000,2
2026-05-11 18:23:00+00:00,2,57.2,57.2,57.2,57.2,57.2,1778523780000,2
2026-05-11 18:30:00+00:00,2,55.2,55.2,55.2,55.2,55.2,1778524200000,1
2026-05-11 18:31:00+00:00,5,55.55,55.55,55.55,55.55,55.55,1778524260000,1
2026-05-11 18:32:00+00:00,2,55.1,55.1,55.1,55.1,55.1,1778524320000,1
2026-05-11 18:41:00+00:00,2,49.1,49.1,49.1,49.1,49.1,1778524860000,2
2026-05-11 18:43:00+00:00,2,51.3,51.3,51.3,51.3,51.3,1778524980000,1
2026-05-11 18:44:00+00:00,2,50.72,50.72,50.72,50.72,50.72,1778525040000,2
2026-05-11 18:45:00+00:00,2,48.2,48.2,48.2,48.2,48.2,1778525100000,1
2026-05-11 18:49:00+00:00,3,48.29,48.31,48.28,48.31,48.28,1778525340000,3
2026-05-11 18:50:00+00:00,298,48.28,48.28,48.28,48.28,48.28,1778525400000,7
2026-05-11 18:54:00+00:00,4,45.4,45.2,45.6,45.6,45.2,1778525640000,3
2026-05-11 18:55:00+00:00,2,45.65,45.6,45.7,45.7,45.6,1778525700000,2
2026-05-11 18:57:00+00:00,6,43.7783,43.85,43.42,43.85,43.42,1778525820000,2
2026-05-11 18:58:00+00:00,6,42.965,43.2,41.79,43.2,41.79,1778525880000,3
2026-05-11 18:59:00+00:00,12,37.9892,38.01,37.91,38.01,37.91,1778525940000,3
2026-05-11 19:00:00+00:00,1,37.39,37.39,37.39,37.39,37.39,1778526000000,1
2026-05-11 19:01:00+00:00,6,39.01,38.9,39.56,39.56,38.9,1778526060000,2
2026-05-11 19:02:00+00:00,10,39.004,38.8,39.44,39.44,38.8,1778526120000,4
2026-05-11 19:04:00+00:00,42,36.3771,36.58,34.8,36.6,34.8,1778526240000,3
2026-05-11 19:05:00+00:00,16,36.8694,35.4,37.95,37.95,35.4,1778526300000,6
2026-05-11 19:06:00+00:00,12,40.0125,39.7,40.43,40.43,39.7,1778526360000,7
2026-05-11 19:07:00+00:00,3,40.71,40.71,40.71,40.71,40.71,1778526420000,1
2026-05-11 19:08:00+00:00,1,41.4,41.4,41.4,41.4,41.4,1778526480000,1
2026-05-11 19:09:00+00:00,16,41.5894,40.98,41.73,41.73,40.98,1778526540000,4
2026-05-11 19:11:00+00:00,4,42.5825,42.47,42.6,42.63,42.47,1778526660000,3
2026-05-11 19:13:00+00:00,4,40.23,39.86,40.6,40.6,39.86,1778526780000,2
2026-05-11 19:15:00+00:00,1,38.8,38.8,38.8,38.8,38.8,1778526900000,1
2026-05-11 19:16:00+00:00,3,37.39,36.97,37.6,37.6,36.97,1778526960000,2
2026-05-11 19:17:00+00:00,10,38.1,38.1,38.1,38.1,38.1,1778527020000,1
2026-05-11 19:20:00+00:00,11,38.2027,38.3,37.23,38.3,37.23,1778527200000,2
2026-05-11 19:21:00+00:00,6,35.3,35.3,35.3,35.3,35.3,1778527260000,3
2026-05-11 19:22:00+00:00,25,34.25,34.21,34.31,34.31,34.21,1778527320000,4
2026-05-11 19:23:00+00:00,20,36.0,35.7,36.3,36.3,35.7,1778527380000,8
2026-05-11 19:24:00+00:00,1,36.6,36.6,36.6,36.6,36.6,1778527440000,1
2026-05-11 19:27:00+00:00,11,37.1973,37.2,37.17,37.2,37.17,1778527620000,6
2026-05-11 19:28:00+00:00,30,37.9233,37.6,38.5,38.5,37.6,1778527680000,6
2026-05-11 19:29:00+00:00,3,37.64,37.64,37.64,37.64,37.64,1778527740000,3
2026-05-11 19:30:00+00:00,5,36.42,36.42,36.42,36.42,36.42,1778527800000,1
2026-05-11 19:31:00+00:00,4,37.33,37.6,36.52,37.6,36.52,1778527860000,3
2026-05-11 19:32:00+00:00,19,39.5347,38.08,40.3,40.3,38.08,1778527920000,12
2026-05-11 19:33:00+00:00,2,40.58,40.46,40.7,40.7,40.46,1778527980000,2
2026-05-11 19:34:00+00:00,6,38.6,38.6,38.6,38.6,38.6,1778528040000,1
2026-05-11 19:35:00+00:00,10,37.206,38.13,36.5,38.13,36.5,1778528100000,7
2026-05-11 19:36:00+00:00,20,36.25,36.0,36.5,36.5,36.0,1778528160000,5
2026-05-11 19:40:00+00:00,13,38.0438,38.19,38.0,38.19,38.0,1778528400000,4
2026-05-11 19:41:00+00:00,8,36.52,37.17,35.69,37.17,35.69,1778528460000,5
2026-05-11 19:42:00+00:00,2,35.0,35.0,35.0,35.0,35.0,1778528520000,1
2026-05-11 19:43:00+00:00,10,34.76,34.76,34.76,34.76,34.76,1778528580000,1
2026-05-11 19:44:00+00:00,7,34.1071,34.33,34.07,34.33,34.07,1778528640000,2
2026-05-11 19:50:00+00:00,11,39.0636,39.1,38.7,39.1,38.7,1778529000000,2
2026-05-11 19:53:00+00:00,4,40.275,40.7,39.85,40.7,39.85,1778529180000,3
2026-05-11 19:58:00+00:00,5,40.12,40.12,40.12,40.12,40.12,1778529480000,1
2026-05-11 19:59:00+00:00,2,40.63,41.62,39.64,41.62,39.64,1778529540000,2
