ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-03 14:30:00+00:00,13,32.18,31.1,33.2,33.2,31.0,1770129000000,9
2026-02-03 14:31:00+00:00,16,32.2969,33.7,30.7,35.14,30.7,1770129060000,6
2026-02-03 14:32:00+00:00,1,28.3,28.3,28.3,28.3,28.3,1770129120000,1
2026-02-03 14:33:00+00:00,16,28.4475,29.2,27.6,30.02,27.6,1770129180000,5
2026-02-03 14:34:00+00:00,11,27.5991,28.0,29.1,29.1,26.4,1770129240000,11
2026-02-03 14:35:00+00:00,26,29.3588,28.9,29.75,31.59,28.09,1770129300000,7
2026-02-03 14:36:00+00:00,13,29.5292,29.61,28.82,29.61,28.82,1770129360000,4
2026-02-03 14:37:00+00:00,11,26.5627,28.29,27.1,28.29,25.7,1770129420000,11
2026-02-03 14:38:00+00:00,18,26.6572,26.9,27.6,27.6,25.2,1770129480000,10
2026-02-03 14:39:00+00:00,15,27.7133,28.0,27.3,28.0,26.7,1770129540000,6
2026-02-03 14:40:00+00:00,12,30.125,28.7,30.38,30.38,28.7,1770129600000,3
2026-02-03 14:41:00+00:00,36,28.2736,27.47,28.0,28.8,27.47,1770129660000,6
2026-02-03 14:42:00+00:00,9,28.65,28.0,28.9,29.7,27.5,1770129720000,7
2026-02-03 14:43:00+00:00,59,23.2534,26.71,23.8,26.71,21.5,1770129780000,31
2026-02-03 14:44:00+00:00,49,22.74,23.7,22.9,24.2,21.99,1770129840000,28
2026-02-03 14:45:00+00:00,22,23.1341,23.5,22.8,24.5,21.7,1770129900000,17
2026-02-03 14:47:00+00:00,55,25.7802,23.3,25.9,27.1,22.74,1770130020000,19
2026-02-03 14:48:00+00:00,14,27.1464,27.0,27.8,28.2,26.0,1770130080000,12
2026-02-03 14:49:00+00:00,43,27.1049,27.3,27.9,28.6,26.85,1770130140000,8
2026-02-03 14:50:00+00:00,10,27.061,27.1,26.33,28.3,25.94,1770130200000,8
2026-02-03 14:51:00+00:00,11,23.9045,25.15,24.4,25.15,23.3,1770130260000,5
2026-02-03 14:52:00+00:00,7,25.1057,24.9,25.2,25.24,24.9,1770130320000,5
2026-02-03 14:53:00+00:00,43,22.9549,24.1,24.48,24.8,22.5,1770130380000,10
2026-02-03 14:54:00+00:00,47,22.6932,23.8,21.4,23.8,21.1,1770130440000,27
2026-02-03 14:55:00+00:00,38,19.8221,20.5,19.2,20.63,19.2,1770130500000,25
2026-02-03 14:56:00+00:00,37,17.7462,19.18,16.8,19.18,16.8,1770130560000,19
2026-02-03 14:57:00+00:00,207,15.5273,16.7,14.71,16.8,14.6,1770130620000,77
2026-02-03 14:58:00+00:00,256,14.1946,14.7,14.3,14.86,13.5,1770130680000,118
2026-02-03 14:59:00+00:00,316,13.0844,14.6,12.6,14.6,12.07,1770130740000,138
2026-02-03 15:00:00+00:00,400,11.6579,12.7,10.51,13.5,9.76,1770130800000,178
2026-02-03 15:02:00+00:00,240,9.3434,9.6,8.6,9.9,8.6,1770130920000,136
2026-02-03 15:03:00+00:00,304,9.414,8.6,10.7,10.7,8.2,1770130980000,171
2026-02-03 15:04:00+00:00,493,11.1104,10.8,10.3,11.8,10.2,1770131040000,202
2026-02-03 15:05:00+00:00,421,10.9826,10.0,10.8,12.0,9.85,1770131100000,190
2026-02-03 15:06:00+00:00,334,9.6774,10.6,9.5,10.6,9.2,1770131160000,131
