ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-04 13:30:00+00:00,19,30.1179,32.01,29.13,32.01,28.6,1777901400000,14
2026-05-04 13:31:00+00:00,44,27.852,28.12,28.1,29.0,26.1,1777901460000,27
2026-05-04 13:32:00+00:00,33,28.5164,28.6,29.7,29.7,27.6,1777901520000,17
2026-05-04 13:33:00+00:00,26,29.7404,29.9,29.17,30.13,29.17,1777901580000,14
2026-05-04 13:34:00+00:00,19,28.8,28.7,28.78,29.58,28.27,1777901640000,11
2026-05-04 13:35:00+00:00,22,27.6709,27.2,27.8,28.5,26.9,1777901700000,9
2026-05-04 13:36:00+00:00,11,30.0255,28.7,30.1,30.6,28.7,1777901760000,9
2026-05-04 13:37:00+00:00,71,27.6661,29.42,26.8,29.5,26.6,1777901820000,25
2026-05-04 13:38:00+00:00,28,26.5407,26.74,25.9,27.4,25.6,1777901880000,20
2026-05-04 13:39:00+00:00,19,26.93,25.9,28.3,28.3,25.8,1777901940000,13
2026-05-04 13:40:00+00:00,27,26.9348,27.79,26.75,27.79,26.41,1777902000000,15
2026-05-04 13:41:00+00:00,26,28.7088,28.0,29.5,29.5,27.9,1777902060000,17
2026-05-04 13:42:00+00:00,6,29.545,31.0,29.1,31.0,28.99,1777902120000,6
2026-05-04 13:43:00+00:00,6,29.7067,29.8,28.92,30.2,28.92,1777902180000,6
2026-05-04 13:44:00+00:00,20,29.584,29.84,28.06,30.1,28.0,1777902240000,9
2026-05-04 13:45:00+00:00,14,28.6214,27.8,31.0,31.0,27.8,1777902300000,9
2026-05-04 13:46:00+00:00,24,31.1825,30.9,30.71,31.92,30.5,1777902360000,16
2026-05-04 13:47:00+00:00,9,31.9822,31.9,32.14,32.25,31.2,1777902420000,5
2026-05-04 13:48:00+00:00,17,31.9971,31.7,32.47,32.8,31.37,1777902480000,7
2026-05-04 13:49:00+00:00,26,32.255,30.9,32.39,33.37,30.9,1777902540000,8
2026-05-04 13:50:00+00:00,8,31.95,31.7,32.4,32.4,31.34,1777902600000,4
2026-05-04 13:51:00+00:00,17,32.8565,32.92,32.6,33.6,32.6,1777902660000,7
2026-05-04 13:52:00+00:00,5,32.856,32.68,32.9,32.9,32.68,1777902720000,4
2026-05-04 13:53:00+00:00,4,30.7475,31.29,31.1,31.29,29.6,1777902780000,4
2026-05-04 13:54:00+00:00,21,31.961,32.2,31.9,32.3,31.8,1777902840000,8
2026-05-04 13:55:00+00:00,12,30.3658,29.27,30.94,31.0,29.27,1777902900000,6
2026-05-04 13:56:00+00:00,8,31.3838,31.31,31.37,31.98,31.12,1777902960000,6
2026-05-04 13:57:00+00:00,12,32.1842,33.01,32.0,33.2,32.0,1777903020000,3
2026-05-04 13:58:00+00:00,9,32.7956,31.8,33.03,33.41,31.8,1777903080000,9
2026-05-04 13:59:00+00:00,6,33.6767,33.66,32.9,33.9,32.9,1777903140000,4
2026-05-04 14:00:00+00:00,13,32.4231,32.8,32.3,33.5,32.2,1777903200000,5
