ts,Open,High,Low,Close,Volume
2026-05-12 13:30:00+00:00,19.2,19.2,15.2,16.0,54
2026-05-12 13:31:00+00:00,16.0,16.1,14.0,14.0,94
2026-05-12 13:32:00+00:00,14.0,15.2,13.7,14.8,332
2026-05-12 13:33:00+00:00,15.0,15.5,14.0,14.0,310
2026-05-12 13:34:00+00:00,14.1,15.2,13.91,14.4,197
2026-05-12 13:35:00+00:00,14.2,14.2,11.8,12.6,657
2026-05-12 13:36:00+00:00,12.6,13.1,11.9,12.1,269
2026-05-12 13:37:00+00:00,12.2,12.9,11.37,12.9,244
2026-05-12 13:38:00+00:00,12.2,12.6,11.7,12.1,220
2026-05-12 13:39:00+00:00,12.0,13.5,12.0,13.1,485
2026-05-12 13:40:00+00:00,13.3,14.8,12.8,13.57,559
2026-05-12 13:41:00+00:00,13.4,13.7,12.1,12.9,155
2026-05-12 13:42:00+00:00,13.3,14.9,13.25,14.9,432
2026-05-12 13:43:00+00:00,14.8,16.4,14.8,15.7,355
2026-05-12 13:44:00+00:00,15.8,16.3,14.9,16.0,352
2026-05-12 13:45:00+00:00,15.8,16.8,15.0,16.72,195
2026-05-12 13:46:00+00:00,16.2,16.2,12.3,13.5,163
2026-05-12 13:47:00+00:00,14.1,14.1,11.88,12.0,322
2026-05-12 13:48:00+00:00,12.0,12.3,11.2,11.2,374
2026-05-12 13:49:00+00:00,11.2,12.55,11.2,12.2,203
2026-05-12 13:50:00+00:00,11.84,12.0,11.1,11.2,240
2026-05-12 13:51:00+00:00,11.4,11.9,10.6,10.6,299
2026-05-12 13:52:00+00:00,10.6,12.1,10.6,12.1,485
2026-05-12 13:53:00+00:00,12.24,14.45,11.9,13.9,618
2026-05-12 13:54:00+00:00,14.0,14.1,11.8,11.8,196
2026-05-12 13:55:00+00:00,11.9,11.9,10.0,10.5,481
2026-05-12 13:56:00+00:00,10.82,11.0,9.2,9.3,272
2026-05-12 13:57:00+00:00,9.1,10.1,8.4,9.8,506
2026-05-12 13:58:00+00:00,9.7,9.82,8.56,8.7,377
2026-05-12 13:59:00+00:00,8.6,9.4,8.3,8.9,225
2026-05-12 14:00:00+00:00,9.0,9.2,7.7,7.8,453
2026-05-12 14:01:00+00:00,7.9,9.2,7.48,8.4,255
2026-05-12 14:02:00+00:00,8.3,9.15,8.0,8.5,150
2026-05-12 14:03:00+00:00,8.2,8.3,7.2,7.5,95
2026-05-12 14:04:00+00:00,7.3,8.5,6.9,8.0,165
2026-05-12 14:05:00+00:00,8.1,9.33,8.1,8.6,320
2026-05-12 14:06:00+00:00,8.5,9.43,8.35,8.9,152
2026-05-12 14:07:00+00:00,9.1,9.55,8.5,8.75,225
2026-05-12 14:08:00+00:00,8.7,9.1,7.6,7.8,248
2026-05-12 14:09:00+00:00,8.6,8.85,8.2,8.5,125
2026-05-12 14:10:00+00:00,8.8,8.8,7.8,8.12,184
2026-05-12 14:11:00+00:00,8.1,8.77,7.79,8.7,176
2026-05-12 14:12:00+00:00,8.7,9.7,8.4,9.0,237
2026-05-12 14:13:00+00:00,9.12,10.7,9.12,9.92,238
2026-05-12 14:14:00+00:00,9.8,11.7,9.8,11.3,514
2026-05-12 14:15:00+00:00,11.6,12.0,10.8,11.8,439
2026-05-12 14:16:00+00:00,11.7,12.1,10.6,10.7,409
2026-05-12 14:17:00+00:00,10.8,11.0,9.8,10.6,253
