ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-02 14:30:00+00:00,288,10.069,12.5,9.4,12.5,8.49,1770042600000,111
2026-02-02 14:31:00+00:00,876,11.2721,9.76,9.3,12.0,9.3,1770042660000,280
2026-02-02 14:32:00+00:00,380,8.1868,9.4,7.6,9.9,7.3,1770042720000,168
2026-02-02 14:33:00+00:00,280,8.073,7.7,8.1,8.62,7.5,1770042780000,146
2026-02-02 14:34:00+00:00,206,7.5687,7.9,7.3,8.1,7.15,1770042840000,99
2026-02-02 14:35:00+00:00,359,7.1281,7.1,6.5,7.8,6.4,1770042900000,168
2026-02-02 14:36:00+00:00,263,6.1255,6.57,6.1,6.6,5.7,1770042960000,132
2026-02-02 14:37:00+00:00,263,5.7084,6.06,5.6,6.22,5.5,1770043020000,109
2026-02-02 14:38:00+00:00,249,5.759,5.5,5.9,6.0,5.5,1770043080000,107
2026-02-02 14:39:00+00:00,338,5.7456,5.9,5.5,6.4,5.4,1770043140000,123
2026-02-02 14:40:00+00:00,368,5.7377,5.6,5.35,6.2,5.3,1770043200000,110
2026-02-02 14:41:00+00:00,331,5.2473,5.4,5.4,5.8,4.93,1770043260000,123
2026-02-02 14:42:00+00:00,262,4.8897,5.3,5.0,5.4,4.5,1770043320000,118
2026-02-02 14:43:00+00:00,169,4.8359,4.93,4.65,5.3,4.5,1770043380000,96
2026-02-02 14:44:00+00:00,187,4.3111,4.58,4.17,4.8,3.9,1770043440000,107
2026-02-02 14:45:00+00:00,206,4.2242,4.1,4.4,4.5,3.95,1770043500000,104
2026-02-02 14:46:00+00:00,164,4.266,4.4,3.9,4.5,3.9,1770043560000,82
2026-02-02 14:47:00+00:00,188,4.1563,3.9,4.42,4.5,3.85,1770043620000,78
2026-02-02 14:48:00+00:00,294,4.1975,4.3,3.85,4.7,3.8,1770043680000,110
2026-02-02 14:49:00+00:00,354,3.8616,4.0,3.8,4.3,3.6,1770043740000,101
2026-02-02 14:50:00+00:00,411,3.1177,3.7,2.63,3.8,2.6,1770043800000,184
2026-02-02 14:51:00+00:00,301,2.7079,2.6,2.85,2.98,2.55,1770043860000,131
2026-02-02 14:52:00+00:00,352,2.8982,2.9,2.9,3.0,2.8,1770043920000,107
2026-02-02 14:53:00+00:00,111,3.0026,2.92,2.9,3.15,2.85,1770043980000,57
2026-02-02 14:54:00+00:00,159,3.0287,2.9,3.1,3.3,2.87,1770044040000,98
2026-02-02 14:55:00+00:00,140,3.0374,3.06,3.07,3.2,2.85,1770044100000,76
2026-02-02 14:56:00+00:00,346,3.4054,3.06,3.5,3.57,3.06,1770044160000,131
2026-02-02 14:57:00+00:00,429,3.5493,3.5,3.9,3.9,3.3,1770044220000,180
2026-02-02 14:58:00+00:00,417,4.169,3.85,4.5,4.6,3.8,1770044280000,190
2026-02-02 14:59:00+00:00,701,3.5199,4.45,3.72,4.45,3.6,1770044340000,136
2026-02-02 15:00:00+00:00,303,3.7569,3.74,4.0,4.2,3.1,1770044400000,151
2026-02-02 15:01:00+00:00,499,3.7374,3.83,3.4,4.03,3.4,1770044460000,129
2026-02-02 15:02:00+00:00,669,3.1832,3.5,3.1,3.6,2.85,1770044520000,189
2026-02-02 15:03:00+00:00,274,2.8836,3.2,2.95,3.2,2.7,1770044580000,111
2026-02-02 15:04:00+00:00,270,2.6514,2.9,2.45,2.9,2.45,1770044640000,139
2026-02-02 15:05:00+00:00,344,2.2635,2.42,2.2,2.5,2.13,1770044700000,146
2026-02-02 15:06:00+00:00,346,2.0779,2.2,1.95,2.2,1.9,1770044760000,158
2026-02-02 15:07:00+00:00,210,1.8273,1.9,1.8,1.95,1.7,1770044820000,100
2026-02-02 15:08:00+00:00,205,1.8728,1.8,1.87,1.95,1.8,1770044880000,94
2026-02-02 15:09:00+00:00,145,1.8239,1.87,1.8,1.9,1.77,1770044940000,58
2026-02-02 15:10:00+00:00,122,1.878,1.77,1.85,1.97,1.75,1770045000000,72
2026-02-02 15:11:00+00:00,349,1.7424,1.9,1.75,1.9,1.65,1770045060000,88
2026-02-02 15:12:00+00:00,246,1.6569,1.72,1.51,1.85,1.51,1770045120000,86
2026-02-02 15:13:00+00:00,347,1.5257,1.5,1.55,1.6,1.45,1770045180000,103
2026-02-02 15:14:00+00:00,248,1.4081,1.52,1.42,1.55,1.34,1770045240000,124
2026-02-02 15:15:00+00:00,373,1.502,1.45,1.55,1.58,1.42,1770045300000,100
2026-02-02 15:16:00+00:00,851,1.6221,1.5,1.6,1.65,1.5,1770045360000,107
2026-02-02 15:17:00+00:00,327,1.5101,1.5,1.5,1.6,1.47,1770045420000,79
2026-02-02 15:18:00+00:00,192,1.5442,1.52,1.57,1.6,1.47,1770045480000,46
2026-02-02 15:19:00+00:00,173,1.4377,1.6,1.35,1.6,1.3,1770045540000,62
2026-02-02 15:20:00+00:00,115,1.3712,1.35,1.5,1.5,1.3,1770045600000,48
2026-02-02 15:21:00+00:00,402,1.4952,1.5,1.52,1.55,1.45,1770045660000,44
2026-02-02 15:22:00+00:00,51,1.5069,1.52,1.5,1.6,1.45,1770045720000,24
2026-02-02 15:23:00+00:00,123,1.4559,1.52,1.4,1.55,1.4,1770045780000,50
2026-02-02 15:24:00+00:00,101,1.4245,1.4,1.42,1.5,1.4,1770045840000,38
2026-02-02 15:25:00+00:00,102,1.3923,1.43,1.45,1.45,1.33,1770045900000,16
2026-02-02 15:26:00+00:00,555,1.4024,1.4,1.42,1.5,1.38,1770045960000,56
2026-02-02 15:27:00+00:00,208,1.5552,1.42,1.55,1.65,1.42,1770046020000,68
