ts,Open,High,Low,Close,Volume
2026-04-20 13:30:00+00:00,18.0,19.2,17.0,18.0,110
2026-04-20 13:31:00+00:00,17.8,17.83,15.26,17.6,260
2026-04-20 13:32:00+00:00,18.0,18.2,17.0,17.5,335
2026-04-20 13:33:00+00:00,17.64,18.4,17.1,18.22,326
2026-04-20 13:34:00+00:00,18.2,18.8,17.05,18.3,242
2026-04-20 13:35:00+00:00,18.16,18.7,17.7,18.2,170
2026-04-20 13:36:00+00:00,18.4,19.5,17.5,18.64,127
2026-04-20 13:37:00+00:00,18.75,19.8,18.5,19.0,139
2026-04-20 13:38:00+00:00,18.9,19.2,16.4,16.4,146
2026-04-20 13:39:00+00:00,16.2,16.8,15.23,16.1,189
2026-04-20 13:40:00+00:00,16.21,16.21,14.7,15.67,477
2026-04-20 13:41:00+00:00,15.6,17.3,15.4,15.8,269
2026-04-20 13:42:00+00:00,15.6,16.6,15.3,16.5,236
2026-04-20 13:43:00+00:00,16.3,17.3,15.75,16.9,331
2026-04-20 13:44:00+00:00,16.7,17.0,16.0,16.3,351
2026-04-20 13:45:00+00:00,16.2,17.08,15.43,17.0,178
2026-04-20 13:46:00+00:00,16.9,17.0,15.6,15.6,137
2026-04-20 13:47:00+00:00,15.8,16.67,15.4,16.4,129
2026-04-20 13:48:00+00:00,16.3,18.2,15.52,15.8,246
2026-04-20 13:49:00+00:00,15.4,15.8,14.32,15.2,259
2026-04-20 13:50:00+00:00,15.2,15.7,14.7,15.2,203
2026-04-20 13:51:00+00:00,15.2,16.5,14.9,16.0,157
2026-04-20 13:52:00+00:00,15.9,17.57,15.3,17.05,264
2026-04-20 13:53:00+00:00,16.9,17.5,16.2,16.75,116
2026-04-20 13:54:00+00:00,16.6,18.8,16.6,18.7,301
2026-04-20 13:55:00+00:00,18.4,20.0,18.4,19.81,300
2026-04-20 13:56:00+00:00,19.8,21.5,19.3,21.4,320
2026-04-20 13:57:00+00:00,21.16,21.3,20.3,20.9,100
2026-04-20 13:58:00+00:00,20.9,21.3,19.65,19.9,107
2026-04-20 13:59:00+00:00,19.9,20.0,18.45,19.8,86
2026-04-20 14:00:00+00:00,19.9,19.9,18.9,19.7,50
2026-04-20 14:01:00+00:00,19.6,19.6,17.9,18.6,104
2026-04-20 14:02:00+00:00,18.5,18.5,16.7,18.4,95
