ts,Volume,vw,Open,Close,High,Low,t,n
2026-06-02 13:30:00+00:00,227,11.8606,11.87,12.0,12.7,10.9,1780407000000,93
2026-06-02 13:32:00+00:00,297,14.2672,14.6,13.7,15.1,13.3,1780407120000,158
2026-06-02 13:34:00+00:00,255,14.0645,14.2,13.5,14.6,13.5,1780407240000,116
2026-06-02 13:35:00+00:00,411,13.2927,13.5,13.4,13.9,12.5,1780407300000,205
2026-06-02 13:36:00+00:00,378,12.9748,13.4,12.7,13.8,12.6,1780407360000,166
2026-06-02 13:37:00+00:00,355,12.3766,12.8,12.3,12.9,11.9,1780407420000,173
2026-06-02 13:38:00+00:00,264,11.8934,12.15,12.1,12.7,11.35,1780407480000,155
2026-06-02 13:39:00+00:00,435,11.5115,12.0,11.05,12.2,10.9,1780407540000,182
2026-06-02 13:40:00+00:00,380,10.7608,11.0,11.2,11.4,10.1,1780407600000,197
2026-06-02 13:41:00+00:00,281,10.9767,11.05,11.4,11.5,10.45,1780407660000,157
2026-06-02 13:42:00+00:00,307,11.2266,11.5,11.9,11.9,10.6,1780407720000,149
2026-06-02 13:43:00+00:00,386,11.4578,11.83,11.4,11.9,11.0,1780407780000,174
2026-06-02 13:44:00+00:00,338,11.4324,11.3,12.0,12.1,11.1,1780407840000,149
2026-06-02 13:45:00+00:00,817,12.4942,11.9,12.25,13.0,11.8,1780407900000,296
2026-06-02 13:46:00+00:00,734,13.0463,12.6,13.3,13.6,12.5,1780407960000,239
2026-06-02 13:47:00+00:00,365,12.9803,13.2,12.8,13.4,12.3,1780408020000,155
2026-06-02 13:48:00+00:00,151,12.6687,12.8,13.0,13.0,12.4,1780408080000,72
2026-06-02 13:49:00+00:00,360,13.0054,12.9,13.23,13.23,12.7,1780408140000,127
2026-06-02 13:50:00+00:00,273,12.7274,13.2,13.0,13.3,12.1,1780408200000,131
2026-06-02 13:51:00+00:00,173,12.6943,12.8,12.87,13.0,12.5,1780408260000,77
2026-06-02 13:52:00+00:00,235,12.4306,12.8,12.5,12.9,12.0,1780408320000,81
2026-06-02 13:53:00+00:00,295,13.1547,12.52,13.4,13.5,12.4,1780408380000,126
2026-06-02 13:54:00+00:00,291,12.5204,13.3,12.3,13.5,12.0,1780408440000,114
2026-06-02 13:55:00+00:00,144,11.8942,12.2,11.8,12.3,11.7,1780408500000,79
2026-06-02 13:56:00+00:00,258,12.0852,11.9,12.2,12.4,11.6,1780408560000,88
