ts,Open,High,Low,Close,Volume
2026-04-28 13:30:00+00:00,14.6,20.4,14.59,19.75,239
2026-04-28 13:32:00+00:00,19.7,20.2,16.4,16.7,81
2026-04-28 13:34:00+00:00,16.0,16.5,14.9,16.2,121
2026-04-28 13:35:00+00:00,16.0,16.3,14.3,15.0,339
2026-04-28 13:37:00+00:00,14.5,14.5,13.2,13.8,275
2026-04-28 13:38:00+00:00,13.6,14.15,12.7,14.15,379
2026-04-28 13:39:00+00:00,14.2,14.6,12.88,13.18,409
2026-04-28 13:40:00+00:00,13.4,14.0,12.84,13.1,207
2026-04-28 13:41:00+00:00,13.6,13.65,11.4,11.8,265
2026-04-28 13:42:00+00:00,11.8,12.2,10.17,10.3,311
2026-04-28 13:43:00+00:00,10.3,11.3,9.8,11.3,533
2026-04-28 13:44:00+00:00,11.2,11.5,10.88,11.5,286
2026-04-28 13:45:00+00:00,11.5,12.0,11.33,11.78,288
2026-04-28 13:46:00+00:00,11.8,12.3,11.05,11.52,177
2026-04-28 13:47:00+00:00,11.3,11.8,10.8,10.9,149
2026-04-28 13:48:00+00:00,11.0,11.7,10.7,11.12,207
2026-04-28 13:49:00+00:00,10.9,13.4,10.4,11.4,205
2026-04-28 13:50:00+00:00,11.45,12.5,11.4,11.8,264
2026-04-28 13:51:00+00:00,11.9,12.45,11.2,11.2,191
2026-04-28 13:52:00+00:00,11.4,13.25,11.1,12.8,282
2026-04-28 13:53:00+00:00,12.9,14.4,12.8,14.2,586
2026-04-28 13:54:00+00:00,14.1,15.12,13.38,14.3,427
2026-04-28 13:55:00+00:00,14.4,17.45,14.4,17.0,657
2026-04-28 13:56:00+00:00,17.05,17.9,15.8,15.8,339
2026-04-28 13:57:00+00:00,15.8,15.8,14.0,15.4,174
2026-04-28 13:58:00+00:00,15.27,15.9,13.8,13.8,249
2026-04-28 13:59:00+00:00,13.68,14.4,13.2,14.4,226
2026-04-28 14:00:00+00:00,14.0,15.6,14.0,14.5,454
2026-04-28 14:01:00+00:00,14.3,15.0,13.3,15.0,297
2026-04-28 14:02:00+00:00,15.1,16.62,14.38,15.87,304
2026-04-28 14:03:00+00:00,15.8,16.1,14.5,14.5,197
2026-04-28 14:04:00+00:00,14.2,15.1,12.9,14.8,655
2026-04-28 14:05:00+00:00,15.0,15.1,13.2,13.3,224
2026-04-28 14:06:00+00:00,13.4,13.4,11.3,11.5,309
2026-04-28 14:07:00+00:00,11.4,12.0,10.13,10.88,302
2026-04-28 14:08:00+00:00,10.95,11.5,10.5,10.7,155
2026-04-28 14:09:00+00:00,10.7,11.33,10.4,10.8,184
2026-04-28 14:10:00+00:00,10.7,12.0,10.7,11.4,148
2026-04-28 14:11:00+00:00,11.5,12.7,11.5,12.4,295
2026-04-28 14:12:00+00:00,12.3,12.6,11.5,11.6,142
2026-04-28 14:13:00+00:00,11.3,12.5,10.7,12.3,184
2026-04-28 14:14:00+00:00,12.85,13.4,12.2,12.6,295
2026-04-28 14:15:00+00:00,12.5,14.04,12.1,13.8,307
2026-04-28 14:16:00+00:00,13.8,15.33,13.2,13.5,460
2026-04-28 14:17:00+00:00,13.1,13.3,11.75,11.9,276
2026-04-28 14:18:00+00:00,12.0,12.8,11.7,12.6,360
2026-04-28 14:19:00+00:00,12.7,14.2,12.6,14.1,209
2026-04-28 14:20:00+00:00,14.0,14.5,12.0,12.3,183
2026-04-28 14:21:00+00:00,12.3,13.2,12.2,13.2,176
2026-04-28 14:22:00+00:00,13.45,14.0,13.1,13.57,167
2026-04-28 14:23:00+00:00,13.5,14.4,13.4,14.0,178
2026-04-28 14:24:00+00:00,14.2,15.3,13.1,13.3,462
2026-04-28 14:25:00+00:00,13.4,14.0,12.6,12.6,145
2026-04-28 14:26:00+00:00,12.9,15.8,12.25,15.3,400
2026-04-28 14:27:00+00:00,15.2,15.8,14.0,14.1,223
2026-04-28 14:28:00+00:00,14.0,14.0,12.2,13.2,255
2026-04-28 14:29:00+00:00,13.1,14.65,12.69,14.25,240
2026-04-28 14:30:00+00:00,14.1,15.2,13.3,13.8,243
2026-04-28 14:31:00+00:00,14.0,14.2,12.5,13.48,237
2026-04-28 14:32:00+00:00,13.7,14.3,13.1,13.4,161
2026-04-28 14:33:00+00:00,13.48,15.7,13.48,15.7,222
2026-04-28 14:34:00+00:00,15.8,17.0,15.5,16.4,344
2026-04-28 14:35:00+00:00,16.6,19.6,16.6,18.65,358
2026-04-28 14:36:00+00:00,18.2,20.6,17.0,17.2,404
