ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-15 13:30:00+00:00,200,7.4439,7.1,7.55,7.72,6.5,1778851800000,51
2026-05-15 13:32:00+00:00,143,8.8975,8.29,9.5,9.7,8.0,1778851920000,86
2026-05-15 13:34:00+00:00,162,11.4111,11.7,9.6,12.42,9.6,1778852040000,106
2026-05-15 13:35:00+00:00,507,10.6083,9.7,11.0,11.02,9.49,1778852100000,119
2026-05-15 13:36:00+00:00,211,10.8543,11.5,11.1,11.5,9.8,1778852160000,91
2026-05-15 13:37:00+00:00,329,11.2365,11.0,12.56,12.6,10.5,1778852220000,115
2026-05-15 13:38:00+00:00,218,12.6086,12.8,12.72,13.05,12.07,1778852280000,99
2026-05-15 13:39:00+00:00,90,12.3121,12.8,12.4,12.8,11.6,1778852340000,52
2026-05-15 13:40:00+00:00,181,10.9835,12.6,9.7,13.0,9.65,1778852400000,89
2026-05-15 13:41:00+00:00,102,10.9705,10.0,10.82,11.9,9.9,1778852460000,44
2026-05-15 13:42:00+00:00,95,11.7775,10.6,12.29,12.6,10.31,1778852520000,50
2026-05-15 13:43:00+00:00,135,12.2005,12.2,12.4,12.9,11.65,1778852580000,69
2026-05-15 13:44:00+00:00,294,12.8646,12.5,13.7,13.94,12.08,1778852640000,124
2026-05-15 13:45:00+00:00,340,14.3157,13.7,15.4,16.0,13.44,1778852700000,146
2026-05-15 13:47:00+00:00,386,16.3357,16.5,14.0,17.0,14.0,1778852820000,149
2026-05-15 13:48:00+00:00,385,12.6212,14.1,11.95,14.41,11.7,1778852880000,109
2026-05-15 13:49:00+00:00,332,11.4774,12.0,10.8,12.5,10.71,1778852940000,107
2026-05-15 13:50:00+00:00,210,11.1874,10.97,11.5,12.0,10.0,1778853000000,86
2026-05-15 13:52:00+00:00,89,11.4013,12.9,10.2,12.9,10.2,1778853120000,47
2026-05-15 13:53:00+00:00,331,9.9245,10.14,9.7,10.2,9.5,1778853180000,88
2026-05-15 13:54:00+00:00,203,8.197,9.5,7.8,9.5,7.6,1778853240000,115
2026-05-15 13:56:00+00:00,162,6.8498,7.0,7.1,7.45,6.34,1778853360000,76
2026-05-15 13:57:00+00:00,165,8.3324,7.4,9.0,9.12,7.4,1778853420000,89
2026-05-15 13:58:00+00:00,194,11.2718,9.45,11.9,12.7,9.45,1778853480000,102
2026-05-15 13:59:00+00:00,162,11.6455,12.0,12.0,12.7,11.13,1778853540000,78
2026-05-15 14:00:00+00:00,80,11.8555,11.8,11.3,12.5,11.0,1778853600000,46
2026-05-15 14:01:00+00:00,365,11.1988,11.47,10.0,11.47,9.9,1778853660000,54
2026-05-15 14:02:00+00:00,56,9.162,9.85,8.48,9.85,8.48,1778853720000,41
2026-05-15 14:03:00+00:00,80,9.9974,8.9,10.7,11.1,8.9,1778853780000,46
2026-05-15 14:04:00+00:00,76,11.0036,10.7,10.4,11.8,10.0,1778853840000,55
2026-05-15 14:05:00+00:00,100,10.3195,10.6,10.0,11.1,9.8,1778853900000,46
2026-05-15 14:06:00+00:00,120,10.0562,9.8,10.1,10.5,9.5,1778853960000,48
2026-05-15 14:07:00+00:00,64,9.9916,10.29,9.56,10.4,9.5,1778854020000,42
2026-05-15 14:08:00+00:00,170,8.6229,9.27,8.3,9.9,8.3,1778854080000,49
2026-05-15 14:09:00+00:00,110,8.4198,8.3,9.0,9.1,7.9,1778854140000,49
2026-05-15 14:10:00+00:00,96,7.9332,9.0,7.3,9.0,7.2,1778854200000,43
2026-05-15 14:11:00+00:00,78,8.4453,7.42,7.9,9.1,7.42,1778854260000,40
