ts,Open,High,Low,Close,Volume
2026-04-09 13:30:00+00:00,16.1,18.27,15.5,18.2,189
2026-04-09 13:31:00+00:00,18.1,19.3,15.8,16.19,450
2026-04-09 13:32:00+00:00,16.0,17.7,15.7,17.7,101
2026-04-09 13:33:00+00:00,18.0,18.1,15.6,15.6,133
2026-04-09 13:34:00+00:00,15.9,18.25,15.5,17.3,145
2026-04-09 13:35:00+00:00,17.5,18.2,16.2,17.8,107
2026-04-09 13:36:00+00:00,17.86,18.0,14.5,15.1,275
2026-04-09 13:37:00+00:00,15.2,15.9,14.5,15.6,186
2026-04-09 13:38:00+00:00,15.67,15.8,14.5,15.2,178
2026-04-09 13:39:00+00:00,15.1,15.7,13.88,14.1,185
2026-04-09 13:40:00+00:00,14.2,15.86,14.0,15.1,186
2026-04-09 13:41:00+00:00,14.9,14.9,13.3,13.7,216
2026-04-09 13:42:00+00:00,13.7,14.1,12.45,12.45,258
2026-04-09 13:43:00+00:00,12.6,13.02,11.55,11.6,357
2026-04-09 13:44:00+00:00,12.0,12.7,12.0,12.3,249
2026-04-09 13:45:00+00:00,12.3,13.45,11.78,12.45,199
2026-04-09 13:46:00+00:00,12.4,13.11,11.88,12.6,154
2026-04-09 13:47:00+00:00,12.7,14.0,12.7,14.0,178
2026-04-09 13:48:00+00:00,13.8,15.0,12.6,12.7,424
2026-04-09 13:49:00+00:00,13.0,13.4,12.26,12.6,136
2026-04-09 13:50:00+00:00,12.7,14.4,12.7,14.2,309
2026-04-09 13:51:00+00:00,14.2,16.22,14.1,15.54,541
2026-04-09 13:52:00+00:00,15.3,15.5,14.3,14.75,263
2026-04-09 13:53:00+00:00,14.76,15.5,13.8,14.0,242
2026-04-09 13:54:00+00:00,13.97,15.3,13.4,15.05,249
2026-04-09 13:55:00+00:00,15.3,15.8,14.2,14.6,196
2026-04-09 13:56:00+00:00,14.9,16.1,14.5,14.8,185
2026-04-09 13:57:00+00:00,14.8,14.8,12.85,13.4,275
2026-04-09 13:58:00+00:00,13.33,14.2,13.1,13.37,193
2026-04-09 13:59:00+00:00,13.4,13.6,12.3,12.5,215
2026-04-09 14:00:00+00:00,12.6,13.8,12.2,13.1,575
2026-04-09 14:01:00+00:00,13.16,14.3,12.7,12.73,613
2026-04-09 14:02:00+00:00,12.5,13.3,12.2,12.63,573
2026-04-09 14:03:00+00:00,12.7,13.9,11.4,11.48,469
2026-04-09 14:04:00+00:00,11.6,12.0,10.71,11.0,363
2026-04-09 14:05:00+00:00,11.4,11.55,9.9,10.52,471
2026-04-09 14:06:00+00:00,10.7,11.5,10.5,11.1,316
2026-04-09 14:07:00+00:00,11.2,12.1,11.0,11.9,270
2026-04-09 14:08:00+00:00,11.9,12.3,11.2,11.22,435
2026-04-09 14:09:00+00:00,11.3,13.0,10.9,12.9,302
2026-04-09 14:10:00+00:00,13.0,14.25,12.2,12.9,489
2026-04-09 14:11:00+00:00,12.92,14.25,12.8,13.4,247
2026-04-09 14:12:00+00:00,13.2,13.43,10.53,11.2,352
2026-04-09 14:13:00+00:00,11.3,13.4,11.0,13.3,247
2026-04-09 14:14:00+00:00,13.5,14.5,13.34,14.2,230
2026-04-09 14:15:00+00:00,14.3,15.3,14.3,15.3,423
2026-04-09 14:16:00+00:00,15.46,17.0,15.1,15.8,511
2026-04-09 14:17:00+00:00,15.7,16.8,14.9,15.8,137
2026-04-09 14:18:00+00:00,16.1,16.8,15.89,16.7,100
2026-04-09 14:19:00+00:00,16.9,17.4,15.86,15.9,158
2026-04-09 14:20:00+00:00,15.8,15.9,13.7,14.3,159
2026-04-09 14:21:00+00:00,14.5,16.18,13.8,15.4,235
2026-04-09 14:22:00+00:00,15.4,16.6,15.3,15.8,172
2026-04-09 14:23:00+00:00,15.8,15.8,14.1,14.3,153
2026-04-09 14:24:00+00:00,14.0,15.1,13.5,15.1,45
2026-04-09 14:25:00+00:00,14.86,16.1,14.7,15.96,102
2026-04-09 14:26:00+00:00,16.1,17.81,15.5,17.52,140
2026-04-09 14:27:00+00:00,17.4,18.8,17.3,17.84,183
2026-04-09 14:28:00+00:00,17.7,18.3,16.7,16.93,68
2026-04-09 14:29:00+00:00,16.86,18.4,16.81,16.81,75
2026-04-09 14:30:00+00:00,16.35,16.7,15.5,16.33,93
