ts,Open,High,Low,Close,Volume
2026-04-02 13:30:00+00:00,25.11,29.5,25.11,25.7,94
2026-04-02 13:32:00+00:00,27.5,27.6,23.0,23.22,98
2026-04-02 13:33:00+00:00,23.0,25.02,21.9,25.0,226
2026-04-02 13:34:00+00:00,24.4,25.4,24.0,25.05,130
2026-04-02 13:35:00+00:00,25.3,25.3,21.2,21.3,264
2026-04-02 13:36:00+00:00,21.3,22.7,20.1,20.8,214
2026-04-02 13:37:00+00:00,20.8,21.75,20.26,21.3,83
2026-04-02 13:38:00+00:00,21.1,22.3,19.2,19.2,151
2026-04-02 13:39:00+00:00,19.38,19.38,17.8,17.9,183
2026-04-02 13:40:00+00:00,17.9,19.5,17.1,18.1,149
2026-04-02 13:41:00+00:00,17.98,22.2,17.8,21.9,158
2026-04-02 13:42:00+00:00,21.8,22.1,18.34,18.34,162
2026-04-02 13:43:00+00:00,18.5,19.3,17.7,18.5,109
2026-04-02 13:44:00+00:00,18.6,19.6,18.5,19.0,101
2026-04-02 13:45:00+00:00,18.5,23.0,18.4,22.27,260
2026-04-02 13:46:00+00:00,22.5,25.6,22.2,25.1,280
2026-04-02 13:47:00+00:00,25.2,27.3,24.6,25.8,192
2026-04-02 13:48:00+00:00,25.0,26.6,24.5,26.0,99
2026-04-02 13:49:00+00:00,26.3,27.0,25.23,25.33,82
2026-04-02 13:50:00+00:00,25.4,27.2,24.64,26.9,64
2026-04-02 13:51:00+00:00,26.9,30.31,26.9,29.1,60
2026-04-02 13:52:00+00:00,29.3,30.2,28.3,29.8,100
2026-04-02 13:53:00+00:00,29.4,35.0,29.4,33.45,183
2026-04-02 13:54:00+00:00,32.7,37.3,32.7,37.3,57
2026-04-02 13:55:00+00:00,35.39,36.7,34.8,36.2,27
2026-04-02 13:56:00+00:00,36.5,36.5,34.81,35.8,19
2026-04-02 13:57:00+00:00,35.6,37.94,33.5,37.94,28
2026-04-02 13:58:00+00:00,37.92,41.5,37.8,41.3,66
2026-04-02 13:59:00+00:00,41.45,43.8,41.2,42.5,116
2026-04-02 14:00:00+00:00,42.1,45.59,42.1,42.7,9
2026-04-02 14:01:00+00:00,42.3,42.8,39.7,40.18,15
2026-04-02 14:02:00+00:00,40.53,40.53,38.0,38.0,25
2026-04-02 14:03:00+00:00,38.1,38.15,36.2,37.3,17
2026-04-02 14:04:00+00:00,39.4,39.5,37.57,37.57,22
2026-04-02 14:05:00+00:00,38.65,38.65,35.0,37.62,22
2026-04-02 14:06:00+00:00,38.33,45.33,38.33,45.33,33
2026-04-02 14:07:00+00:00,45.1,47.0,42.6,42.7,12
2026-04-02 14:08:00+00:00,42.9,44.7,42.9,44.7,35
2026-04-02 14:09:00+00:00,44.9,45.3,43.7,43.7,9
2026-04-02 14:10:00+00:00,43.0,43.2,41.4,43.2,33
2026-04-02 14:11:00+00:00,43.39,48.13,43.39,47.5,29
2026-04-02 14:12:00+00:00,44.88,44.88,43.7,43.7,3
2026-04-02 14:13:00+00:00,43.0,43.5,41.9,42.68,42
2026-04-02 14:14:00+00:00,42.6,42.8,41.7,41.7,9
2026-04-02 14:15:00+00:00,41.7,44.3,41.7,44.2,4
2026-04-02 14:16:00+00:00,44.6,49.5,43.5,43.5,30
2026-04-02 14:17:00+00:00,43.0,43.9,43.0,43.9,2
2026-04-02 14:18:00+00:00,45.05,49.4,45.05,49.4,18
2026-04-02 14:20:00+00:00,48.2,48.2,46.9,47.15,15
2026-04-02 14:21:00+00:00,49.4,52.43,49.4,52.4,22
2026-04-02 14:22:00+00:00,51.7,51.7,50.2,50.2,8
2026-04-02 14:23:00+00:00,50.2,50.2,49.5,49.5,7
2026-04-02 14:24:00+00:00,48.8,49.72,48.0,49.72,7
2026-04-02 14:25:00+00:00,48.59,48.59,44.25,44.25,20
2026-04-02 14:26:00+00:00,46.5,47.5,46.5,47.5,2
2026-04-02 14:27:00+00:00,45.27,47.8,45.27,47.07,5
2026-04-02 14:28:00+00:00,46.55,48.6,46.55,48.6,19
2026-04-02 14:29:00+00:00,48.8,48.8,47.4,47.4,3
2026-04-02 14:30:00+00:00,45.92,47.03,45.92,47.03,7
2026-04-02 14:31:00+00:00,49.5,51.48,49.5,50.5,8
2026-04-02 14:32:00+00:00,49.16,55.23,49.16,55.23,8
2026-04-02 14:33:00+00:00,53.4,60.45,53.4,60.45,13
2026-04-02 14:34:00+00:00,61.56,61.65,61.56,61.65,3
2026-04-02 14:36:00+00:00,73.86,106.3,72.95,106.3,36
2026-04-02 14:40:00+00:00,102.83,102.83,92.21,92.21,8
2026-04-02 14:41:00+00:00,92.55,92.55,92.55,92.55,1
2026-04-02 14:42:00+00:00,91.47,91.54,91.47,91.54,4
2026-04-02 14:43:00+00:00,89.27,90.0,89.27,90.0,4
2026-04-02 14:44:00+00:00,95.03,95.03,95.03,95.03,1
2026-04-02 14:45:00+00:00,101.22,101.22,100.05,100.05,5
2026-04-02 14:47:00+00:00,87.93,89.04,87.93,89.04,9
2026-04-02 14:48:00+00:00,88.77,88.77,88.2,88.2,3
2026-04-02 14:49:00+00:00,85.36,85.36,85.36,85.36,23
