ts,Open,High,Low,Close,Volume
2026-05-11 13:30:00+00:00,15.54,16.24,14.0,14.0,295
2026-05-11 13:31:00+00:00,13.6,13.73,11.9,12.1,114
2026-05-11 13:32:00+00:00,11.8,12.1,10.8,10.9,539
2026-05-11 13:33:00+00:00,10.9,11.02,10.6,10.7,139
2026-05-11 13:34:00+00:00,10.6,11.0,10.25,10.25,262
2026-05-11 13:35:00+00:00,10.25,11.5,10.25,11.4,303
2026-05-11 13:36:00+00:00,11.53,11.9,10.4,11.9,288
2026-05-11 13:37:00+00:00,11.85,12.0,10.9,11.1,378
2026-05-11 13:38:00+00:00,11.3,11.6,10.46,10.6,422
2026-05-11 13:39:00+00:00,10.6,11.4,10.6,10.9,404
2026-05-11 13:40:00+00:00,10.8,11.15,10.15,10.3,240
2026-05-11 13:41:00+00:00,10.3,10.4,9.4,9.4,329
2026-05-11 13:42:00+00:00,9.42,9.6,9.1,9.4,218
2026-05-11 13:43:00+00:00,9.4,9.4,8.4,8.4,397
2026-05-11 13:44:00+00:00,8.4,8.6,7.6,7.6,250
2026-05-11 13:45:00+00:00,7.6,7.6,6.5,6.5,344
2026-05-11 13:46:00+00:00,6.5,6.6,6.2,6.22,225
2026-05-11 13:47:00+00:00,6.4,6.4,6.0,6.1,230
2026-05-11 13:48:00+00:00,6.2,6.21,5.75,5.8,327
2026-05-11 13:49:00+00:00,5.79,6.2,5.7,6.2,499
2026-05-11 13:50:00+00:00,6.2,6.25,5.8,6.2,234
2026-05-11 13:51:00+00:00,6.3,6.72,6.0,6.7,146
2026-05-11 13:52:00+00:00,6.8,6.8,6.1,6.2,152
2026-05-11 13:53:00+00:00,6.1,6.5,6.0,6.5,100
2026-05-11 13:54:00+00:00,6.5,7.27,6.5,6.85,321
2026-05-11 13:55:00+00:00,6.9,7.5,6.9,7.2,201
2026-05-11 13:56:00+00:00,7.2,7.42,7.1,7.1,140
2026-05-11 13:57:00+00:00,7.2,7.2,6.9,6.95,266
2026-05-11 13:58:00+00:00,6.9,7.0,6.0,6.1,180
2026-05-11 13:59:00+00:00,6.2,7.05,6.2,6.4,207
2026-05-11 14:00:00+00:00,6.4,6.7,5.9,6.6,355
2026-05-11 14:01:00+00:00,6.6,6.6,6.06,6.1,60
2026-05-11 14:02:00+00:00,6.0,6.5,6.0,6.4,130
2026-05-11 14:03:00+00:00,6.4,6.6,6.2,6.35,80
2026-05-11 14:04:00+00:00,6.4,6.51,5.9,6.4,98
2026-05-11 14:05:00+00:00,6.45,6.56,6.1,6.1,85
2026-05-11 14:06:00+00:00,6.2,6.3,5.9,6.1,76
2026-05-11 14:07:00+00:00,6.0,6.0,5.3,5.3,157
2026-05-11 14:08:00+00:00,5.36,5.43,5.2,5.4,119
2026-05-11 14:09:00+00:00,5.4,5.6,5.4,5.4,106
2026-05-11 14:10:00+00:00,5.39,5.6,5.25,5.3,114
2026-05-11 14:11:00+00:00,5.3,6.1,5.3,5.5,56
2026-05-11 14:12:00+00:00,5.56,5.7,5.3,5.4,84
2026-05-11 14:13:00+00:00,5.3,5.44,4.8,4.8,89
2026-05-11 14:14:00+00:00,5.0,5.0,4.5,4.5,304
2026-05-11 14:15:00+00:00,4.46,4.47,4.0,4.1,179
2026-05-11 14:16:00+00:00,4.1,4.1,3.5,3.5,378
2026-05-11 14:17:00+00:00,3.6,4.0,3.5,3.8,213
2026-05-11 14:18:00+00:00,3.8,3.9,3.5,3.6,248
2026-05-11 14:19:00+00:00,3.53,3.7,3.5,3.55,381
2026-05-11 14:20:00+00:00,3.6,3.8,3.52,3.8,222
