ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-11 13:30:00+00:00,582,12.2967,11.5,12.77,12.9,10.75,1778506200000,103
2026-05-11 13:32:00+00:00,207,15.8523,15.9,17.05,17.05,15.1,1778506320000,119
2026-05-11 13:34:00+00:00,165,18.1884,17.83,18.87,18.87,17.6,1778506440000,79
2026-05-11 13:35:00+00:00,107,17.7426,19.3,16.9,19.3,16.7,1778506500000,63
2026-05-11 13:36:00+00:00,85,16.828,16.7,16.0,17.7,15.8,1778506560000,47
2026-05-11 13:37:00+00:00,65,16.7843,16.2,16.6,17.4,16.2,1778506620000,37
2026-05-11 13:38:00+00:00,107,16.6634,16.9,17.2,17.5,15.8,1778506680000,65
2026-05-11 13:39:00+00:00,52,16.7733,17.1,16.3,17.4,16.0,1778506740000,26
2026-05-11 13:40:00+00:00,84,17.3349,16.7,17.82,17.82,16.1,1778506800000,42
2026-05-11 13:41:00+00:00,159,18.5311,17.8,19.4,19.5,17.5,1778506860000,70
2026-05-11 13:42:00+00:00,78,18.6864,19.3,18.5,19.35,18.1,1778506920000,44
2026-05-11 13:43:00+00:00,90,19.3608,18.5,19.77,20.0,18.3,1778506980000,52
2026-05-11 13:44:00+00:00,76,20.67,20.0,21.4,21.6,19.9,1778507040000,40
2026-05-11 13:45:00+00:00,103,22.9206,21.6,23.56,24.0,21.5,1778507100000,59
2026-05-11 13:46:00+00:00,69,24.3778,24.2,24.5,25.13,23.4,1778507160000,36
2026-05-11 13:47:00+00:00,58,24.5378,24.49,25.1,25.34,24.25,1778507220000,17
2026-05-11 13:48:00+00:00,53,26.3283,25.2,27.3,27.6,25.05,1778507280000,26
2026-05-11 13:49:00+00:00,34,25.2529,27.4,24.8,27.4,24.8,1778507340000,24
2026-05-11 13:50:00+00:00,15,26.6873,25.3,26.8,27.54,25.3,1778507400000,14
2026-05-11 13:51:00+00:00,50,26.0476,25.4,24.5,26.6,24.5,1778507460000,20
2026-05-11 13:52:00+00:00,27,25.837,24.5,26.0,26.1,24.5,1778507520000,10
2026-05-11 13:53:00+00:00,43,25.3644,26.2,24.5,26.3,24.5,1778507580000,28
2026-05-11 13:54:00+00:00,29,22.519,23.4,22.73,23.4,22.1,1778507640000,19
2026-05-11 13:55:00+00:00,44,21.8764,22.0,22.0,22.0,21.46,1778507700000,20
2026-05-11 13:56:00+00:00,241,21.7813,21.6,21.4,22.0,21.2,1778507760000,35
2026-05-11 13:57:00+00:00,200,22.2375,21.9,22.38,22.5,21.7,1778507820000,37
2026-05-11 13:58:00+00:00,86,23.9463,22.4,24.0,24.7,22.4,1778507880000,29
2026-05-11 13:59:00+00:00,17,23.1312,23.6,23.6,23.9,22.0,1778507940000,14
2026-05-11 14:00:00+00:00,16,23.5638,24.0,22.45,24.5,22.4,1778508000000,12
2026-05-11 14:01:00+00:00,17,23.2306,22.76,24.0,24.0,22.76,1778508060000,6
2026-05-11 14:02:00+00:00,26,23.6712,24.0,23.0,24.35,22.91,1778508120000,13
2026-05-11 14:03:00+00:00,20,22.9375,22.95,23.3,23.3,22.4,1778508180000,10
2026-05-11 14:04:00+00:00,30,23.4987,23.45,23.1,23.9,23.1,1778508240000,15
2026-05-11 14:05:00+00:00,44,22.7839,22.8,22.77,23.1,22.2,1778508300000,12
2026-05-11 14:06:00+00:00,6,23.29,23.3,23.1,23.58,23.1,1778508360000,5
2026-05-11 14:07:00+00:00,26,23.9988,23.4,24.29,24.4,23.4,1778508420000,21
2026-05-11 14:08:00+00:00,3,24.25,24.4,24.4,24.4,23.95,1778508480000,3
2026-05-11 14:09:00+00:00,7,23.6614,23.8,24.0,24.0,23.3,1778508540000,7
2026-05-11 14:10:00+00:00,12,24.1583,24.0,23.9,24.2,23.9,1778508600000,4
2026-05-11 14:11:00+00:00,23,23.2465,24.13,23.4,24.13,22.4,1778508660000,13
2026-05-11 14:12:00+00:00,27,23.76,23.18,24.0,24.0,23.18,1778508720000,12
2026-05-11 14:13:00+00:00,21,24.6362,24.2,24.95,25.0,23.51,1778508780000,9
2026-05-11 14:14:00+00:00,14,25.3693,25.0,25.6,25.72,25.0,1778508840000,11
2026-05-11 14:15:00+00:00,26,25.8308,25.9,26.45,26.45,25.2,1778508900000,18
2026-05-11 14:16:00+00:00,48,27.0979,26.6,28.3,28.3,26.6,1778508960000,22
2026-05-11 14:17:00+00:00,28,27.5246,28.47,27.55,28.47,26.8,1778509020000,11
2026-05-11 14:18:00+00:00,4,28.19,27.6,29.2,29.2,27.6,1778509080000,4
2026-05-11 14:19:00+00:00,48,29.3075,29.33,29.65,29.65,29.1,1778509140000,18
2026-05-11 14:20:00+00:00,7,29.1843,29.2,28.7,29.5,28.7,1778509200000,5
2026-05-11 14:21:00+00:00,3,29.3667,29.0,29.4,29.7,29.0,1778509260000,3
2026-05-11 14:22:00+00:00,16,29.6906,29.4,29.75,30.0,29.4,1778509320000,9
