ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-21 14:30:00+00:00,189,12.8335,12.3,10.7,14.3,10.7,1769005800000,83
2026-01-21 14:31:00+00:00,354,12.5083,10.8,12.7,14.9,10.3,1769005860000,121
2026-01-21 14:32:00+00:00,233,12.7649,13.1,13.5,14.18,12.0,1769005920000,108
2026-01-21 14:33:00+00:00,229,12.9753,13.7,13.2,14.1,11.9,1769005980000,107
2026-01-21 14:34:00+00:00,151,12.2291,12.9,12.95,13.1,11.2,1769006040000,76
2026-01-21 14:35:00+00:00,312,12.7937,12.8,12.87,13.5,12.0,1769006100000,119
2026-01-21 14:36:00+00:00,272,12.7334,12.3,13.1,13.5,12.0,1769006160000,111
2026-01-21 14:37:00+00:00,243,11.353,12.83,10.5,12.83,10.4,1769006220000,102
2026-01-21 14:38:00+00:00,481,9.4395,10.6,10.3,10.6,8.6,1769006280000,141
2026-01-21 14:39:00+00:00,192,10.1337,10.5,10.23,11.12,9.2,1769006340000,92
2026-01-21 14:40:00+00:00,474,12.1133,10.0,12.3,13.0,10.0,1769006400000,124
2026-01-21 14:41:00+00:00,362,13.4635,12.7,13.83,14.5,12.43,1769006460000,174
2026-01-21 14:42:00+00:00,261,12.7076,13.8,12.19,13.8,11.71,1769006520000,121
2026-01-21 14:43:00+00:00,299,10.4792,12.2,10.1,12.2,9.7,1769006580000,111
2026-01-21 14:44:00+00:00,356,10.2069,10.1,10.3,10.8,10.0,1769006640000,87
2026-01-21 14:45:00+00:00,271,9.5028,10.2,8.6,10.2,8.6,1769006700000,125
2026-01-21 14:46:00+00:00,211,9.0718,8.8,8.95,9.55,8.7,1769006760000,106
2026-01-21 14:47:00+00:00,624,7.8147,9.0,7.1,9.0,7.1,1769006820000,197
2026-01-21 14:48:00+00:00,268,7.77,7.16,8.05,8.25,7.1,1769006880000,124
2026-01-21 14:49:00+00:00,417,7.6008,8.1,6.9,8.2,6.6,1769006940000,117
2026-01-21 14:50:00+00:00,318,7.1541,6.9,7.11,7.6,6.6,1769007000000,126
2026-01-21 14:51:00+00:00,262,6.6609,6.75,6.5,7.2,6.38,1769007060000,116
2026-01-21 14:52:00+00:00,547,6.0595,6.53,5.8,6.6,5.7,1769007120000,164
2026-01-21 14:53:00+00:00,183,6.1493,5.8,6.0,6.5,5.75,1769007180000,100
2026-01-21 14:54:00+00:00,297,6.1582,6.0,5.8,6.6,5.75,1769007240000,126
2026-01-21 14:55:00+00:00,253,5.6728,5.79,5.49,5.95,5.49,1769007300000,88
2026-01-21 14:56:00+00:00,212,5.2525,5.45,4.9,5.56,4.89,1769007360000,104
2026-01-21 14:57:00+00:00,261,4.5843,4.85,4.2,5.05,4.1,1769007420000,128
2026-01-21 14:58:00+00:00,401,3.9014,4.2,4.0,4.2,3.75,1769007480000,155
2026-01-21 14:59:00+00:00,254,3.9432,3.94,3.8,4.18,3.7,1769007540000,111
2026-01-21 15:00:00+00:00,1612,3.6404,3.78,3.7,3.9,3.4,1769007600000,149
2026-01-21 15:01:00+00:00,505,3.686,3.6,3.8,3.85,3.5,1769007660000,129
2026-01-21 15:02:00+00:00,662,3.9227,3.73,3.9,4.15,3.7,1769007720000,143
2026-01-21 15:03:00+00:00,330,4.0694,3.9,3.85,4.4,3.76,1769007780000,136
