ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-27 14:30:00+00:00,302,4.077,4.0,3.77,4.5,3.7,1769524200000,187
2026-01-27 14:31:00+00:00,449,3.7412,3.67,4.1,4.1,3.5,1769524260000,237
2026-01-27 14:32:00+00:00,530,3.691,4.0,3.7,4.2,3.5,1769524320000,249
2026-01-27 14:33:00+00:00,395,3.8174,3.6,3.9,4.4,3.5,1769524380000,176
2026-01-27 14:34:00+00:00,383,3.6621,3.9,3.6,4.2,3.45,1769524440000,176
2026-01-27 14:35:00+00:00,420,3.5598,3.5,3.55,3.9,3.3,1769524500000,177
2026-01-27 14:36:00+00:00,337,4.0965,3.7,4.2,4.4,3.67,1769524560000,202
2026-01-27 14:37:00+00:00,163,4.1739,4.2,4.1,4.3,4.05,1769524620000,113
2026-01-27 14:38:00+00:00,256,4.3363,4.2,4.4,4.5,4.1,1769524680000,152
2026-01-27 14:39:00+00:00,497,4.6398,4.5,4.9,4.9,4.2,1769524740000,274
2026-01-27 14:40:00+00:00,454,4.2911,4.8,3.9,4.9,3.8,1769524800000,251
2026-01-27 14:41:00+00:00,216,3.7234,3.88,3.6,4.1,3.52,1769524860000,145
2026-01-27 14:42:00+00:00,270,3.4354,3.6,3.6,3.6,3.2,1769524920000,154
2026-01-27 14:43:00+00:00,332,3.6241,3.6,3.4,3.8,3.4,1769524980000,207
2026-01-27 14:44:00+00:00,151,3.5801,3.5,3.6,3.8,3.4,1769525040000,88
2026-01-27 14:45:00+00:00,482,3.4092,3.6,3.38,3.6,3.25,1769525100000,265
2026-01-27 14:46:00+00:00,281,3.2939,3.4,3.2,3.5,3.1,1769525160000,138
2026-01-27 14:47:00+00:00,366,3.3056,3.2,3.3,3.5,3.1,1769525220000,135
2026-01-27 14:48:00+00:00,253,3.1014,3.3,3.1,3.4,3.0,1769525280000,143
2026-01-27 14:49:00+00:00,293,2.9467,3.0,2.9,3.15,2.8,1769525340000,168
2026-01-27 14:50:00+00:00,701,2.5773,2.9,2.45,2.9,2.4,1769525400000,338
2026-01-27 14:51:00+00:00,586,2.3499,2.45,2.48,2.52,2.25,1769525460000,260
2026-01-27 14:52:00+00:00,304,2.3105,2.45,2.25,2.45,2.2,1769525520000,134
2026-01-27 14:53:00+00:00,631,2.0254,2.25,2.02,2.3,1.9,1769525580000,253
2026-01-27 14:54:00+00:00,508,2.0781,2.1,2.05,2.15,1.95,1769525640000,143
2026-01-27 14:55:00+00:00,382,1.9417,2.05,2.02,2.05,1.9,1769525700000,169
2026-01-27 14:56:00+00:00,1308,2.0257,2.0,2.05,2.1,1.92,1769525760000,132
2026-01-27 14:57:00+00:00,124,2.0999,2.04,2.1,2.15,2.0,1769525820000,68
2026-01-27 14:58:00+00:00,682,2.1728,2.1,2.2,2.25,2.02,1769525880000,162
2026-01-27 14:59:00+00:00,219,2.1392,2.17,2.14,2.2,2.05,1769525940000,79
2026-01-27 15:00:00+00:00,207,2.1632,2.1,2.15,2.27,2.05,1769526000000,99
2026-01-27 15:01:00+00:00,199,2.0006,2.15,2.1,2.15,1.9,1769526060000,126
2026-01-27 15:02:00+00:00,134,2.0701,2.12,2.05,2.15,1.95,1769526120000,80
2026-01-27 15:03:00+00:00,120,2.0589,2.05,2.0,2.15,1.95,1769526180000,81
2026-01-27 15:04:00+00:00,219,1.9826,2.0,2.05,2.1,1.9,1769526240000,59
2026-01-27 15:05:00+00:00,875,2.35,2.1,2.65,2.67,2.1,1769526300000,250
2026-01-27 15:06:00+00:00,314,2.4686,2.6,2.3,2.65,2.3,1769526360000,142
2026-01-27 15:07:00+00:00,192,2.1664,2.27,2.05,2.35,2.05,1769526420000,92
2026-01-27 15:08:00+00:00,252,1.9489,2.1,2.0,2.1,1.9,1769526480000,101
2026-01-27 15:09:00+00:00,415,1.8808,2.02,1.75,2.02,1.75,1769526540000,120
2026-01-27 15:10:00+00:00,312,1.7558,1.72,1.8,1.82,1.65,1769526600000,109
2026-01-27 15:11:00+00:00,125,1.8568,1.82,1.85,1.9,1.8,1769526660000,81
2026-01-27 15:12:00+00:00,99,1.7917,1.85,1.71,1.85,1.71,1769526720000,72
2026-01-27 15:13:00+00:00,236,1.7374,1.72,1.7,1.8,1.6,1769526780000,76
2026-01-27 15:14:00+00:00,166,1.7234,1.7,1.65,1.85,1.65,1769526840000,80
2026-01-27 15:15:00+00:00,185,1.728,1.7,1.7,1.8,1.6,1769526900000,73
2026-01-27 15:16:00+00:00,99,1.7632,1.7,1.8,1.85,1.65,1769526960000,38
2026-01-27 15:17:00+00:00,64,1.7027,1.82,1.64,1.82,1.64,1769527020000,28
2026-01-27 15:18:00+00:00,121,1.6192,1.64,1.55,1.7,1.55,1769527080000,63
2026-01-27 15:19:00+00:00,96,1.6015,1.6,1.55,1.65,1.55,1769527140000,43
2026-01-27 15:20:00+00:00,295,1.4996,1.6,1.45,1.6,1.45,1769527200000,122
2026-01-27 15:21:00+00:00,116,1.491,1.45,1.6,1.6,1.4,1769527260000,59
2026-01-27 15:22:00+00:00,105,1.6497,1.57,1.7,1.7,1.57,1769527320000,56
2026-01-27 15:23:00+00:00,144,1.7106,1.75,1.7,1.8,1.65,1769527380000,51
2026-01-27 15:24:00+00:00,129,1.66,1.7,1.65,1.75,1.6,1769527440000,33
2026-01-27 15:25:00+00:00,222,1.8642,1.7,1.8,1.95,1.67,1769527500000,84
2026-01-27 15:26:00+00:00,110,1.7325,1.8,1.6,1.8,1.6,1769527560000,44
2026-01-27 15:27:00+00:00,97,1.6431,1.65,1.75,1.75,1.55,1769527620000,51
2026-01-27 15:28:00+00:00,151,1.8016,1.75,1.85,1.87,1.7,1769527680000,57
2026-01-27 15:29:00+00:00,206,1.9218,1.85,1.97,1.97,1.85,1769527740000,94
2026-01-27 15:30:00+00:00,243,1.9069,2.0,1.87,2.05,1.77,1769527800000,96
2026-01-27 15:31:00+00:00,227,1.8808,1.82,1.77,1.95,1.77,1769527860000,73
2026-01-27 15:32:00+00:00,94,1.7038,1.75,1.7,1.75,1.6,1769527920000,50
2026-01-27 15:33:00+00:00,128,1.6951,1.7,1.8,1.8,1.65,1769527980000,47
2026-01-27 15:34:00+00:00,132,1.6329,1.7,1.57,1.75,1.55,1769528040000,52
2026-01-27 15:35:00+00:00,202,1.5026,1.55,1.52,1.6,1.45,1769528100000,63
2026-01-27 15:36:00+00:00,259,1.3987,1.5,1.4,1.55,1.3,1769528160000,101
2026-01-27 15:37:00+00:00,126,1.337,1.35,1.35,1.4,1.3,1769528220000,86
2026-01-27 15:38:00+00:00,183,1.2551,1.32,1.15,1.35,1.15,1769528280000,78
2026-01-27 15:39:00+00:00,161,1.1637,1.15,1.2,1.2,1.1,1769528340000,93
2026-01-27 15:40:00+00:00,118,1.1745,1.2,1.15,1.25,1.1,1769528400000,58
2026-01-27 15:41:00+00:00,112,1.1226,1.15,1.05,1.2,1.05,1769528460000,35
2026-01-27 15:42:00+00:00,115,1.0888,1.05,1.12,1.15,1.05,1769528520000,60
2026-01-27 15:43:00+00:00,121,1.1554,1.15,1.2,1.2,1.1,1769528580000,33
2026-01-27 15:44:00+00:00,130,1.1,1.15,1.12,1.17,1.05,1769528640000,54
2026-01-27 15:45:00+00:00,180,1.0543,1.12,1.05,1.15,1.0,1769528700000,86
2026-01-27 15:46:00+00:00,150,1.0344,1.05,1.07,1.1,1.0,1769528760000,70
2026-01-27 15:47:00+00:00,79,1.1063,1.08,1.1,1.15,1.05,1769528820000,43
2026-01-27 15:48:00+00:00,34,1.1218,1.1,1.1,1.15,1.07,1769528880000,22
2026-01-27 15:49:00+00:00,163,1.1257,1.1,1.13,1.15,1.05,1769528940000,36
2026-01-27 15:50:00+00:00,96,1.1488,1.15,1.1,1.2,1.1,1769529000000,45
2026-01-27 15:51:00+00:00,73,1.1321,1.13,1.1,1.2,1.1,1769529060000,26
2026-01-27 15:52:00+00:00,51,1.1718,1.1,1.2,1.2,1.1,1769529120000,30
2026-01-27 15:53:00+00:00,22,1.1686,1.2,1.12,1.2,1.12,1769529180000,14
2026-01-27 15:54:00+00:00,53,1.1475,1.15,1.17,1.17,1.14,1769529240000,17
2026-01-27 15:55:00+00:00,50,1.1814,1.2,1.22,1.25,1.16,1769529300000,21
2026-01-27 15:56:00+00:00,27,1.2307,1.22,1.25,1.25,1.2,1769529360000,13
2026-01-27 15:57:00+00:00,26,1.2412,1.22,1.22,1.3,1.2,1769529420000,15
2026-01-27 15:58:00+00:00,29,1.2066,1.25,1.22,1.25,1.15,1769529480000,14
2026-01-27 15:59:00+00:00,52,1.1673,1.17,1.17,1.2,1.15,1769529540000,27
2026-01-27 16:00:00+00:00,357,1.1557,1.17,1.1,1.2,1.1,1769529600000,59
2026-01-27 16:01:00+00:00,99,1.1312,1.1,1.15,1.16,1.1,1769529660000,29
2026-01-27 16:02:00+00:00,18,1.1211,1.15,1.1,1.15,1.1,1769529720000,10
2026-01-27 16:03:00+00:00,243,1.1009,1.12,1.1,1.12,1.05,1769529780000,21
2026-01-27 16:04:00+00:00,31,1.119,1.13,1.1,1.15,1.1,1769529840000,21
2026-01-27 16:05:00+00:00,34,1.1229,1.12,1.15,1.15,1.07,1769529900000,13
2026-01-27 16:06:00+00:00,36,1.0544,1.05,1.05,1.09,1.05,1769529960000,16
2026-01-27 16:07:00+00:00,139,1.0985,1.05,1.1,1.11,1.05,1769530020000,30
2026-01-27 16:08:00+00:00,145,1.0773,1.1,1.15,1.15,1.07,1769530080000,29
2026-01-27 16:09:00+00:00,108,1.1154,1.1,1.1,1.15,1.1,1769530140000,21
2026-01-27 16:10:00+00:00,44,1.0873,1.12,1.1,1.12,1.05,1769530200000,23
2026-01-27 16:11:00+00:00,28,1.0882,1.1,1.1,1.1,1.05,1769530260000,12
2026-01-27 16:12:00+00:00,40,1.0822,1.1,1.1,1.12,1.05,1769530320000,27
2026-01-27 16:13:00+00:00,168,1.0714,1.1,1.05,1.15,1.05,1769530380000,30
2026-01-27 16:14:00+00:00,90,1.0247,1.05,1.0,1.05,1.0,1769530440000,26
2026-01-27 16:15:00+00:00,78,1.0094,1.0,1.05,1.05,1.0,1769530500000,30
2026-01-27 16:16:00+00:00,760,1.0499,1.07,1.02,1.07,1.0,1769530560000,37
2026-01-27 16:17:00+00:00,98,1.013,1.0,1.0,1.05,1.0,1769530620000,19
2026-01-27 16:18:00+00:00,72,0.9918,1.02,0.95,1.05,0.95,1769530680000,22
2026-01-27 16:19:00+00:00,197,0.876,0.95,0.8,0.97,0.8,1769530740000,58
2026-01-27 16:20:00+00:00,163,0.8318,0.82,0.8,0.85,0.8,1769530800000,58
2026-01-27 16:21:00+00:00,51,0.8396,0.8,0.82,0.85,0.8,1769530860000,16
