ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-28 13:30:00+00:00,173,7.9068,6.9,8.5,8.79,6.2,1777383000000,85
2026-04-28 13:32:00+00:00,245,7.6161,8.37,6.7,8.77,6.49,1777383120000,101
2026-04-28 13:34:00+00:00,183,6.2927,6.5,6.5,6.7,6.0,1777383240000,87
2026-04-28 13:35:00+00:00,319,5.9041,6.42,6.0,6.42,5.6,1777383300000,105
2026-04-28 13:37:00+00:00,134,5.5904,5.7,5.6,5.8,5.25,1777383420000,60
2026-04-28 13:38:00+00:00,105,5.3568,5.4,5.46,5.6,5.0,1777383480000,72
2026-04-28 13:39:00+00:00,270,5.4689,5.6,5.36,5.72,5.2,1777383540000,85
2026-04-28 13:40:00+00:00,193,5.3837,5.4,5.26,5.64,5.0,1777383600000,86
2026-04-28 13:41:00+00:00,215,4.8253,5.3,4.6,5.4,4.4,1777383660000,78
2026-04-28 13:42:00+00:00,169,4.2813,4.6,3.95,4.8,3.95,1777383720000,67
2026-04-28 13:43:00+00:00,183,4.0493,4.0,4.33,4.33,3.8,1777383780000,86
2026-04-28 13:44:00+00:00,141,4.3309,4.3,4.5,4.5,4.18,1777383840000,85
2026-04-28 13:45:00+00:00,153,4.4975,4.55,4.6,4.6,4.3,1777383900000,73
2026-04-28 13:46:00+00:00,137,4.578,4.6,4.56,4.8,4.4,1777383960000,69
2026-04-28 13:47:00+00:00,79,4.3832,4.47,4.2,4.7,4.1,1777384020000,36
2026-04-28 13:48:00+00:00,104,4.3477,4.27,4.3,4.5,4.2,1777384080000,43
2026-04-28 13:49:00+00:00,149,4.4816,4.2,4.2,5.2,4.03,1777384140000,73
2026-04-28 13:50:00+00:00,220,4.565,4.2,4.5,4.8,4.2,1777384200000,84
2026-04-28 13:51:00+00:00,68,4.4543,4.5,4.4,4.7,4.2,1777384260000,37
2026-04-28 13:52:00+00:00,210,4.7476,4.3,4.8,5.03,4.3,1777384320000,94
2026-04-28 13:53:00+00:00,316,5.1345,4.9,5.3,5.4,4.8,1777384380000,133
2026-04-28 13:54:00+00:00,257,5.2603,5.2,5.2,5.6,4.9,1777384440000,114
2026-04-28 13:55:00+00:00,426,6.0443,5.2,6.38,6.62,5.2,1777384500000,182
2026-04-28 13:56:00+00:00,270,6.5399,6.5,5.9,6.9,5.9,1777384560000,129
2026-04-28 13:57:00+00:00,245,5.39,5.8,5.6,5.8,5.0,1777384620000,103
2026-04-28 13:58:00+00:00,177,5.169,5.66,4.95,5.85,4.8,1777384680000,100
2026-04-28 13:59:00+00:00,180,4.8006,4.85,5.1,5.1,4.6,1777384740000,75
2026-04-28 14:00:00+00:00,176,5.3011,5.07,5.2,5.6,4.93,1777384800000,79
2026-04-28 14:01:00+00:00,219,4.9784,5.02,5.3,5.3,4.57,1777384860000,84
2026-04-28 14:02:00+00:00,243,5.5557,5.1,5.6,6.0,5.0,1777384920000,114
2026-04-28 14:03:00+00:00,107,5.5497,5.6,5.1,5.82,5.1,1777384980000,46
2026-04-28 14:04:00+00:00,151,4.9113,5.2,5.2,5.4,4.6,1777385040000,61
2026-04-28 14:05:00+00:00,118,5.0223,5.2,4.7,5.4,4.55,1777385100000,48
2026-04-28 14:06:00+00:00,212,4.1268,4.66,3.97,4.67,3.8,1777385160000,115
2026-04-28 14:07:00+00:00,187,3.8049,3.9,3.65,4.1,3.4,1777385220000,100
2026-04-28 14:08:00+00:00,103,3.7339,3.73,3.6,3.9,3.55,1777385280000,54
2026-04-28 14:09:00+00:00,56,3.6812,3.6,3.7,3.87,3.5,1777385340000,41
2026-04-28 14:10:00+00:00,112,3.7854,3.65,3.8,4.1,3.56,1777385400000,51
2026-04-28 14:11:00+00:00,113,4.1913,3.9,4.22,4.4,3.8,1777385460000,54
2026-04-28 14:12:00+00:00,59,3.9983,4.0,3.8,4.2,3.8,1777385520000,37
2026-04-28 14:13:00+00:00,122,3.7,3.75,4.1,4.1,3.4,1777385580000,49
2026-04-28 14:14:00+00:00,127,4.1983,4.15,4.01,4.4,3.9,1777385640000,71
2026-04-28 14:15:00+00:00,410,4.2226,3.9,4.6,4.6,3.77,1777385700000,141
2026-04-28 14:16:00+00:00,223,4.8222,4.5,4.3,5.2,4.3,1777385760000,107
2026-04-28 14:17:00+00:00,129,4.0151,4.4,3.7,4.4,3.7,1777385820000,65
2026-04-28 14:18:00+00:00,121,3.8277,3.7,4.0,4.1,3.7,1777385880000,45
2026-04-28 14:19:00+00:00,220,4.51,3.97,4.5,4.7,3.97,1777385940000,73
2026-04-28 14:20:00+00:00,85,4.3558,4.5,3.7,4.8,3.7,1777386000000,46
2026-04-28 14:21:00+00:00,68,3.9725,3.8,4.17,4.2,3.7,1777386060000,35
2026-04-28 14:22:00+00:00,61,4.3557,4.27,4.4,4.55,4.2,1777386120000,32
2026-04-28 14:23:00+00:00,113,4.5058,4.3,4.6,4.7,4.3,1777386180000,55
2026-04-28 14:24:00+00:00,205,4.588,4.8,4.3,5.1,4.1,1777386240000,107
2026-04-28 14:25:00+00:00,105,4.1079,4.3,3.93,4.35,3.9,1777386300000,45
2026-04-28 14:26:00+00:00,298,4.9734,4.0,5.0,5.3,3.89,1777386360000,123
2026-04-28 14:27:00+00:00,192,4.9023,4.9,4.5,5.2,4.4,1777386420000,101
2026-04-28 14:28:00+00:00,356,4.1367,4.4,4.1,4.4,3.8,1777386480000,99
2026-04-28 14:29:00+00:00,342,4.193,4.2,4.51,4.7,4.0,1777386540000,104
2026-04-28 14:30:00+00:00,255,4.5727,4.65,4.4,4.9,4.1,1777386600000,82
2026-04-28 14:31:00+00:00,105,4.1187,4.4,4.22,4.45,3.9,1777386660000,49
2026-04-28 14:32:00+00:00,158,4.4794,4.3,4.14,4.6,4.1,1777386720000,33
2026-04-28 14:33:00+00:00,134,4.7316,4.2,5.0,5.1,4.2,1777386780000,63
2026-04-28 14:34:00+00:00,258,5.3491,5.07,5.3,5.7,4.9,1777386840000,112
2026-04-28 14:35:00+00:00,575,5.8842,5.3,6.3,6.7,5.2,1777386900000,224
2026-04-28 14:36:00+00:00,660,6.5638,6.17,5.7,7.33,5.6,1777386960000,281
2026-04-28 14:37:00+00:00,259,6.8646,5.8,7.5,7.5,5.7,1777387020000,136
2026-04-28 14:38:00+00:00,589,8.5733,7.4,9.1,9.6,7.34,1777387080000,316
2026-04-28 14:39:00+00:00,692,8.9467,9.2,7.8,10.0,7.58,1777387140000,277
2026-04-28 14:40:00+00:00,306,8.8046,7.8,8.79,9.4,7.8,1777387200000,151
2026-04-28 14:41:00+00:00,295,7.5902,8.9,6.7,9.1,6.6,1777387260000,147
2026-04-28 14:42:00+00:00,280,6.2558,6.7,6.6,6.7,5.9,1777387320000,135
2026-04-28 14:43:00+00:00,210,6.9912,6.8,7.0,7.4,6.6,1777387380000,98
2026-04-28 14:44:00+00:00,172,6.5976,6.9,6.3,6.9,6.1,1777387440000,84
2026-04-28 14:45:00+00:00,330,6.7306,6.3,7.6,7.82,5.85,1777387500000,127
2026-04-28 14:46:00+00:00,297,8.0456,7.9,7.0,8.7,7.0,1777387560000,167
2026-04-28 14:47:00+00:00,160,7.1204,7.05,6.2,7.7,6.1,1777387620000,80
2026-04-28 14:48:00+00:00,232,6.6477,6.2,6.5,7.3,5.8,1777387680000,101
2026-04-28 14:49:00+00:00,151,6.8252,6.4,7.3,7.36,6.1,1777387740000,72
2026-04-28 14:50:00+00:00,432,8.7743,7.5,9.7,9.72,7.5,1777387800000,187
2026-04-28 14:51:00+00:00,576,10.1026,9.8,8.9,11.0,8.8,1777387860000,300
2026-04-28 14:52:00+00:00,323,8.4792,8.9,7.5,9.3,7.4,1777387920000,147
2026-04-28 14:53:00+00:00,280,7.5549,7.4,8.3,8.3,7.1,1777387980000,107
2026-04-28 14:54:00+00:00,305,9.1329,8.3,8.98,9.63,8.2,1777388040000,136
2026-04-28 14:55:00+00:00,379,8.962,9.0,8.3,10.5,7.39,1777388100000,174
2026-04-28 14:56:00+00:00,317,7.899,8.3,7.6,8.9,6.3,1777388160000,146
2026-04-28 14:57:00+00:00,209,7.3476,7.5,7.5,7.9,6.9,1777388220000,93
2026-04-28 14:58:00+00:00,231,7.2343,7.55,7.6,7.7,6.6,1777388280000,102
2026-04-28 14:59:00+00:00,391,7.2165,7.8,6.1,8.2,6.1,1777388340000,152
