ts,Volume,vw,Open,Close,High,Low,t,n
2026-04-10 13:30:00+00:00,225,7.9184,7.8,7.5,9.0,7.5,1775827800000,78
2026-04-10 13:31:00+00:00,255,6.9283,7.4,6.9,7.4,6.7,1775827860000,114
2026-04-10 13:32:00+00:00,304,7.3001,6.9,7.63,8.0,6.5,1775827920000,160
2026-04-10 13:33:00+00:00,234,7.8389,7.7,7.5,8.2,7.35,1775827980000,145
2026-04-10 13:34:00+00:00,298,8.3151,7.81,8.8,8.9,7.8,1775828040000,134
2026-04-10 13:35:00+00:00,396,9.5963,8.82,10.7,10.7,8.82,1775828100000,184
2026-04-10 13:36:00+00:00,294,9.8532,10.6,9.68,10.6,9.3,1775828160000,159
2026-04-10 13:37:00+00:00,408,9.3973,9.4,8.55,10.5,8.5,1775828220000,150
2026-04-10 13:38:00+00:00,195,8.5975,8.71,8.8,8.9,8.3,1775828280000,98
2026-04-10 13:39:00+00:00,307,9.3671,8.7,9.3,10.0,8.7,1775828340000,141
2026-04-10 13:40:00+00:00,219,9.7116,9.4,9.1,10.3,9.1,1775828400000,132
2026-04-10 13:41:00+00:00,211,9.3,9.2,9.2,9.7,8.9,1775828460000,92
2026-04-10 13:42:00+00:00,389,8.7399,9.32,8.8,9.32,8.5,1775828520000,130
2026-04-10 13:43:00+00:00,344,9.4776,8.9,10.1,10.1,8.72,1775828580000,128
2026-04-10 13:44:00+00:00,189,9.3129,9.84,8.7,9.84,8.64,1775828640000,102
2026-04-10 13:45:00+00:00,218,8.5915,8.6,8.9,9.2,8.3,1775828700000,101
2026-04-10 13:46:00+00:00,264,9.0244,8.9,9.0,9.4,8.6,1775828760000,80
2026-04-10 13:47:00+00:00,219,9.7396,9.1,9.9,10.2,9.1,1775828820000,118
2026-04-10 13:48:00+00:00,408,9.9617,9.83,9.1,10.5,9.1,1775828880000,174
2026-04-10 13:49:00+00:00,250,9.0496,9.2,9.5,9.5,8.7,1775828940000,84
2026-04-10 13:50:00+00:00,388,10.4708,9.6,10.58,11.0,9.2,1775829000000,211
2026-04-10 13:51:00+00:00,361,10.1489,10.58,9.3,10.7,9.3,1775829060000,156
2026-04-10 13:52:00+00:00,292,9.0251,9.3,8.8,9.7,8.6,1775829120000,151
2026-04-10 13:53:00+00:00,181,8.5465,9.0,8.8,9.1,8.1,1775829180000,92
2026-04-10 13:54:00+00:00,98,8.2241,8.7,8.1,8.7,7.85,1775829240000,68
2026-04-10 13:55:00+00:00,114,8.3265,8.3,8.0,8.9,7.85,1775829300000,69
2026-04-10 13:56:00+00:00,89,8.1329,8.0,8.3,8.4,7.9,1775829360000,54
2026-04-10 13:57:00+00:00,232,8.183,8.4,8.42,8.5,7.9,1775829420000,73
2026-04-10 13:58:00+00:00,72,8.3414,8.32,8.4,8.64,8.2,1775829480000,37
2026-04-10 13:59:00+00:00,117,8.3491,8.2,8.2,8.6,7.96,1775829540000,50
2026-04-10 14:00:00+00:00,214,9.2453,8.5,9.5,10.2,8.5,1775829600000,127
2026-04-10 14:01:00+00:00,468,10.194,9.25,10.5,10.7,9.22,1775829660000,242
2026-04-10 14:02:00+00:00,318,9.3232,10.45,9.1,10.5,8.4,1775829720000,178
2026-04-10 14:03:00+00:00,287,8.7872,9.12,8.8,9.5,8.25,1775829780000,130
2026-04-10 14:04:00+00:00,312,8.0748,8.72,8.2,8.9,7.8,1775829840000,114
2026-04-10 14:05:00+00:00,319,8.0367,8.2,7.8,8.6,7.46,1775829900000,144
2026-04-10 14:06:00+00:00,111,7.8586,7.7,7.77,8.1,7.66,1775829960000,55
2026-04-10 14:07:00+00:00,177,8.8136,8.1,8.3,9.5,8.1,1775830020000,102
2026-04-10 14:08:00+00:00,198,8.1953,8.2,7.7,8.6,7.7,1775830080000,93
2026-04-10 14:09:00+00:00,103,8.0876,7.8,8.0,8.5,7.7,1775830140000,71
2026-04-10 14:10:00+00:00,280,8.7861,8.0,9.2,9.2,8.0,1775830200000,125
2026-04-10 14:11:00+00:00,291,9.2677,9.2,8.8,9.7,8.7,1775830260000,145
2026-04-10 14:12:00+00:00,280,7.9545,8.8,7.3,8.8,7.3,1775830320000,130
2026-04-10 14:13:00+00:00,640,6.6402,7.4,6.3,7.5,6.1,1775830380000,252
2026-04-10 14:14:00+00:00,370,6.1359,6.2,5.9,6.43,5.8,1775830440000,167
2026-04-10 14:15:00+00:00,271,5.8589,6.0,5.7,6.1,5.65,1775830500000,129
2026-04-10 14:16:00+00:00,157,6.0229,5.9,6.17,6.4,5.7,1775830560000,83
2026-04-10 14:17:00+00:00,370,6.2021,6.2,5.75,6.65,5.44,1775830620000,122
2026-04-10 14:18:00+00:00,266,5.664,5.72,5.7,5.93,5.4,1775830680000,86
2026-04-10 14:19:00+00:00,156,5.5311,5.82,5.4,5.9,5.3,1775830740000,74
2026-04-10 14:20:00+00:00,163,5.3839,5.4,5.3,5.57,5.16,1775830800000,78
2026-04-10 14:21:00+00:00,184,5.7139,5.4,5.7,5.9,5.39,1775830860000,73
2026-04-10 14:22:00+00:00,161,5.5457,5.4,5.8,5.8,5.4,1775830920000,59
2026-04-10 14:23:00+00:00,80,5.5856,5.72,5.53,5.87,5.4,1775830980000,49
2026-04-10 14:24:00+00:00,122,5.2802,5.45,5.2,5.5,5.1,1775831040000,53
2026-04-10 14:25:00+00:00,168,5.0107,5.1,4.8,5.3,4.7,1775831100000,91
2026-04-10 14:26:00+00:00,173,4.8062,4.8,4.7,4.98,4.59,1775831160000,65
2026-04-10 14:27:00+00:00,139,5.0252,4.65,4.85,5.3,4.65,1775831220000,66
2026-04-10 14:28:00+00:00,88,4.8951,4.9,4.8,5.0,4.75,1775831280000,37
2026-04-10 14:29:00+00:00,123,4.629,4.8,4.7,4.9,4.5,1775831340000,53
2026-04-10 14:30:00+00:00,329,4.3928,4.5,4.23,4.7,4.1,1775831400000,146
2026-04-10 14:31:00+00:00,219,4.0636,4.2,4.0,4.34,3.8,1775831460000,106
2026-04-10 14:32:00+00:00,407,3.9634,4.05,4.1,4.24,3.62,1775831520000,132
2026-04-10 14:33:00+00:00,128,4.1298,4.1,4.1,4.3,4.0,1775831580000,77
2026-04-10 14:34:00+00:00,194,4.4284,4.1,4.6,4.6,4.1,1775831640000,104
2026-04-10 14:35:00+00:00,147,4.5218,4.4,4.36,4.8,4.2,1775831700000,60
2026-04-10 14:36:00+00:00,194,4.3802,4.3,4.1,4.5,4.1,1775831760000,42
2026-04-10 14:37:00+00:00,213,4.6434,4.2,4.76,4.9,4.15,1775831820000,105
2026-04-10 14:38:00+00:00,105,4.4432,4.7,4.1,4.8,4.1,1775831880000,65
2026-04-10 14:39:00+00:00,132,4.5199,4.15,4.66,4.8,4.15,1775831940000,57
2026-04-10 14:40:00+00:00,136,4.7254,4.7,4.8,4.9,4.5,1775832000000,51
2026-04-10 14:41:00+00:00,56,4.5639,4.7,4.7,4.8,4.4,1775832060000,37
2026-04-10 14:42:00+00:00,302,4.8688,4.7,5.1,5.15,4.55,1775832120000,77
2026-04-10 14:43:00+00:00,952,6.0499,5.1,6.0,8.2,4.98,1775832180000,341
2026-04-10 14:44:00+00:00,473,5.7507,6.18,6.2,6.5,4.9,1775832240000,169
2026-04-10 14:45:00+00:00,382,6.3543,6.1,5.8,6.9,5.8,1775832300000,175
2026-04-10 14:46:00+00:00,147,5.4203,5.8,5.3,5.8,5.2,1775832360000,71
2026-04-10 14:47:00+00:00,285,5.3455,5.39,4.8,5.6,4.7,1775832420000,93
2026-04-10 14:48:00+00:00,123,5.569,4.8,5.23,5.9,4.8,1775832480000,68
2026-04-10 14:49:00+00:00,204,6.0799,5.5,6.7,6.7,5.5,1775832540000,83
