ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-06 14:30:00+00:00,70,24.0413,23.99,26.1,26.1,21.37,1772807400000,30
2026-03-06 14:31:00+00:00,67,26.123,26.45,27.2,27.54,24.1,1772807460000,43
2026-03-06 14:32:00+00:00,42,27.2452,27.2,24.26,28.4,24.26,1772807520000,32
2026-03-06 14:33:00+00:00,28,25.21,24.7,26.47,26.87,23.7,1772807580000,25
2026-03-06 14:35:00+00:00,221,30.2197,26.65,31.9,33.1,26.65,1772807700000,116
2026-03-06 14:36:00+00:00,247,33.4834,32.32,33.2,35.17,31.4,1772807760000,128
2026-03-06 14:37:00+00:00,284,32.4248,33.2,32.7,34.1,31.2,1772807820000,107
2026-03-06 14:38:00+00:00,123,30.6828,32.8,28.07,33.76,27.25,1772807880000,86
2026-03-06 14:39:00+00:00,92,29.1223,28.2,30.27,30.27,27.6,1772807940000,66
2026-03-06 14:40:00+00:00,132,29.5389,30.3,30.6,30.9,27.0,1772808000000,85
2026-03-06 14:41:00+00:00,97,29.8494,31.2,27.7,31.33,27.4,1772808060000,66
2026-03-06 14:42:00+00:00,113,29.9604,28.4,29.77,31.63,27.2,1772808120000,53
2026-03-06 14:43:00+00:00,172,26.178,29.42,28.4,29.95,24.19,1772808180000,64
2026-03-06 14:44:00+00:00,98,28.6228,29.0,29.7,30.0,25.5,1772808240000,70
2026-03-06 14:45:00+00:00,111,29.0091,29.9,29.3,30.99,25.58,1772808300000,78
2026-03-06 14:46:00+00:00,216,30.6525,29.0,31.4,32.3,28.0,1772808360000,114
2026-03-06 14:47:00+00:00,249,32.6525,32.3,30.8,34.25,30.1,1772808420000,145
2026-03-06 14:48:00+00:00,89,30.4325,31.23,29.4,32.25,28.7,1772808480000,65
2026-03-06 14:49:00+00:00,61,29.7349,29.5,29.7,31.1,28.0,1772808540000,44
2026-03-06 14:50:00+00:00,80,29.1931,30.05,27.9,31.0,27.1,1772808600000,52
2026-03-06 14:51:00+00:00,195,24.5611,27.4,23.87,27.6,22.6,1772808660000,112
2026-03-06 14:52:00+00:00,149,27.0453,24.2,27.72,28.9,24.2,1772808720000,98
2026-03-06 14:53:00+00:00,155,27.5965,27.4,28.1,29.3,26.0,1772808780000,78
2026-03-06 14:54:00+00:00,94,28.0194,28.8,29.0,29.1,26.73,1772808840000,63
2026-03-06 14:55:00+00:00,156,29.4193,29.2,29.8,30.12,28.23,1772808900000,93
2026-03-06 14:56:00+00:00,183,31.0291,30.3,30.25,31.88,30.25,1772808960000,72
2026-03-06 14:57:00+00:00,71,29.7352,29.3,29.6,30.5,28.5,1772809020000,31
2026-03-06 14:58:00+00:00,76,31.1251,29.9,32.24,32.24,29.5,1772809080000,44
2026-03-06 14:59:00+00:00,236,30.7661,31.71,27.38,33.38,26.4,1772809140000,90
2026-03-06 15:00:00+00:00,292,22.0252,27.6,21.4,27.7,18.7,1772809200000,130
2026-03-06 15:01:00+00:00,120,20.6178,21.1,21.8,21.8,19.2,1772809260000,78
2026-03-06 15:02:00+00:00,130,19.3062,20.7,18.9,20.7,18.47,1772809320000,75
2026-03-06 15:03:00+00:00,55,20.5671,18.9,20.7,21.5,18.9,1772809380000,32
2026-03-06 15:04:00+00:00,81,20.4457,20.65,19.0,21.9,19.0,1772809440000,39
2026-03-06 15:05:00+00:00,183,21.7487,18.5,21.3,23.7,17.85,1772809500000,69
2026-03-06 15:06:00+00:00,69,19.9886,21.2,18.7,21.8,18.5,1772809560000,31
2026-03-06 15:07:00+00:00,67,19.6175,19.25,20.8,21.1,18.9,1772809620000,39
2026-03-06 15:08:00+00:00,67,21.7922,20.59,22.56,23.0,20.59,1772809680000,29
2026-03-06 15:09:00+00:00,261,26.3265,23.3,27.0,27.3,23.3,1772809740000,98
2026-03-06 15:10:00+00:00,177,26.478,27.0,26.9,27.7,25.4,1772809800000,90
2026-03-06 15:11:00+00:00,163,24.7982,26.9,21.7,26.9,21.7,1772809860000,76
2026-03-06 15:12:00+00:00,75,20.3309,21.7,19.8,21.9,19.4,1772809920000,38
2026-03-06 15:13:00+00:00,161,18.1394,20.0,16.9,20.0,16.5,1772809980000,69
2026-03-06 15:14:00+00:00,95,18.2059,17.0,17.0,19.3,16.6,1772810040000,60
2026-03-06 15:15:00+00:00,137,16.9247,16.9,16.4,18.02,15.9,1772810100000,68
2026-03-06 15:16:00+00:00,95,16.6438,16.4,17.9,18.2,15.7,1772810160000,44
2026-03-06 15:17:00+00:00,43,17.2867,18.1,16.4,18.6,16.0,1772810220000,26
2026-03-06 15:18:00+00:00,96,15.8445,16.2,15.4,16.22,15.27,1772810280000,37
2026-03-06 15:19:00+00:00,28,15.2354,15.6,14.9,15.6,14.9,1772810340000,23
2026-03-06 15:20:00+00:00,74,14.3811,15.1,14.64,15.5,13.8,1772810400000,45
2026-03-06 15:21:00+00:00,91,14.4373,14.7,13.6,15.5,13.4,1772810460000,53
2026-03-06 15:22:00+00:00,61,13.5474,14.0,13.09,14.22,12.95,1772810520000,34
2026-03-06 15:23:00+00:00,173,11.9563,13.1,12.4,13.1,11.3,1772810580000,65
2026-03-06 15:24:00+00:00,289,11.8574,12.4,12.0,12.4,11.38,1772810640000,37
2026-03-06 15:25:00+00:00,76,12.1117,12.1,11.8,13.0,11.4,1772810700000,31
2026-03-06 15:26:00+00:00,240,11.8967,11.9,12.4,12.4,11.45,1772810760000,26
2026-03-06 15:27:00+00:00,106,12.2888,12.5,12.7,13.1,11.25,1772810820000,33
2026-03-06 15:28:00+00:00,52,12.7608,12.6,12.7,13.1,12.0,1772810880000,25
2026-03-06 15:29:00+00:00,32,12.6409,12.5,11.4,13.5,11.4,1772810940000,27
2026-03-06 15:30:00+00:00,160,10.7663,11.4,10.7,11.5,10.2,1772811000000,83
2026-03-06 15:31:00+00:00,294,9.3328,10.8,9.4,10.8,8.9,1772811060000,102
2026-03-06 15:32:00+00:00,145,9.6561,9.45,8.8,10.2,8.7,1772811120000,64
2026-03-06 15:33:00+00:00,153,9.5826,9.0,9.5,10.2,9.0,1772811180000,45
2026-03-06 15:34:00+00:00,46,8.9189,9.2,8.65,9.5,8.6,1772811240000,24
2026-03-06 15:35:00+00:00,195,8.3062,8.6,7.5,8.8,7.5,1772811300000,78
2026-03-06 15:36:00+00:00,179,7.3349,7.5,6.8,8.0,6.7,1772811360000,98
2026-03-06 15:37:00+00:00,294,6.8816,7.0,6.5,7.2,6.5,1772811420000,102
2026-03-06 15:38:00+00:00,466,6.6272,6.65,6.3,7.0,6.3,1772811480000,76
2026-03-06 15:39:00+00:00,214,6.976,6.4,6.6,7.3,6.37,1772811540000,53
2026-03-06 15:40:00+00:00,180,7.3427,6.7,7.6,7.6,6.7,1772811600000,74
2026-03-06 15:41:00+00:00,192,8.1151,7.8,8.4,8.7,7.7,1772811660000,65
2026-03-06 15:42:00+00:00,167,8.2726,8.2,8.58,8.7,8.0,1772811720000,98
2026-03-06 15:43:00+00:00,247,9.0247,8.5,9.3,9.8,8.4,1772811780000,96
2026-03-06 15:44:00+00:00,189,8.516,9.0,8.33,9.0,8.18,1772811840000,43
2026-03-06 15:45:00+00:00,134,8.8877,8.82,9.6,9.6,8.04,1772811900000,56
2026-03-06 15:46:00+00:00,293,10.0991,9.4,10.3,10.8,9.3,1772811960000,77
2026-03-06 15:47:00+00:00,92,10.3723,10.4,10.5,10.8,10.18,1772812020000,45
2026-03-06 15:48:00+00:00,115,10.9968,10.7,10.8,11.5,10.6,1772812080000,59
2026-03-06 15:49:00+00:00,238,11.7127,10.9,11.4,12.0,10.8,1772812140000,60
2026-03-06 15:50:00+00:00,160,13.4084,11.03,14.26,14.26,11.03,1772812200000,82
2026-03-06 15:51:00+00:00,173,14.6666,14.35,15.2,15.3,13.8,1772812260000,80
2026-03-06 15:52:00+00:00,216,14.9598,14.8,14.3,15.78,14.0,1772812320000,91
2026-03-06 15:53:00+00:00,145,13.6301,14.2,13.3,14.3,13.0,1772812380000,57
2026-03-06 15:54:00+00:00,148,12.9507,13.2,11.63,13.7,11.6,1772812440000,73
2026-03-06 15:55:00+00:00,204,9.3515,11.3,8.5,11.3,8.5,1772812500000,77
2026-03-06 15:56:00+00:00,206,7.5501,8.2,7.0,8.4,7.0,1772812560000,72
2026-03-06 15:57:00+00:00,141,6.8775,6.9,6.82,7.2,6.5,1772812620000,64
2026-03-06 15:58:00+00:00,152,7.4628,7.07,7.3,7.95,6.5,1772812680000,53
2026-03-06 15:59:00+00:00,80,7.3573,7.0,7.73,8.03,6.75,1772812740000,32
2026-03-06 16:00:00+00:00,95,7.4291,7.7,6.7,8.1,6.7,1772812800000,47
2026-03-06 16:01:00+00:00,162,6.708,6.8,6.7,7.1,6.3,1772812860000,71
2026-03-06 16:02:00+00:00,102,7.0266,7.3,6.7,7.4,6.5,1772812920000,48
2026-03-06 16:03:00+00:00,151,6.2597,6.6,6.03,6.7,6.0,1772812980000,71
2026-03-06 16:04:00+00:00,155,5.8128,6.0,5.8,6.2,5.4,1772813040000,74
2026-03-06 16:05:00+00:00,114,5.7684,5.9,5.8,6.0,5.5,1772813100000,51
2026-03-06 16:06:00+00:00,182,6.6466,5.8,7.15,7.15,5.7,1772813160000,68
2026-03-06 16:07:00+00:00,133,6.9174,7.15,6.8,7.3,6.7,1772813220000,52
2026-03-06 16:08:00+00:00,175,7.061,6.9,7.3,7.47,6.7,1772813280000,68
2026-03-06 16:09:00+00:00,112,7.2368,7.4,7.4,7.6,6.5,1772813340000,42
2026-03-06 16:10:00+00:00,182,7.4629,7.4,7.3,7.7,6.98,1772813400000,58
2026-03-06 16:11:00+00:00,132,8.1836,7.5,8.3,8.7,7.5,1772813460000,54
2026-03-06 16:12:00+00:00,114,8.485,8.2,8.6,8.85,8.1,1772813520000,54
2026-03-06 16:13:00+00:00,65,8.5942,8.7,8.65,8.8,8.06,1772813580000,30
2026-03-06 16:14:00+00:00,147,8.8417,8.8,8.7,9.0,8.6,1772813640000,61
2026-03-06 16:15:00+00:00,112,8.5106,8.5,8.1,9.1,8.0,1772813700000,43
2026-03-06 16:16:00+00:00,166,7.208,7.9,7.97,7.97,6.5,1772813760000,51
2026-03-06 16:17:00+00:00,107,8.1657,7.8,8.6,8.8,7.5,1772813820000,43
2026-03-06 16:18:00+00:00,90,7.5567,8.3,7.3,8.3,7.1,1772813880000,39
2026-03-06 16:19:00+00:00,113,6.6236,7.2,6.5,7.4,6.3,1772813940000,38
2026-03-06 16:20:00+00:00,147,6.9316,6.3,7.7,8.0,6.2,1772814000000,48
2026-03-06 16:21:00+00:00,233,8.8684,7.7,8.9,9.4,7.5,1772814060000,65
2026-03-06 16:22:00+00:00,103,9.246,8.8,9.4,9.6,8.7,1772814120000,48
2026-03-06 16:23:00+00:00,163,9.8037,9.7,9.9,10.3,9.5,1772814180000,64
2026-03-06 16:24:00+00:00,129,8.9184,9.7,7.9,10.1,7.5,1772814240000,50
2026-03-06 16:25:00+00:00,127,7.5143,7.5,7.9,8.1,7.17,1772814300000,44
2026-03-06 16:26:00+00:00,111,8.2702,7.9,8.5,8.83,7.9,1772814360000,52
2026-03-06 16:27:00+00:00,78,8.5232,8.4,8.9,9.0,7.7,1772814420000,35
2026-03-06 16:28:00+00:00,58,8.45,8.6,8.2,8.7,8.1,1772814480000,23
2026-03-06 16:29:00+00:00,46,7.7541,8.2,7.42,8.2,7.3,1772814540000,25
2026-03-06 16:30:00+00:00,161,8.2694,7.2,9.0,9.0,6.85,1772814600000,46
2026-03-06 16:31:00+00:00,303,8.3971,8.9,7.8,9.0,7.8,1772814660000,83
2026-03-06 16:32:00+00:00,80,7.392,8.0,7.2,8.0,7.05,1772814720000,17
2026-03-06 16:33:00+00:00,97,8.4268,7.83,8.5,8.66,7.8,1772814780000,38
2026-03-06 16:34:00+00:00,250,9.9201,8.4,9.6,10.5,8.3,1772814840000,89
2026-03-06 16:35:00+00:00,75,9.2276,9.9,8.9,10.0,8.44,1772814900000,35
