ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-23 14:30:00+00:00,101,13.8546,17.6,12.0,17.7,11.9,1771857000000,62
2026-02-23 14:31:00+00:00,254,12.318,11.9,12.6,13.2,11.7,1771857060000,103
2026-02-23 14:33:00+00:00,195,10.395,10.4,10.1,10.96,9.8,1771857180000,114
2026-02-23 14:34:00+00:00,130,10.2004,10.1,10.97,10.97,9.55,1771857240000,85
2026-02-23 14:35:00+00:00,190,10.5775,10.7,10.6,11.52,10.1,1771857300000,101
2026-02-23 14:36:00+00:00,354,11.2039,10.2,11.0,12.0,10.2,1771857360000,132
2026-02-23 14:37:00+00:00,180,10.8262,11.1,9.65,11.8,9.65,1771857420000,86
2026-02-23 14:38:00+00:00,137,9.5408,9.56,9.3,10.0,8.7,1771857480000,63
2026-02-23 14:39:00+00:00,107,9.9123,9.08,9.7,10.3,9.08,1771857540000,42
2026-02-23 14:40:00+00:00,181,11.6185,9.8,14.1,14.1,9.8,1771857600000,95
2026-02-23 14:41:00+00:00,322,15.293,14.1,16.0,16.3,13.5,1771857660000,156
2026-02-23 14:42:00+00:00,529,16.6987,16.2,16.9,18.3,15.6,1771857720000,239
2026-02-23 14:43:00+00:00,505,18.0076,17.25,16.4,18.9,16.4,1771857780000,232
2026-02-23 14:44:00+00:00,311,16.2191,16.4,18.0,18.0,15.0,1771857840000,153
2026-02-23 14:45:00+00:00,495,18.4377,18.2,19.0,19.8,16.78,1771857900000,242
2026-02-23 14:46:00+00:00,568,18.6693,19.4,17.4,20.5,16.8,1771857960000,263
2026-02-23 14:47:00+00:00,304,17.4897,17.2,18.0,19.2,16.1,1771858020000,153
2026-02-23 14:48:00+00:00,391,18.9057,18.0,18.65,19.8,16.9,1771858080000,171
2026-02-23 14:49:00+00:00,399,20.2098,18.7,20.7,21.56,17.9,1771858140000,197
2026-02-23 14:50:00+00:00,411,17.3455,21.1,15.3,21.1,15.0,1771858200000,199
2026-02-23 14:51:00+00:00,478,15.3029,15.5,16.9,16.9,14.5,1771858260000,225
2026-02-23 14:52:00+00:00,526,17.34,16.98,17.6,19.05,15.98,1771858320000,225
2026-02-23 14:53:00+00:00,364,17.7509,17.46,19.0,19.7,16.63,1771858380000,165
2026-02-23 14:54:00+00:00,270,19.6703,18.94,19.3,20.5,18.4,1771858440000,150
2026-02-23 14:55:00+00:00,250,20.3961,19.4,20.3,21.7,18.62,1771858500000,137
2026-02-23 14:56:00+00:00,211,21.5248,20.7,21.7,22.5,19.7,1771858560000,107
2026-02-23 14:57:00+00:00,129,20.651,21.9,21.7,22.4,19.0,1771858620000,72
2026-02-23 14:58:00+00:00,443,22.2852,22.0,22.4,23.3,21.2,1771858680000,105
2026-02-23 14:59:00+00:00,125,22.2682,22.27,21.8,22.93,21.12,1771858740000,74
2026-02-23 15:00:00+00:00,192,23.0695,21.8,22.7,24.89,21.8,1771858800000,80
2026-02-23 15:01:00+00:00,280,19.8884,22.7,20.3,22.7,17.83,1771858860000,83
2026-02-23 15:02:00+00:00,68,20.9519,20.7,21.32,21.32,19.6,1771858920000,27
2026-02-23 15:03:00+00:00,129,21.0363,21.4,22.9,23.03,18.88,1771858980000,42
2026-02-23 15:04:00+00:00,312,27.4106,23.19,29.9,30.0,22.6,1771859040000,140
2026-02-23 15:05:00+00:00,91,31.0454,29.15,31.85,32.1,28.7,1771859100000,48
2026-02-23 15:06:00+00:00,40,29.3975,31.65,26.9,31.65,26.45,1771859160000,32
2026-02-23 15:07:00+00:00,11,27.3891,27.2,27.05,27.9,26.7,1771859220000,9
2026-02-23 15:08:00+00:00,34,28.7844,27.95,28.3,30.0,27.95,1771859280000,22
2026-02-23 15:09:00+00:00,383,32.6955,29.65,31.95,33.7,29.2,1771859340000,104
2026-02-23 15:10:00+00:00,25,28.5908,30.3,26.1,30.4,26.1,1771859400000,21
2026-02-23 15:11:00+00:00,14,28.5357,28.4,28.9,29.2,27.1,1771859460000,11
2026-02-23 15:12:00+00:00,36,31.2314,29.75,31.9,32.32,29.5,1771859520000,21
2026-02-23 15:13:00+00:00,78,33.5494,32.5,33.2,34.03,32.5,1771859580000,28
2026-02-23 15:14:00+00:00,21,32.589,32.4,32.6,33.0,31.67,1771859640000,9
2026-02-23 15:15:00+00:00,36,32.9394,32.58,33.0,33.49,32.3,1771859700000,16
2026-02-23 15:16:00+00:00,26,33.0854,33.0,33.45,34.2,32.15,1771859760000,25
2026-02-23 15:17:00+00:00,14,31.9343,31.5,32.4,32.7,31.4,1771859820000,13
2026-02-23 15:18:00+00:00,9,32.1156,32.1,31.0,32.65,31.0,1771859880000,8
2026-02-23 15:19:00+00:00,47,31.8102,30.52,31.4,32.85,30.52,1771859940000,29
2026-02-23 15:20:00+00:00,12,29.655,32.0,29.45,32.0,29.12,1771860000000,9
2026-02-23 15:21:00+00:00,231,27.9081,29.6,28.48,30.1,26.5,1771860060000,37
2026-02-23 15:22:00+00:00,24,31.0308,29.13,31.7,32.5,29.13,1771860120000,13
2026-02-23 15:23:00+00:00,9,31.7689,31.4,32.7,32.7,31.4,1771860180000,6
2026-02-23 15:24:00+00:00,70,33.4627,33.03,31.27,34.4,30.38,1771860240000,21
2026-02-23 15:25:00+00:00,21,33.5952,31.6,33.7,34.45,31.6,1771860300000,9
2026-02-23 15:26:00+00:00,2,32.6,32.6,32.6,32.6,32.6,1771860360000,1
2026-02-23 15:27:00+00:00,3,32.5733,32.1,32.15,33.47,32.1,1771860420000,3
2026-02-23 15:28:00+00:00,25,35.2252,35.0,35.47,35.47,34.7,1771860480000,15
2026-02-23 15:29:00+00:00,5,34.48,34.9,35.0,35.0,32.6,1771860540000,3
2026-02-23 15:30:00+00:00,24,34.2704,32.9,33.67,34.55,31.92,1771860600000,20
2026-02-23 15:31:00+00:00,7,34.4314,33.7,34.0,35.0,33.7,1771860660000,6
2026-02-23 15:32:00+00:00,37,35.3314,35.5,34.7,36.58,34.63,1771860720000,17
2026-02-23 15:33:00+00:00,19,32.3574,32.0,33.62,33.62,30.7,1771860780000,4
2026-02-23 15:34:00+00:00,103,36.8161,33.62,37.3,37.65,33.62,1771860840000,29
2026-02-23 15:35:00+00:00,31,39.0897,37.8,38.83,39.6,37.63,1771860900000,13
2026-02-23 15:36:00+00:00,7,39.9843,39.4,40.4,40.5,39.4,1771860960000,5
2026-02-23 15:37:00+00:00,12,35.4417,36.3,34.5,37.0,34.5,1771861020000,7
2026-02-23 15:38:00+00:00,15,35.4613,33.6,36.3,36.9,33.6,1771861080000,9
2026-02-23 15:39:00+00:00,8,37.1663,37.58,36.35,37.6,35.8,1771861140000,7
2026-02-23 15:40:00+00:00,6,37.585,38.06,36.2,38.45,36.2,1771861200000,5
2026-02-23 15:41:00+00:00,2,36.855,36.91,36.8,36.91,36.8,1771861260000,2
2026-02-23 15:42:00+00:00,11,38.5409,37.6,39.8,39.8,37.6,1771861320000,9
2026-02-23 15:43:00+00:00,4,38.35,38.35,38.35,38.35,38.35,1771861380000,1
2026-02-23 15:44:00+00:00,59,40.7763,40.0,40.25,42.01,40.0,1771861440000,16
2026-02-23 15:45:00+00:00,10,40.29,40.0,41.0,41.0,40.0,1771861500000,6
2026-02-23 15:46:00+00:00,14,41.6429,39.99,41.85,42.59,39.99,1771861560000,11
2026-02-23 15:47:00+00:00,10,40.697,41.6,38.66,41.65,38.66,1771861620000,9
2026-02-23 15:48:00+00:00,2,39.52,39.2,39.84,39.84,39.2,1771861680000,2
2026-02-23 15:49:00+00:00,1,41.2,41.2,41.2,41.2,41.2,1771861740000,1
2026-02-23 15:50:00+00:00,1,39.2,39.2,39.2,39.2,39.2,1771861800000,1
2026-02-23 15:51:00+00:00,4,40.22,40.22,40.22,40.22,40.22,1771861860000,1
2026-02-23 15:52:00+00:00,152,46.5899,42.0,47.89,48.41,42.0,1771861920000,49
2026-02-23 15:53:00+00:00,6,46.6667,47.5,44.61,47.5,44.61,1771861980000,6
2026-02-23 15:54:00+00:00,4,46.61,45.5,47.9,47.9,45.5,1771862040000,3
2026-02-23 15:55:00+00:00,25,49.196,48.7,50.0,50.0,48.45,1771862100000,4
2026-02-23 15:56:00+00:00,37,49.6481,49.37,49.73,49.77,49.37,1771862160000,9
2026-02-23 15:57:00+00:00,4,49.36,49.72,49.1,49.72,49.1,1771862220000,3
2026-02-23 15:58:00+00:00,7,48.7129,48.13,50.17,50.17,48.13,1771862280000,7
2026-02-23 15:59:00+00:00,78,52.7127,52.0,53.03,53.11,52.0,1771862340000,42
2026-02-23 16:00:00+00:00,5,52.226,52.3,52.5,52.5,52.11,1771862400000,5
2026-02-23 16:01:00+00:00,3,52.35,51.26,54.07,54.07,51.26,1771862460000,3
2026-02-23 16:02:00+00:00,25,56.996,54.2,57.57,57.57,53.85,1771862520000,6
2026-02-23 16:03:00+00:00,20,59.3015,58.19,59.52,60.0,57.8,1771862580000,11
2026-02-23 16:04:00+00:00,12,65.35,61.1,66.2,66.2,61.1,1771862640000,3
2026-02-23 16:05:00+00:00,4,63.1325,63.03,63.14,63.22,63.03,1771862700000,4
2026-02-23 16:06:00+00:00,22,62.5636,62.8,62.54,62.8,62.54,1771862760000,15
2026-02-23 16:07:00+00:00,5,62.81,62.81,62.81,62.81,62.81,1771862820000,4
2026-02-23 16:08:00+00:00,10,62.64,62.64,62.64,62.64,62.64,1771862880000,1
2026-02-23 16:09:00+00:00,2,65.2,65.2,65.2,65.2,65.2,1771862940000,1
2026-02-23 16:10:00+00:00,2,62.4,62.4,62.4,62.4,62.4,1771863000000,2
2026-02-23 16:11:00+00:00,3,65.0033,64.45,66.34,66.34,64.22,1771863060000,3
2026-02-23 16:12:00+00:00,1,66.3,66.3,66.3,66.3,66.3,1771863120000,1
2026-02-23 16:13:00+00:00,1,68.05,68.05,68.05,68.05,68.05,1771863180000,1
2026-02-23 16:14:00+00:00,2,68.005,68.33,67.68,68.33,67.68,1771863240000,2
2026-02-23 16:15:00+00:00,5,67.502,67.11,67.6,67.6,67.11,1771863300000,2
2026-02-23 16:16:00+00:00,1,70.42,70.42,70.42,70.42,70.42,1771863360000,1
2026-02-23 16:18:00+00:00,1,61.7,61.7,61.7,61.7,61.7,1771863480000,1
2026-02-23 16:19:00+00:00,3,59.5667,60.4,59.3,60.4,59.0,1771863540000,3
2026-02-23 16:20:00+00:00,1,57.1,57.1,57.1,57.1,57.1,1771863600000,1
2026-02-23 16:21:00+00:00,16,55.15,55.2,54.4,55.2,54.4,1771863660000,5
