ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-15 13:30:00+00:00,54,29.502,30.4,26.9,31.3,26.9,1778851800000,31
2026-05-15 13:32:00+00:00,87,23.7551,25.5,22.4,25.65,22.4,1778851920000,53
2026-05-15 13:34:00+00:00,382,20.2369,18.92,22.4,22.4,18.8,1778852040000,94
2026-05-15 13:35:00+00:00,321,20.7479,22.4,19.9,22.4,19.8,1778852100000,148
2026-05-15 13:36:00+00:00,224,19.7726,19.7,19.1,21.3,18.9,1778852160000,125
2026-05-15 13:37:00+00:00,159,18.65,19.1,18.0,19.5,17.55,1778852220000,80
2026-05-15 13:38:00+00:00,225,17.842,17.7,17.7,18.5,17.3,1778852280000,94
2026-05-15 13:39:00+00:00,98,17.8983,17.5,17.5,18.5,17.5,1778852340000,67
2026-05-15 13:40:00+00:00,516,19.1357,17.3,21.4,21.43,17.0,1778852400000,195
2026-05-15 13:41:00+00:00,226,19.342,21.0,19.1,21.0,17.7,1778852460000,127
2026-05-15 13:42:00+00:00,205,18.2752,19.4,17.3,19.8,17.1,1778852520000,93
2026-05-15 13:43:00+00:00,191,16.9792,17.5,16.5,17.8,16.3,1778852580000,94
2026-05-15 13:44:00+00:00,176,15.6279,16.6,14.98,16.9,14.7,1778852640000,99
2026-05-15 13:45:00+00:00,416,14.6454,14.8,14.2,15.32,13.7,1778852700000,147
2026-05-15 13:47:00+00:00,256,13.584,13.3,15.2,15.2,12.8,1778852820000,117
2026-05-15 13:48:00+00:00,489,16.9675,15.2,17.6,18.0,14.88,1778852880000,172
2026-05-15 13:49:00+00:00,199,18.0413,17.6,19.18,19.3,16.7,1778852940000,104
2026-05-15 13:50:00+00:00,362,19.2458,19.0,18.0,20.2,17.2,1778853000000,187
2026-05-15 13:52:00+00:00,226,18.2694,16.23,19.0,19.2,16.23,1778853120000,80
2026-05-15 13:53:00+00:00,325,19.8119,19.3,20.0,20.78,19.3,1778853180000,156
2026-05-15 13:54:00+00:00,502,22.3444,19.8,22.1,23.5,19.8,1778853240000,210
2026-05-15 13:55:00+00:00,190,22.7619,22.3,23.37,23.6,21.8,1778853300000,97
2026-05-15 13:56:00+00:00,142,23.2962,23.3,22.4,24.4,21.9,1778853360000,89
2026-05-15 13:57:00+00:00,115,20.617,21.62,19.5,22.0,19.5,1778853420000,64
2026-05-15 13:58:00+00:00,164,17.6849,19.2,16.8,19.2,16.27,1778853480000,94
2026-05-15 13:59:00+00:00,163,16.5594,16.6,16.5,17.0,15.85,1778853540000,93
2026-05-15 14:00:00+00:00,132,16.1171,16.4,16.45,17.1,15.5,1778853600000,66
2026-05-15 14:01:00+00:00,137,17.1673,16.7,17.77,18.3,16.4,1778853660000,74
2026-05-15 14:02:00+00:00,295,18.8194,18.2,19.4,19.7,18.2,1778853720000,134
2026-05-15 14:03:00+00:00,376,17.5251,19.58,16.8,19.58,16.3,1778853780000,136
2026-05-15 14:04:00+00:00,348,16.7745,16.6,16.8,18.0,15.6,1778853840000,138
2026-05-15 14:05:00+00:00,171,17.3167,17.2,17.4,18.03,15.8,1778853900000,78
2026-05-15 14:06:00+00:00,124,16.9834,17.5,16.57,17.9,16.37,1778853960000,50
2026-05-15 14:07:00+00:00,100,16.8077,16.3,16.9,17.32,16.2,1778854020000,44
2026-05-15 14:08:00+00:00,156,17.7945,17.1,18.5,18.82,16.7,1778854080000,73
2026-05-15 14:09:00+00:00,250,18.3316,18.4,17.4,19.3,17.24,1778854140000,122
2026-05-15 14:10:00+00:00,221,19.1022,17.8,19.7,19.9,17.8,1778854200000,120
2026-05-15 14:11:00+00:00,284,18.7396,19.95,18.9,20.0,17.03,1778854260000,139
2026-05-15 14:12:00+00:00,256,19.9341,18.8,20.9,21.1,18.6,1778854320000,113
2026-05-15 14:13:00+00:00,345,22.1701,21.1,21.8,23.2,21.0,1778854380000,178
2026-05-15 14:14:00+00:00,250,23.448,21.6,24.3,24.3,21.5,1778854440000,130
2026-05-15 14:15:00+00:00,204,24.2632,24.6,25.9,26.0,22.3,1778854500000,117
2026-05-15 14:16:00+00:00,175,26.3827,26.0,27.1,27.17,25.8,1778854560000,95
2026-05-15 14:17:00+00:00,193,28.0142,26.9,28.8,28.8,26.9,1778854620000,108
2026-05-15 14:18:00+00:00,209,29.7375,28.38,30.6,31.43,28.38,1778854680000,108
2026-05-15 14:19:00+00:00,183,29.7723,31.1,29.81,31.4,28.6,1778854740000,87
2026-05-15 14:20:00+00:00,130,30.6312,30.0,32.4,32.5,29.7,1778854800000,70
2026-05-15 14:21:00+00:00,216,32.7957,32.7,32.17,34.9,32.05,1778854860000,83
2026-05-15 14:22:00+00:00,118,32.8179,32.38,32.0,34.22,32.0,1778854920000,52
2026-05-15 14:23:00+00:00,176,34.0463,33.1,33.5,34.5,33.1,1778854980000,52
