ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-12 14:30:00+00:00,63,32.6484,29.87,30.66,34.3,29.87,1770906600000,33
2026-02-12 14:31:00+00:00,65,31.5988,30.6,32.7,32.74,30.1,1770906660000,35
2026-02-12 14:33:00+00:00,235,33.717,36.2,34.8,36.2,33.2,1770906780000,32
2026-02-12 14:34:00+00:00,214,33.9233,34.82,33.7,35.6,33.7,1770906840000,20
2026-02-12 14:35:00+00:00,41,34.5744,36.54,33.9,36.63,33.9,1770906900000,15
2026-02-12 14:36:00+00:00,13,33.8208,33.93,32.65,34.6,32.65,1770906960000,9
2026-02-12 14:37:00+00:00,32,32.1509,33.43,32.68,33.43,31.25,1770907020000,17
2026-02-12 14:38:00+00:00,17,34.0512,32.82,32.25,35.25,32.25,1770907080000,12
2026-02-12 14:39:00+00:00,67,33.4173,33.2,33.9,33.9,32.8,1770907140000,9
2026-02-12 14:40:00+00:00,13,35.8962,34.75,35.35,37.45,34.75,1770907200000,10
2026-02-12 14:41:00+00:00,11,36.5409,36.1,35.2,38.5,35.2,1770907260000,10
2026-02-12 14:42:00+00:00,18,35.9389,36.1,35.2,36.1,35.2,1770907320000,5
2026-02-12 14:43:00+00:00,8,32.9125,33.1,32.6,33.1,32.6,1770907380000,2
2026-02-12 14:44:00+00:00,41,29.258,32.0,28.9,32.0,28.3,1770907440000,15
2026-02-12 14:45:00+00:00,47,28.2904,29.2,26.1,30.8,26.1,1770907500000,31
2026-02-12 14:46:00+00:00,59,27.3129,25.35,27.75,29.1,25.1,1770907560000,30
2026-02-12 14:47:00+00:00,50,27.5462,27.2,27.1,30.0,26.6,1770907620000,24
2026-02-12 14:48:00+00:00,54,25.5956,26.5,26.6,27.2,24.82,1770907680000,31
2026-02-12 14:49:00+00:00,21,26.1995,26.4,23.76,27.2,23.76,1770907740000,16
2026-02-12 14:50:00+00:00,39,24.0987,23.5,25.7,26.0,23.1,1770907800000,24
2026-02-12 14:51:00+00:00,26,25.725,25.25,25.6,26.83,25.0,1770907860000,13
2026-02-12 14:52:00+00:00,36,24.4114,24.6,23.78,25.0,23.7,1770907920000,22
2026-02-12 14:53:00+00:00,47,26.7385,25.45,25.39,27.68,25.39,1770907980000,26
2026-02-12 14:54:00+00:00,41,25.8027,25.5,26.5,27.11,25.3,1770908040000,21
2026-02-12 14:55:00+00:00,39,25.4026,25.8,23.8,25.8,23.8,1770908100000,14
2026-02-12 14:56:00+00:00,48,22.421,24.1,21.5,24.1,21.5,1770908160000,28
2026-02-12 14:57:00+00:00,168,20.2896,21.2,20.9,21.2,20.0,1770908220000,41
2026-02-12 14:58:00+00:00,153,19.4338,20.65,19.34,20.65,19.1,1770908280000,47
2026-02-12 14:59:00+00:00,87,18.3572,18.78,19.7,19.7,18.0,1770908340000,40
2026-02-12 15:00:00+00:00,135,18.338,20.0,18.6,20.0,18.0,1770908400000,65
2026-02-12 15:01:00+00:00,111,20.4655,18.15,23.1,23.42,18.15,1770908460000,39
2026-02-12 15:02:00+00:00,55,23.6304,22.88,23.6,24.6,22.88,1770908520000,18
2026-02-12 15:03:00+00:00,27,23.2219,23.7,22.79,24.0,22.79,1770908580000,16
