ts,Volume,vw,Open,Close,High,Low,t,n
2026-02-25 14:30:00+00:00,230,21.1325,19.61,24.56,24.56,19.58,1772029800000,65
2026-02-25 14:31:00+00:00,188,25.084,24.7,23.34,26.6,22.6,1772029860000,108
2026-02-25 14:33:00+00:00,70,23.2699,22.8,23.6,23.62,22.8,1772029980000,26
2026-02-25 14:34:00+00:00,52,23.8412,24.0,23.7,24.7,23.5,1772030040000,27
2026-02-25 14:35:00+00:00,42,23.8476,23.3,23.5,24.5,22.9,1772030100000,20
2026-02-25 14:36:00+00:00,30,23.7447,24.0,24.2,24.26,22.75,1772030160000,22
2026-02-25 14:37:00+00:00,63,25.8511,25.27,25.7,27.1,25.0,1772030220000,29
2026-02-25 14:38:00+00:00,47,24.3457,24.6,23.9,25.2,23.6,1772030280000,29
2026-02-25 14:39:00+00:00,46,24.0263,23.97,24.78,24.78,23.45,1772030340000,30
2026-02-25 14:40:00+00:00,70,25.0874,25.2,25.6,26.0,23.79,1772030400000,24
2026-02-25 14:41:00+00:00,54,25.1122,25.0,23.7,25.8,23.7,1772030460000,19
2026-02-25 14:42:00+00:00,60,23.1082,24.1,21.7,24.77,21.7,1772030520000,35
2026-02-25 14:43:00+00:00,44,23.3677,21.8,24.17,24.61,21.63,1772030580000,24
2026-02-25 14:44:00+00:00,26,23.3923,23.43,23.0,24.2,22.8,1772030640000,15
2026-02-25 14:45:00+00:00,36,25.6083,23.42,27.07,27.07,23.42,1772030700000,23
2026-02-25 14:46:00+00:00,168,28.3865,25.6,28.47,28.75,25.6,1772030760000,27
2026-02-25 14:47:00+00:00,90,29.4671,29.05,28.7,30.0,28.7,1772030820000,30
2026-02-25 14:48:00+00:00,11,27.9318,27.2,28.4,28.4,27.2,1772030880000,11
2026-02-25 14:49:00+00:00,50,28.4064,28.6,28.25,28.9,27.99,1772030940000,18
2026-02-25 14:50:00+00:00,39,27.6231,28.2,27.1,28.2,27.1,1772031000000,9
2026-02-25 14:51:00+00:00,36,28.9556,27.7,29.9,30.58,27.4,1772031060000,12
2026-02-25 14:52:00+00:00,22,28.8464,29.9,27.01,29.9,27.01,1772031120000,14
2026-02-25 14:53:00+00:00,28,26.0736,25.88,26.7,26.8,25.88,1772031180000,11
2026-02-25 14:54:00+00:00,1,26.42,26.42,26.42,26.42,26.42,1772031240000,1
2026-02-25 14:55:00+00:00,9,26.2689,26.3,26.08,26.6,26.02,1772031300000,7
2026-02-25 14:56:00+00:00,39,24.2731,24.7,24.6,24.7,23.3,1772031360000,17
2026-02-25 14:57:00+00:00,94,23.1026,24.47,23.3,24.47,22.11,1772031420000,40
2026-02-25 14:58:00+00:00,34,23.9559,23.1,23.4,25.0,23.1,1772031480000,24
2026-02-25 14:59:00+00:00,38,24.45,24.8,25.6,25.6,23.5,1772031540000,19
2026-02-25 15:00:00+00:00,26,25.5177,25.4,25.3,26.6,25.3,1772031600000,11
2026-02-25 15:01:00+00:00,107,26.1663,25.2,24.59,26.25,24.59,1772031660000,7
2026-02-25 15:02:00+00:00,42,23.414,24.9,23.5,24.9,22.7,1772031720000,26
2026-02-25 15:03:00+00:00,52,23.58,23.5,23.6,24.2,22.7,1772031780000,18
2026-02-25 15:04:00+00:00,30,22.8897,23.3,22.2,23.56,22.2,1772031840000,13
2026-02-25 15:05:00+00:00,26,22.2231,22.4,21.7,22.7,21.6,1772031900000,21
2026-02-25 15:06:00+00:00,339,20.4477,21.9,19.85,21.9,19.85,1772031960000,33
2026-02-25 15:07:00+00:00,63,19.2538,19.8,19.4,19.9,18.6,1772032020000,32
2026-02-25 15:08:00+00:00,57,20.3314,19.5,20.1,21.4,19.5,1772032080000,25
2026-02-25 15:09:00+00:00,179,20.1535,19.92,19.53,20.95,19.53,1772032140000,29
2026-02-25 15:10:00+00:00,59,19.448,19.5,19.44,19.8,18.85,1772032200000,21
2026-02-25 15:11:00+00:00,30,18.5257,18.3,19.39,19.7,17.9,1772032260000,12
2026-02-25 15:12:00+00:00,56,19.8607,19.7,19.7,21.0,18.8,1772032320000,25
2026-02-25 15:13:00+00:00,173,19.2373,19.7,19.63,20.0,18.9,1772032380000,26
2026-02-25 15:14:00+00:00,26,18.8435,19.4,18.4,19.4,18.4,1772032440000,16
2026-02-25 15:15:00+00:00,143,18.7203,18.49,20.0,20.2,18.3,1772032500000,26
2026-02-25 15:16:00+00:00,135,17.4847,19.6,17.7,19.6,17.09,1772032560000,28
2026-02-25 15:17:00+00:00,28,19.3521,18.08,19.54,19.7,18.08,1772032620000,10
