ts,Open,High,Low,Close,Volume
2026-04-08 13:30:00+00:00,23.2,25.4,20.3,20.6,233
2026-04-08 13:32:00+00:00,17.6,19.05,17.41,19.05,322
2026-04-08 13:33:00+00:00,19.0,19.5,16.6,17.8,297
2026-04-08 13:34:00+00:00,17.86,19.6,17.7,19.0,199
2026-04-08 13:35:00+00:00,18.8,19.9,16.7,18.4,236
2026-04-08 13:36:00+00:00,18.5,19.2,17.6,17.7,178
2026-04-08 13:37:00+00:00,18.22,19.02,16.7,16.9,119
2026-04-08 13:38:00+00:00,17.2,17.5,14.67,17.5,382
2026-04-08 13:39:00+00:00,17.6,17.6,14.7,15.3,217
2026-04-08 13:40:00+00:00,15.52,16.35,14.08,14.5,208
2026-04-08 13:41:00+00:00,14.8,15.1,13.03,13.66,172
2026-04-08 13:42:00+00:00,13.8,16.0,12.74,12.74,198
2026-04-08 13:43:00+00:00,12.9,13.9,12.5,13.2,154
2026-04-08 13:44:00+00:00,13.2,15.1,13.1,13.3,106
2026-04-08 13:45:00+00:00,13.4,13.9,12.9,13.8,96
2026-04-08 13:46:00+00:00,14.12,18.5,13.4,18.5,299
2026-04-08 13:47:00+00:00,18.5,19.55,17.3,17.8,204
2026-04-08 13:48:00+00:00,17.9,19.0,15.0,16.81,302
2026-04-08 13:49:00+00:00,16.9,17.43,16.44,17.38,308
2026-04-08 13:50:00+00:00,17.2,17.2,14.91,15.4,233
2026-04-08 13:51:00+00:00,15.1,15.1,11.0,11.9,366
2026-04-08 13:52:00+00:00,12.2,12.68,11.2,11.6,239
2026-04-08 13:53:00+00:00,11.9,11.9,10.25,10.5,185
2026-04-08 13:54:00+00:00,10.5,10.9,9.55,9.9,131
2026-04-08 13:55:00+00:00,9.4,11.1,9.3,9.7,175
2026-04-08 13:56:00+00:00,10.2,11.1,10.16,10.16,78
2026-04-08 13:57:00+00:00,10.4,10.9,9.84,10.0,93
2026-04-08 13:58:00+00:00,10.0,10.26,9.16,10.0,93
