ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-08 13:30:00+00:00,423,3.8852,4.3,3.9,4.5,3.6,1778247000000,75
2026-05-08 13:32:00+00:00,239,3.3485,3.5,3.38,3.52,3.12,1778247120000,95
2026-05-08 13:33:00+00:00,188,3.3412,3.4,3.18,3.55,3.1,1778247180000,70
2026-05-08 13:34:00+00:00,296,3.2894,3.2,3.3,3.56,3.18,1778247240000,78
2026-05-08 13:35:00+00:00,140,3.2381,3.25,3.13,3.33,3.1,1778247300000,46
2026-05-08 13:36:00+00:00,215,3.0827,3.15,3.1,3.2,3.0,1778247360000,76
2026-05-08 13:37:00+00:00,286,3.1,3.1,3.27,3.27,2.9,1778247420000,86
2026-05-08 13:38:00+00:00,325,3.302,3.3,3.3,3.45,3.02,1778247480000,74
2026-05-08 13:39:00+00:00,265,3.4187,3.3,3.6,3.62,3.16,1778247540000,83
2026-05-08 13:40:00+00:00,288,3.769,3.5,3.7,4.1,3.49,1778247600000,112
2026-05-08 13:41:00+00:00,213,3.7009,3.7,3.71,3.8,3.6,1778247660000,72
2026-05-08 13:42:00+00:00,213,3.2709,3.7,3.1,3.75,3.05,1778247720000,82
2026-05-08 13:43:00+00:00,275,3.0855,3.1,3.3,3.3,2.95,1778247780000,66
2026-05-08 13:44:00+00:00,100,3.0962,3.16,3.0,3.2,3.0,1778247840000,61
2026-05-08 13:45:00+00:00,670,2.6461,2.95,2.6,2.95,2.35,1778247900000,176
2026-05-08 13:46:00+00:00,207,2.4166,2.5,2.36,2.55,2.3,1778247960000,81
2026-05-08 13:47:00+00:00,254,2.3424,2.4,2.37,2.45,2.25,1778248020000,83
2026-05-08 13:48:00+00:00,211,2.2916,2.35,2.3,2.4,2.17,1778248080000,86
2026-05-08 13:49:00+00:00,343,2.349,2.3,2.3,2.4,2.3,1778248140000,136
2026-05-08 13:50:00+00:00,147,2.3548,2.3,2.43,2.5,2.25,1778248200000,59
2026-05-08 13:51:00+00:00,134,2.4831,2.45,2.5,2.55,2.41,1778248260000,60
2026-05-08 13:52:00+00:00,78,2.4109,2.45,2.41,2.45,2.35,1778248320000,43
2026-05-08 13:53:00+00:00,197,2.3303,2.4,2.38,2.4,2.2,1778248380000,58
2026-05-08 13:54:00+00:00,205,2.4219,2.42,2.4,2.5,2.35,1778248440000,45
2026-05-08 13:55:00+00:00,166,2.4027,2.45,2.45,2.5,2.32,1778248500000,52
2026-05-08 13:56:00+00:00,49,2.3753,2.4,2.45,2.45,2.32,1778248560000,29
2026-05-08 13:57:00+00:00,90,2.363,2.4,2.35,2.4,2.3,1778248620000,34
2026-05-08 13:58:00+00:00,16,2.3469,2.39,2.3,2.4,2.3,1778248680000,15
2026-05-08 13:59:00+00:00,290,2.1304,2.32,1.9,2.32,1.9,1778248740000,85
2026-05-08 14:00:00+00:00,292,1.9835,1.87,2.02,2.2,1.75,1778248800000,123
2026-05-08 14:01:00+00:00,64,1.9722,2.0,1.95,2.05,1.92,1778248860000,40
2026-05-08 14:02:00+00:00,87,1.8786,1.97,1.8,1.97,1.77,1778248920000,60
2026-05-08 14:03:00+00:00,178,1.7522,1.82,1.77,1.85,1.72,1778248980000,50
2026-05-08 14:04:00+00:00,158,1.7834,1.8,1.77,1.85,1.75,1778249040000,48
2026-05-08 14:05:00+00:00,83,1.8114,1.8,1.82,1.85,1.77,1778249100000,41
2026-05-08 14:06:00+00:00,246,1.8933,1.82,1.8,2.0,1.75,1778249160000,68
2026-05-08 14:07:00+00:00,48,1.8404,1.8,1.85,1.9,1.8,1778249220000,21
2026-05-08 14:08:00+00:00,65,1.9243,1.95,1.9,1.97,1.87,1778249280000,43
2026-05-08 14:09:00+00:00,49,1.9606,1.95,1.95,2.0,1.9,1778249340000,29
2026-05-08 14:10:00+00:00,146,1.9871,1.92,2.0,2.1,1.9,1778249400000,53
2026-05-08 14:11:00+00:00,68,2.0093,2.0,2.0,2.05,1.95,1778249460000,30
2026-05-08 14:12:00+00:00,104,1.8899,2.0,1.85,2.05,1.85,1778249520000,35
2026-05-08 14:13:00+00:00,111,1.7732,1.85,1.75,1.85,1.7,1778249580000,56
2026-05-08 14:14:00+00:00,79,1.7514,1.72,1.77,1.85,1.7,1778249640000,40
2026-05-08 14:15:00+00:00,78,1.7612,1.77,1.7,1.8,1.7,1778249700000,39
2026-05-08 14:16:00+00:00,156,1.6783,1.75,1.67,1.75,1.6,1778249760000,48
2026-05-08 14:17:00+00:00,68,1.7516,1.75,1.75,1.85,1.65,1778249820000,25
2026-05-08 14:18:00+00:00,21,1.7014,1.7,1.65,1.75,1.65,1778249880000,15
2026-05-08 14:19:00+00:00,115,1.6868,1.62,1.67,1.75,1.62,1778249940000,43
2026-05-08 14:20:00+00:00,44,1.6591,1.67,1.7,1.72,1.6,1778250000000,22
2026-05-08 14:21:00+00:00,370,1.6108,1.67,1.52,1.7,1.52,1778250060000,82
