ts,Open,High,Low,Close,Volume
2026-04-10 13:30:00+00:00,15.9,16.5,14.27,14.3,187
2026-04-10 13:31:00+00:00,14.04,14.1,12.72,13.5,310
2026-04-10 13:32:00+00:00,13.52,15.5,12.8,15.0,456
2026-04-10 13:33:00+00:00,14.9,16.0,14.5,14.8,158
2026-04-10 13:34:00+00:00,15.0,17.1,15.0,16.8,299
2026-04-10 13:35:00+00:00,17.2,19.6,16.9,19.3,166
2026-04-10 13:36:00+00:00,19.5,19.6,17.7,18.3,71
2026-04-10 13:37:00+00:00,18.5,20.0,16.3,16.3,101
2026-04-10 13:38:00+00:00,16.6,17.1,15.8,17.1,65
2026-04-10 13:39:00+00:00,17.4,19.0,17.3,18.0,82
2026-04-10 13:40:00+00:00,18.1,19.56,17.5,17.5,86
2026-04-10 13:41:00+00:00,17.9,18.63,17.32,17.7,21
2026-04-10 13:42:00+00:00,17.6,18.14,16.5,17.4,182
2026-04-10 13:43:00+00:00,17.56,19.3,17.5,19.2,102
2026-04-10 13:44:00+00:00,19.38,19.38,17.29,17.29,53
2026-04-10 13:45:00+00:00,16.93,18.0,16.4,17.6,67
2026-04-10 13:46:00+00:00,17.9,18.3,17.2,17.6,31
2026-04-10 13:47:00+00:00,18.1,19.9,18.1,19.7,74
2026-04-10 13:48:00+00:00,19.3,20.3,18.3,18.3,78
2026-04-10 13:49:00+00:00,18.5,19.0,17.6,18.9,46
2026-04-10 13:50:00+00:00,19.0,21.2,18.4,20.9,74
2026-04-10 13:51:00+00:00,20.5,20.9,19.4,19.7,41
2026-04-10 13:52:00+00:00,18.8,19.5,17.5,17.9,24
2026-04-10 13:53:00+00:00,18.0,18.1,16.8,18.0,83
2026-04-10 13:54:00+00:00,18.0,18.0,16.4,16.85,132
2026-04-10 13:55:00+00:00,17.07,18.0,16.2,16.2,83
2026-04-10 13:56:00+00:00,16.6,17.27,16.6,16.91,35
2026-04-10 13:57:00+00:00,17.5,17.55,16.3,16.5,24
2026-04-10 13:58:00+00:00,17.2,17.9,17.2,17.3,69
2026-04-10 13:59:00+00:00,17.2,17.7,16.7,16.8,49
2026-04-10 14:00:00+00:00,17.5,20.3,17.5,19.4,98
2026-04-10 14:01:00+00:00,19.3,21.4,19.3,21.4,128
2026-04-10 14:02:00+00:00,20.9,20.94,17.8,19.0,60
2026-04-10 14:03:00+00:00,19.27,19.5,17.4,18.58,57
2026-04-10 14:04:00+00:00,18.4,18.5,16.7,17.5,39
2026-04-10 14:05:00+00:00,17.4,18.1,16.2,16.9,43
2026-04-10 14:06:00+00:00,16.87,17.3,16.87,17.13,40
2026-04-10 14:07:00+00:00,17.2,19.8,17.2,17.97,81
2026-04-10 14:08:00+00:00,16.9,18.39,16.9,17.01,33
2026-04-10 14:09:00+00:00,17.8,17.8,16.7,17.64,60
2026-04-10 14:10:00+00:00,17.5,19.6,17.5,19.5,61
2026-04-10 14:11:00+00:00,19.72,20.3,18.7,18.7,68
2026-04-10 14:12:00+00:00,18.8,18.9,16.0,16.2,104
2026-04-10 14:13:00+00:00,16.0,16.3,13.8,14.3,105
2026-04-10 14:14:00+00:00,14.1,14.6,13.25,13.5,115
2026-04-10 14:15:00+00:00,13.5,13.92,12.9,13.2,103
2026-04-10 14:16:00+00:00,13.6,14.5,13.1,14.0,93
2026-04-10 14:17:00+00:00,14.3,15.0,12.64,12.9,103
2026-04-10 14:18:00+00:00,13.3,13.5,12.5,13.1,150
2026-04-10 14:19:00+00:00,13.4,13.5,12.5,12.6,117
2026-04-10 14:20:00+00:00,12.5,13.1,12.2,12.4,75
2026-04-10 14:21:00+00:00,12.6,13.7,12.6,13.1,158
2026-04-10 14:22:00+00:00,12.8,13.4,12.8,13.2,64
2026-04-10 14:23:00+00:00,13.3,13.6,12.5,12.6,87
2026-04-10 14:24:00+00:00,12.7,12.9,11.9,12.0,166
2026-04-10 14:25:00+00:00,12.3,12.4,11.4,11.4,246
2026-04-10 14:26:00+00:00,11.6,12.1,11.15,11.4,168
2026-04-10 14:27:00+00:00,11.43,12.8,11.43,11.9,263
2026-04-10 14:28:00+00:00,12.06,12.4,11.5,11.5,85
2026-04-10 14:29:00+00:00,11.45,11.8,11.0,11.2,231
2026-04-10 14:30:00+00:00,11.1,11.3,10.0,10.1,306
2026-04-10 14:31:00+00:00,10.1,10.6,9.49,9.9,525
2026-04-10 14:32:00+00:00,10.1,10.6,9.1,10.3,479
2026-04-10 14:33:00+00:00,10.2,10.72,9.8,10.27,409
2026-04-10 14:34:00+00:00,10.3,11.35,10.3,11.3,306
2026-04-10 14:35:00+00:00,11.2,11.8,10.3,10.7,369
2026-04-10 14:36:00+00:00,10.8,11.1,10.2,10.2,240
2026-04-10 14:37:00+00:00,10.27,11.9,10.27,11.6,471
2026-04-10 14:38:00+00:00,11.7,11.7,10.2,10.3,181
2026-04-10 14:39:00+00:00,10.3,11.7,10.2,11.5,211
2026-04-10 14:40:00+00:00,11.4,12.0,11.1,11.6,231
2026-04-10 14:41:00+00:00,11.6,11.9,10.9,11.7,214
2026-04-10 14:42:00+00:00,11.7,12.7,11.4,12.4,309
2026-04-10 14:43:00+00:00,12.6,18.0,12.36,13.96,559
2026-04-10 14:44:00+00:00,14.6,15.22,12.2,14.7,193
2026-04-10 14:45:00+00:00,14.53,15.6,13.6,13.8,327
2026-04-10 14:46:00+00:00,13.8,13.8,12.4,13.3,132
2026-04-10 14:47:00+00:00,13.1,13.5,11.6,11.9,137
2026-04-10 14:48:00+00:00,12.9,14.0,12.9,13.2,73
2026-04-10 14:49:00+00:00,13.4,16.0,13.4,15.5,168
2026-04-10 14:50:00+00:00,15.0,15.6,13.1,13.3,157
2026-04-10 14:51:00+00:00,13.7,13.7,12.4,12.58,95
2026-04-10 14:52:00+00:00,12.9,13.1,11.8,12.4,191
2026-04-10 14:53:00+00:00,12.7,14.2,12.7,14.07,153
2026-04-10 14:54:00+00:00,14.0,15.4,14.0,14.78,68
2026-04-10 14:55:00+00:00,15.0,16.15,14.46,14.53,137
2026-04-10 14:56:00+00:00,14.1,14.1,12.3,12.3,83
2026-04-10 14:57:00+00:00,12.05,12.6,11.6,11.8,322
2026-04-10 14:58:00+00:00,11.7,12.0,10.83,11.3,231
2026-04-10 14:59:00+00:00,11.4,12.2,11.2,11.5,151
2026-04-10 15:00:00+00:00,11.7,13.0,11.2,13.0,231
2026-04-10 15:01:00+00:00,12.8,13.3,12.0,12.5,159
2026-04-10 15:02:00+00:00,12.45,12.86,11.9,12.7,94
2026-04-10 15:03:00+00:00,12.9,13.1,12.5,12.97,59
2026-04-10 15:04:00+00:00,12.97,13.3,12.7,12.9,90
