ts,Volume,vw,Open,Close,High,Low,t,n
2026-03-05 14:30:00+00:00,54,28.1911,28.3,29.3,30.0,26.7,1772721000000,29
2026-03-05 14:31:00+00:00,46,30.7702,29.75,31.3,32.0,29.75,1772721060000,21
2026-03-05 14:32:00+00:00,36,33.9056,32.8,34.5,35.0,32.8,1772721120000,15
2026-03-05 14:33:00+00:00,65,34.6726,34.0,36.11,36.11,32.59,1772721180000,30
2026-03-05 14:34:00+00:00,11,36.4909,37.25,37.8,37.8,36.0,1772721240000,8
2026-03-05 14:35:00+00:00,84,39.1486,38.2,38.6,40.55,37.2,1772721300000,32
2026-03-05 14:36:00+00:00,13,37.6608,38.52,38.58,38.58,36.68,1772721360000,10
2026-03-05 14:37:00+00:00,13,36.6292,36.9,36.6,37.03,36.35,1772721420000,7
2026-03-05 14:38:00+00:00,10,38.662,38.25,37.5,39.3,37.5,1772721480000,5
2026-03-05 14:39:00+00:00,33,33.4833,36.5,33.15,36.5,31.13,1772721540000,16
2026-03-05 14:40:00+00:00,7,32.73,34.32,29.82,34.37,29.82,1772721600000,7
2026-03-05 14:41:00+00:00,26,31.7331,30.8,33.0,33.1,30.8,1772721660000,10
2026-03-05 14:42:00+00:00,22,32.1973,31.4,31.0,34.9,31.0,1772721720000,13
2026-03-05 14:43:00+00:00,21,30.1476,30.96,27.0,31.5,26.89,1772721780000,9
2026-03-05 14:44:00+00:00,21,27.9905,28.5,27.5,28.6,27.3,1772721840000,12
2026-03-05 14:45:00+00:00,46,26.4754,27.5,25.9,27.5,24.9,1772721900000,17
2026-03-05 14:46:00+00:00,38,27.1084,25.7,26.5,27.5,25.7,1772721960000,13
2026-03-05 14:47:00+00:00,114,29.0569,26.6,30.9,31.12,26.6,1772722020000,28
2026-03-05 14:48:00+00:00,43,30.6372,31.5,33.1,33.1,29.5,1772722080000,16
2026-03-05 14:49:00+00:00,40,31.0425,33.15,27.8,33.4,27.8,1772722140000,14
2026-03-05 14:50:00+00:00,49,29.5182,27.24,30.9,31.2,27.24,1772722200000,17
2026-03-05 14:51:00+00:00,25,33.0256,31.9,33.99,33.99,31.9,1772722260000,13
2026-03-05 14:52:00+00:00,10,33.215,33.8,32.97,33.8,32.4,1772722320000,6
2026-03-05 14:53:00+00:00,29,31.5452,32.07,32.1,32.87,29.89,1772722380000,17
2026-03-05 14:54:00+00:00,7,32.8857,32.2,33.6,33.71,32.2,1772722440000,5
2026-03-05 14:55:00+00:00,13,33.7538,34.9,33.7,34.9,33.2,1772722500000,6
2026-03-05 14:56:00+00:00,22,33.3682,32.4,34.0,34.2,32.4,1772722560000,10
2026-03-05 14:57:00+00:00,39,36.0754,35.17,38.6,38.6,35.17,1772722620000,14
2026-03-05 14:58:00+00:00,38,40.7818,38.78,41.91,41.91,38.78,1772722680000,16
2026-03-05 14:59:00+00:00,1,40.18,40.18,40.18,40.18,40.18,1772722740000,1
2026-03-05 15:00:00+00:00,10,43.156,42.35,45.2,45.2,41.9,1772722800000,8
2026-03-05 15:01:00+00:00,39,42.4985,44.6,40.3,44.6,40.0,1772722860000,15
2026-03-05 15:02:00+00:00,11,40.1818,41.0,40.1,41.0,40.1,1772722920000,2
2026-03-05 15:03:00+00:00,14,37.0907,37.68,36.8,37.68,36.8,1772722980000,4
2026-03-05 15:04:00+00:00,20,36.75,37.5,36.0,37.5,36.0,1772723040000,2
2026-03-05 15:05:00+00:00,17,34.2059,35.6,34.0,35.75,34.0,1772723100000,10
2026-03-05 15:06:00+00:00,14,34.0271,34.9,33.78,34.9,33.4,1772723160000,11
2026-03-05 15:07:00+00:00,39,31.5846,34.3,29.4,34.88,29.33,1772723220000,16
2026-03-05 15:08:00+00:00,2,28.8,29.5,28.1,29.5,28.1,1772723280000,2
2026-03-05 15:09:00+00:00,10,29.36,28.1,30.7,30.7,28.1,1772723340000,9
2026-03-05 15:10:00+00:00,9,33.2778,33.6,31.9,34.8,31.9,1772723400000,7
2026-03-05 15:11:00+00:00,17,30.0741,32.0,28.15,32.0,28.15,1772723460000,9
2026-03-05 15:12:00+00:00,12,29.9725,27.8,31.17,31.17,27.8,1772723520000,9
2026-03-05 15:13:00+00:00,3,34.1367,34.21,34.1,34.21,34.1,1772723580000,2
2026-03-05 15:14:00+00:00,21,35.5305,35.34,35.54,35.54,35.34,1772723640000,2
2026-03-05 15:15:00+00:00,11,34.3636,34.5,33.0,34.5,33.0,1772723700000,7
2026-03-05 15:16:00+00:00,8,29.9213,30.67,29.6,30.67,29.6,1772723760000,6
2026-03-05 15:17:00+00:00,9,29.2889,30.2,28.7,30.2,28.7,1772723820000,7
2026-03-05 15:18:00+00:00,67,28.3478,28.22,28.4,29.4,27.8,1772723880000,8
2026-03-05 15:19:00+00:00,37,26.9427,28.0,26.2,28.2,26.0,1772723940000,13
2026-03-05 15:20:00+00:00,38,24.7216,26.0,24.93,26.0,24.0,1772724000000,20
2026-03-05 15:21:00+00:00,24,24.9587,24.9,24.4,25.3,24.0,1772724060000,12
2026-03-05 15:22:00+00:00,35,21.4794,23.0,21.0,23.0,20.0,1772724120000,21
2026-03-05 15:23:00+00:00,86,21.2994,21.6,20.5,22.0,20.42,1772724180000,41
2026-03-05 15:24:00+00:00,171,18.5925,20.0,17.5,20.0,17.5,1772724240000,55
2026-03-05 15:25:00+00:00,247,17.6134,17.4,17.5,18.4,16.9,1772724300000,100
2026-03-05 15:26:00+00:00,246,18.0601,17.5,17.1,19.03,17.1,1772724360000,113
2026-03-05 15:27:00+00:00,679,17.7889,17.1,16.6,18.2,16.0,1772724420000,126
2026-03-05 15:28:00+00:00,145,15.8118,16.5,15.0,16.83,14.8,1772724480000,77
2026-03-05 15:29:00+00:00,164,15.1549,14.55,15.9,15.9,14.55,1772724540000,74
2026-03-05 15:30:00+00:00,398,13.7715,15.9,12.3,15.9,12.0,1772724600000,128
2026-03-05 15:31:00+00:00,178,12.0504,12.47,11.9,12.6,11.6,1772724660000,86
2026-03-05 15:32:00+00:00,175,12.1042,12.0,12.5,12.8,11.4,1772724720000,86
2026-03-05 15:33:00+00:00,283,13.5585,12.2,13.8,14.2,12.15,1772724780000,130
2026-03-05 15:34:00+00:00,224,13.5975,13.9,13.6,14.0,12.86,1772724840000,96
2026-03-05 15:35:00+00:00,70,12.9037,13.7,12.88,13.7,12.3,1772724900000,40
2026-03-05 15:36:00+00:00,249,14.3208,13.26,13.1,15.1,12.9,1772724960000,101
