ts,Open,High,Low,Close,Volume
2026-05-01 13:30:00+00:00,15.5,17.5,14.5,14.5,179
2026-05-01 13:31:00+00:00,14.6,14.8,12.5,13.0,282
2026-05-01 13:32:00+00:00,12.9,13.1,11.3,11.4,585
2026-05-01 13:33:00+00:00,11.5,11.6,10.6,10.8,312
2026-05-01 13:35:00+00:00,9.8,9.8,9.1,9.2,407
2026-05-01 13:36:00+00:00,9.2,10.0,9.2,9.2,321
2026-05-01 13:37:00+00:00,9.13,9.7,8.86,9.1,458
2026-05-01 13:38:00+00:00,9.1,10.11,9.07,9.7,524
2026-05-01 13:39:00+00:00,9.7,10.1,9.5,10.0,334
2026-05-01 13:40:00+00:00,10.0,10.3,9.1,9.1,313
2026-05-01 13:41:00+00:00,9.1,9.7,8.7,9.1,261
2026-05-01 13:42:00+00:00,9.0,10.3,9.0,9.5,322
2026-05-01 13:43:00+00:00,9.5,10.3,9.5,9.9,223
2026-05-01 13:44:00+00:00,9.9,9.9,9.0,9.0,179
2026-05-01 13:45:00+00:00,9.0,10.5,8.74,10.2,395
2026-05-01 13:46:00+00:00,10.3,11.1,10.1,11.0,407
2026-05-01 13:47:00+00:00,11.0,11.1,10.1,10.8,248
2026-05-01 13:48:00+00:00,10.8,11.0,9.5,10.1,346
2026-05-01 13:49:00+00:00,10.0,10.5,9.6,10.1,233
2026-05-01 13:50:00+00:00,9.9,11.4,8.3,8.4,546
2026-05-01 13:51:00+00:00,8.2,9.3,8.2,9.0,341
2026-05-01 13:52:00+00:00,8.9,9.5,8.4,8.7,321
2026-05-01 13:53:00+00:00,8.6,9.0,8.5,8.5,196
2026-05-01 13:54:00+00:00,8.5,8.5,7.0,7.5,436
2026-05-01 13:55:00+00:00,7.9,8.35,5.0,6.4,615
2026-05-01 13:57:00+00:00,6.0,6.0,5.4,5.6,863
2026-05-01 13:58:00+00:00,5.7,6.0,5.1,5.1,429
2026-05-01 13:59:00+00:00,5.4,5.4,4.39,4.43,313
2026-05-01 14:00:00+00:00,4.3,4.6,3.8,4.0,465
2026-05-01 14:01:00+00:00,4.0,4.1,3.77,3.8,249
2026-05-01 14:02:00+00:00,3.7,3.9,3.45,3.6,342
2026-05-01 14:03:00+00:00,3.6,3.7,3.3,3.6,309
2026-05-01 14:04:00+00:00,3.55,3.8,3.55,3.6,224
2026-05-01 14:05:00+00:00,3.6,4.7,3.6,4.3,440
2026-05-01 14:06:00+00:00,4.2,4.45,3.9,4.0,289
2026-05-01 14:07:00+00:00,4.0,4.45,3.8,4.3,137
2026-05-01 14:08:00+00:00,4.3,4.6,4.25,4.3,180
2026-05-01 14:09:00+00:00,4.3,4.5,4.17,4.5,408
2026-05-01 14:10:00+00:00,4.5,4.53,3.9,4.17,147
2026-05-01 14:11:00+00:00,4.15,4.6,4.15,4.2,117
2026-05-01 14:12:00+00:00,4.0,4.13,3.5,3.5,169
2026-05-01 14:13:00+00:00,3.5,3.5,3.15,3.33,315
2026-05-01 14:14:00+00:00,3.33,3.6,3.2,3.36,263
2026-05-01 14:15:00+00:00,3.4,3.8,3.1,3.8,297
2026-05-01 14:16:00+00:00,3.8,3.87,3.15,3.43,157
2026-05-01 14:17:00+00:00,3.5,3.65,3.3,3.6,55
2026-05-01 14:18:00+00:00,3.7,3.8,3.5,3.8,114
2026-05-01 14:19:00+00:00,3.7,3.7,3.3,3.4,95
2026-05-01 14:20:00+00:00,3.35,3.4,3.1,3.2,154
2026-05-01 14:21:00+00:00,3.2,3.3,3.0,3.07,149
2026-05-01 14:22:00+00:00,3.1,3.1,2.77,2.85,309
2026-05-01 14:23:00+00:00,2.8,3.1,2.8,2.95,208
2026-05-01 14:24:00+00:00,2.95,3.1,2.8,3.1,104
2026-05-01 14:25:00+00:00,3.1,3.4,3.1,3.25,117
2026-05-01 14:26:00+00:00,3.3,3.4,3.15,3.2,55
2026-05-01 14:27:00+00:00,3.27,3.3,3.17,3.22,90
2026-05-01 14:28:00+00:00,3.3,3.6,3.2,3.6,1129
2026-05-01 14:29:00+00:00,3.5,3.7,3.43,3.55,184
2026-05-01 14:30:00+00:00,3.65,4.4,3.6,4.27,250
2026-05-01 14:31:00+00:00,4.3,4.75,4.3,4.3,402
2026-05-01 14:32:00+00:00,4.2,5.0,3.8,4.87,696
2026-05-01 14:33:00+00:00,4.9,4.9,4.1,4.27,201
2026-05-01 14:34:00+00:00,4.3,6.7,4.3,6.1,827
2026-05-01 14:35:00+00:00,6.1,6.44,5.4,6.1,346
2026-05-01 14:36:00+00:00,6.2,9.0,6.1,8.3,1017
