ts,Volume,vw,Open,Close,High,Low,t,n
2026-06-03 13:30:00+00:00,282,4.1315,4.41,3.87,4.62,3.7,1780493400000,106
2026-06-03 13:32:00+00:00,366,3.146,3.45,3.02,3.5,2.95,1780493520000,144
2026-06-03 13:33:00+00:00,279,3.0699,3.0,3.04,3.21,2.9,1780493580000,120
2026-06-03 13:34:00+00:00,385,3.3186,3.1,3.65,3.7,3.07,1780493640000,157
2026-06-03 13:35:00+00:00,717,4.3431,3.73,4.85,4.9,3.73,1780493700000,250
2026-06-03 13:37:00+00:00,459,5.2245,4.9,5.6,5.6,4.87,1780493820000,175
2026-06-03 13:38:00+00:00,415,5.1972,5.6,4.7,5.7,4.7,1780493880000,211
2026-06-03 13:39:00+00:00,272,4.8111,4.8,4.6,5.05,4.6,1780493940000,82
2026-06-03 13:40:00+00:00,541,5.5386,4.77,5.27,5.85,4.77,1780494000000,205
2026-06-03 13:41:00+00:00,575,5.4908,5.1,5.7,5.9,4.7,1780494060000,199
2026-06-03 13:42:00+00:00,305,6.0179,5.7,6.2,6.3,5.6,1780494120000,132
2026-06-03 13:43:00+00:00,284,6.1151,6.2,6.5,6.5,5.7,1780494180000,144
2026-06-03 13:44:00+00:00,557,8.2206,6.4,10.3,10.4,6.4,1780494240000,306
2026-06-03 13:45:00+00:00,887,10.6304,10.1,10.6,11.5,9.5,1780494300000,331
2026-06-03 13:47:00+00:00,1016,13.1642,12.2,14.4,14.7,11.66,1780494420000,430
2026-06-03 13:48:00+00:00,1512,15.4539,14.5,18.3,18.5,13.6,1780494480000,575
2026-06-03 13:50:00+00:00,539,16.8693,17.17,15.0,19.5,14.8,1780494600000,194
2026-06-03 13:52:00+00:00,748,12.6999,14.14,11.26,14.14,11.26,1780494720000,273
2026-06-03 13:53:00+00:00,691,11.2705,11.4,10.3,12.05,10.2,1780494780000,221
2026-06-03 13:54:00+00:00,524,11.2855,10.3,12.4,12.6,10.3,1780494840000,247
2026-06-03 13:55:00+00:00,392,10.9353,12.3,11.38,12.3,10.15,1780494900000,168
2026-06-03 13:56:00+00:00,348,11.1647,11.07,11.6,11.8,10.53,1780494960000,150
2026-06-03 13:57:00+00:00,193,11.5688,11.7,11.7,12.0,10.9,1780495020000,98
2026-06-03 13:58:00+00:00,383,11.8452,11.8,11.2,12.6,10.8,1780495080000,153
2026-06-03 13:59:00+00:00,348,11.0605,10.95,11.4,12.0,10.25,1780495140000,117
2026-06-03 14:00:00+00:00,583,8.9552,11.43,8.1,11.9,7.8,1780495200000,218
2026-06-03 14:01:00+00:00,262,8.6226,8.1,9.1,9.1,8.03,1780495260000,107
2026-06-03 14:02:00+00:00,215,8.5726,9.32,8.48,9.95,8.0,1780495320000,95
2026-06-03 14:03:00+00:00,310,8.1315,8.52,8.1,8.7,7.7,1780495380000,94
2026-06-03 14:04:00+00:00,306,8.4139,8.4,8.75,9.0,7.8,1780495440000,90
2026-06-03 14:05:00+00:00,219,8.9444,8.9,8.8,9.24,8.65,1780495500000,78
2026-06-03 14:06:00+00:00,226,8.7563,8.74,8.78,9.8,8.0,1780495560000,93
2026-06-03 14:07:00+00:00,130,9.1765,8.6,9.32,9.6,8.5,1780495620000,71
