ts,Volume,vw,Open,Close,High,Low,t,n
2026-01-26 14:30:00+00:00,115,23.7035,25.5,23.2,25.9,21.6,1769437800000,36
2026-01-26 14:31:00+00:00,92,27.5046,23.4,29.9,30.09,23.4,1769437860000,41
2026-01-26 14:32:00+00:00,27,28.7163,28.69,29.02,29.5,27.85,1769437920000,15
2026-01-26 14:33:00+00:00,17,29.0512,27.64,30.43,30.43,27.64,1769437980000,12
2026-01-26 14:34:00+00:00,25,30.5128,29.3,31.0,31.12,29.3,1769438040000,17
2026-01-26 14:35:00+00:00,51,33.0986,32.2,34.1,34.1,32.2,1769438100000,31
2026-01-26 14:36:00+00:00,72,35.1117,34.18,35.78,36.5,33.6,1769438160000,28
2026-01-26 14:37:00+00:00,15,35.482,35.6,35.9,36.0,34.4,1769438220000,11
2026-01-26 14:38:00+00:00,20,35.5325,36.95,35.4,36.95,34.87,1769438280000,18
2026-01-26 14:39:00+00:00,2,34.43,34.1,34.76,34.76,34.1,1769438340000,2
2026-01-26 14:40:00+00:00,39,34.851,34.94,35.85,35.85,33.0,1769438400000,12
2026-01-26 14:41:00+00:00,36,38.1122,36.67,38.8,38.84,36.67,1769438460000,12
2026-01-26 14:42:00+00:00,15,36.9513,37.91,36.71,37.91,34.3,1769438520000,9
2026-01-26 14:43:00+00:00,26,37.6315,37.92,37.62,37.92,37.17,1769438580000,7
2026-01-26 14:44:00+00:00,5,38.742,37.6,39.12,39.16,37.6,1769438640000,5
2026-01-26 14:45:00+00:00,2,38.835,38.27,39.4,39.4,38.27,1769438700000,2
2026-01-26 14:46:00+00:00,3,40.8367,40.82,40.69,41.0,40.69,1769438760000,3
2026-01-26 14:47:00+00:00,8,40.045,41.26,39.86,41.26,39.42,1769438820000,7
2026-01-26 14:48:00+00:00,8,39.8275,40.24,40.0,40.24,39.0,1769438880000,7
2026-01-26 14:49:00+00:00,32,40.1206,40.46,39.8,40.46,39.8,1769438940000,9
2026-01-26 14:50:00+00:00,5,38.724,38.8,38.53,38.8,38.53,1769439000000,5
2026-01-26 14:51:00+00:00,1,38.82,38.82,38.82,38.82,38.82,1769439060000,1
2026-01-26 14:52:00+00:00,9,39.93,39.46,40.55,40.55,39.46,1769439120000,5
2026-01-26 14:53:00+00:00,5,41.64,41.69,41.39,41.75,41.39,1769439180000,4
2026-01-26 14:54:00+00:00,1,40.2,40.2,40.2,40.2,40.2,1769439240000,1
2026-01-26 14:56:00+00:00,7,40.74,39.79,41.12,41.12,39.79,1769439360000,5
2026-01-26 14:57:00+00:00,5,41.432,41.88,41.32,41.88,41.32,1769439420000,2
2026-01-26 14:58:00+00:00,27,40.3074,40.7,39.9,40.7,39.7,1769439480000,8
2026-01-26 14:59:00+00:00,4,40.1525,40.15,40.16,40.16,40.15,1769439540000,2
2026-01-26 15:00:00+00:00,13,39.3077,38.3,39.41,39.41,38.3,1769439600000,4
2026-01-26 15:01:00+00:00,3,38.3167,38.6,37.89,38.6,37.89,1769439660000,3
2026-01-26 15:02:00+00:00,7,39.2371,39.05,39.68,39.73,39.05,1769439720000,3
2026-01-26 15:04:00+00:00,7,38.5729,38.53,38.63,38.63,38.53,1769439840000,3
2026-01-26 15:07:00+00:00,8,38.4375,38.49,38.01,38.7,37.9,1769440020000,8
2026-01-26 15:08:00+00:00,15,39.006,39.03,39.0,39.03,39.0,1769440080000,2
2026-01-26 15:09:00+00:00,3,37.1067,38.07,36.3,38.07,36.3,1769440140000,3
2026-01-26 15:10:00+00:00,1,35.88,35.88,35.88,35.88,35.88,1769440200000,1
2026-01-26 15:12:00+00:00,5,36.8,36.8,36.8,36.8,36.8,1769440320000,2
2026-01-26 15:13:00+00:00,15,40.0787,39.6,40.14,40.5,39.6,1769440380000,11
2026-01-26 15:14:00+00:00,8,40.2625,40.2,40.8,40.8,40.15,1769440440000,4
2026-01-26 15:15:00+00:00,2,41.95,41.95,41.95,41.95,41.95,1769440500000,2
2026-01-26 15:16:00+00:00,6,42.2983,42.29,42.3,42.3,42.29,1769440560000,4
2026-01-26 15:18:00+00:00,3,44.1367,44.21,44.0,44.21,44.0,1769440680000,3
2026-01-26 15:19:00+00:00,13,44.5746,44.12,45.83,45.83,44.07,1769440740000,4
2026-01-26 15:20:00+00:00,3,46.9767,47.07,46.9,47.07,46.9,1769440800000,3
2026-01-26 15:21:00+00:00,12,47.9825,47.39,48.05,48.05,47.39,1769440860000,3
2026-01-26 15:22:00+00:00,1,47.43,47.43,47.43,47.43,47.43,1769440920000,1
2026-01-26 15:25:00+00:00,2,46.925,48.25,45.6,48.25,45.6,1769441100000,2
2026-01-26 15:26:00+00:00,1,44.66,44.66,44.66,44.66,44.66,1769441160000,1
2026-01-26 15:27:00+00:00,35,43.7186,44.47,43.82,44.47,43.14,1769441220000,22
2026-01-26 15:28:00+00:00,1,41.9,41.9,41.9,41.9,41.9,1769441280000,1
2026-01-26 15:30:00+00:00,3,40.6433,40.25,41.55,41.55,40.13,1769441400000,3
2026-01-26 15:32:00+00:00,2,41.72,41.14,42.3,42.3,41.14,1769441520000,2
2026-01-26 15:34:00+00:00,22,44.2732,44.46,44.23,44.46,44.19,1769441640000,16
2026-01-26 15:36:00+00:00,3,44.35,44.35,44.35,44.35,44.35,1769441760000,1
2026-01-26 15:37:00+00:00,2,44.27,44.27,44.27,44.27,44.27,1769441820000,1
2026-01-26 15:38:00+00:00,2,43.68,43.68,43.68,43.68,43.68,1769441880000,1
2026-01-26 15:39:00+00:00,8,43.9125,43.83,43.96,43.98,43.83,1769441940000,5
2026-01-26 15:41:00+00:00,2,41.25,41.25,41.25,41.25,41.25,1769442060000,1
2026-01-26 15:42:00+00:00,2,39.99,39.94,40.04,40.04,39.94,1769442120000,2
2026-01-26 15:43:00+00:00,1,38.51,38.51,38.51,38.51,38.51,1769442180000,1
2026-01-26 15:44:00+00:00,11,38.4273,38.42,38.5,38.5,38.42,1769442240000,3
2026-01-26 15:45:00+00:00,5,41.664,42.01,41.59,42.01,41.54,1769442300000,3
2026-01-26 15:48:00+00:00,11,44.7436,44.71,45.08,45.08,44.71,1769442480000,2
2026-01-26 15:50:00+00:00,2,44.615,44.33,44.9,44.9,44.33,1769442600000,2
2026-01-26 15:51:00+00:00,1,45.19,45.19,45.19,45.19,45.19,1769442660000,1
2026-01-26 15:53:00+00:00,4,47.29,47.17,47.65,47.65,47.17,1769442780000,2
2026-01-26 15:54:00+00:00,52,46.8185,46.84,46.28,46.84,46.28,1769442840000,9
2026-01-26 15:56:00+00:00,1,46.53,46.53,46.53,46.53,46.53,1769442960000,1
2026-01-26 15:57:00+00:00,1,45.6,45.6,45.6,45.6,45.6,1769443020000,1
2026-01-26 16:06:00+00:00,1,42.0,42.0,42.0,42.0,42.0,1769443560000,1
2026-01-26 16:08:00+00:00,1,43.76,43.76,43.76,43.76,43.76,1769443680000,1
2026-01-26 16:10:00+00:00,3,43.0333,43.0,43.1,43.1,43.0,1769443800000,2
2026-01-26 16:11:00+00:00,101,43.45,43.45,43.45,43.45,43.45,1769443860000,3
2026-01-26 16:15:00+00:00,3,42.9333,43.0,42.8,43.0,42.8,1769444100000,2
2026-01-26 16:18:00+00:00,1,43.15,43.15,43.15,43.15,43.15,1769444280000,1
2026-01-26 16:20:00+00:00,4,39.025,39.2,38.5,39.2,38.5,1769444400000,4
2026-01-26 16:21:00+00:00,1,39.5,39.5,39.5,39.5,39.5,1769444460000,1
2026-01-26 16:22:00+00:00,5,41.8,41.8,41.8,41.8,41.8,1769444520000,1
2026-01-26 16:24:00+00:00,2,44.47,44.47,44.47,44.47,44.47,1769444640000,1
2026-01-26 16:27:00+00:00,1,45.12,45.12,45.12,45.12,45.12,1769444820000,1
2026-01-26 16:28:00+00:00,5,45.55,45.55,45.55,45.55,45.55,1769444880000,3
2026-01-26 16:29:00+00:00,2,45.7,45.7,45.7,45.7,45.7,1769444940000,1
2026-01-26 16:33:00+00:00,1,45.8,45.8,45.8,45.8,45.8,1769445180000,1
2026-01-26 16:36:00+00:00,1,44.3,44.3,44.3,44.3,44.3,1769445360000,1
2026-01-26 16:37:00+00:00,1,46.15,46.15,46.15,46.15,46.15,1769445420000,1
2026-01-26 16:38:00+00:00,1,46.24,46.24,46.24,46.24,46.24,1769445480000,1
2026-01-26 16:41:00+00:00,5,44.764,44.9,44.54,45.3,44.54,1769445660000,3
2026-01-26 16:44:00+00:00,1,43.85,43.85,43.85,43.85,43.85,1769445840000,1
2026-01-26 16:47:00+00:00,2,43.6,43.6,43.6,43.6,43.6,1769446020000,2
2026-01-26 16:50:00+00:00,1,44.1,44.1,44.1,44.1,44.1,1769446200000,1
2026-01-26 16:51:00+00:00,13,45.7077,44.5,45.3,46.0,44.5,1769446260000,5
2026-01-26 16:52:00+00:00,1,45.3,45.3,45.3,45.3,45.3,1769446320000,1
2026-01-26 16:53:00+00:00,5,45.956,45.83,46.0,46.0,45.83,1769446380000,3
2026-01-26 16:54:00+00:00,5,44.6,44.6,44.6,44.6,44.6,1769446440000,1
2026-01-26 16:56:00+00:00,1,45.74,45.74,45.74,45.74,45.74,1769446560000,1
2026-01-26 17:01:00+00:00,4,46.69,46.51,46.75,46.75,46.51,1769446860000,2
2026-01-26 17:03:00+00:00,2,47.7,47.7,47.7,47.7,47.7,1769446980000,2
