ts,Volume,vw,Open,Close,High,Low,t,n
2026-05-29 13:30:00+00:00,35,22.2311,23.5,22.13,23.5,21.51,1780061400000,25
2026-05-29 13:32:00+00:00,68,25.8278,25.3,25.9,27.1,24.9,1780061520000,51
2026-05-29 13:33:00+00:00,56,26.3971,25.52,26.44,27.0,25.52,1780061580000,21
2026-05-29 13:34:00+00:00,571,25.8936,26.31,24.97,27.1,24.97,1780061640000,36
2026-05-29 13:35:00+00:00,25,26.3876,24.87,27.9,28.1,24.87,1780061700000,19
2026-05-29 13:36:00+00:00,39,27.889,28.1,28.6,28.6,27.3,1780061760000,20
2026-05-29 13:37:00+00:00,46,28.8354,29.0,30.0,30.0,28.5,1780061820000,16
2026-05-29 13:38:00+00:00,14,29.78,29.6,29.95,30.0,29.03,1780061880000,13
2026-05-29 13:39:00+00:00,532,29.6123,29.59,30.35,30.35,29.5,1780061940000,18
2026-05-29 13:40:00+00:00,526,30.0767,30.47,31.9,31.9,29.4,1780062000000,29
2026-05-29 13:41:00+00:00,51,33.1955,32.68,34.8,34.8,32.2,1780062060000,25
2026-05-29 13:42:00+00:00,588,34.2418,34.9,33.6,35.0,33.4,1780062120000,35
2026-05-29 13:43:00+00:00,32,33.9344,33.4,33.7,34.9,33.4,1780062180000,10
2026-05-29 13:44:00+00:00,22,34.3664,33.03,36.23,36.23,33.03,1780062240000,13
2026-05-29 13:45:00+00:00,18,37.3039,37.3,36.8,38.4,36.8,1780062300000,13
2026-05-29 13:46:00+00:00,9,35.9478,36.54,35.1,37.19,35.1,1780062360000,8
2026-05-29 13:47:00+00:00,520,35.4298,35.4,37.65,38.0,35.34,1780062420000,15
2026-05-29 13:48:00+00:00,84,37.2279,36.94,37.0,37.74,36.68,1780062480000,9
2026-05-29 13:49:00+00:00,504,37.2214,37.62,37.57,37.62,36.8,1780062540000,11
2026-05-29 13:50:00+00:00,524,36.3256,37.7,35.95,37.7,35.87,1780062600000,17
2026-05-29 13:51:00+00:00,24,35.8475,36.4,35.68,36.4,35.2,1780062660000,11
2026-05-29 13:52:00+00:00,18,37.1389,36.36,37.8,37.8,36.36,1780062720000,6
2026-05-29 13:53:00+00:00,12,38.3783,37.88,38.9,38.99,37.88,1780062780000,9
2026-05-29 13:54:00+00:00,21,39.491,39.0,39.8,39.9,38.6,1780062840000,11
2026-05-29 13:55:00+00:00,7,38.3071,39.39,38.08,39.39,38.08,1780062900000,3
2026-05-29 13:56:00+00:00,52,38.3596,38.3,38.4,38.9,37.35,1780062960000,14
2026-05-29 13:57:00+00:00,34,38.5235,38.3,37.8,38.6,37.8,1780063020000,8
2026-05-29 13:58:00+00:00,6,38.2383,37.79,38.1,38.7,37.79,1780063080000,4
2026-05-29 13:59:00+00:00,22,37.5591,38.0,38.7,38.7,36.9,1780063140000,17
2026-05-29 14:00:00+00:00,22,39.9477,40.0,39.6,40.55,37.1,1780063200000,7
2026-05-29 14:01:00+00:00,28,39.3321,40.2,39.3,40.2,38.9,1780063260000,7
2026-05-29 14:02:00+00:00,519,39.5201,39.7,40.4,40.93,39.48,1780063320000,15
2026-05-29 14:03:00+00:00,11,39.2955,39.4,38.4,39.5,38.4,1780063380000,7
2026-05-29 14:04:00+00:00,16,37.5488,37.6,36.98,37.7,36.98,1780063440000,4
2026-05-29 14:05:00+00:00,12,37.6175,37.3,38.11,38.11,37.3,1780063500000,6
2026-05-29 14:06:00+00:00,1,37.02,37.02,37.02,37.02,37.02,1780063560000,1
2026-05-29 14:07:00+00:00,9,37.3533,38.35,36.89,38.35,36.8,1780063620000,8
2026-05-29 14:08:00+00:00,51,35.4339,36.25,34.9,36.25,34.9,1780063680000,19
2026-05-29 14:09:00+00:00,5,34.674,34.23,35.2,35.2,34.23,1780063740000,4
2026-05-29 14:10:00+00:00,33,36.24,34.8,34.9,37.0,34.8,1780063800000,13
2026-05-29 14:11:00+00:00,289,35.4289,34.5,36.1,36.1,33.7,1780063860000,23
2026-05-29 14:12:00+00:00,17,37.4718,37.37,37.6,37.6,37.37,1780063920000,4
2026-05-29 14:13:00+00:00,13,36.7323,37.4,36.9,37.4,36.07,1780063980000,5
2026-05-29 14:14:00+00:00,15,34.5713,35.85,34.3,35.85,34.3,1780064040000,6
2026-05-29 14:15:00+00:00,31,33.5942,34.0,32.5,34.0,32.28,1780064100000,16
2026-05-29 14:16:00+00:00,32,31.1141,31.5,31.3,31.5,30.48,1780064160000,6
2026-05-29 14:17:00+00:00,18,30.4617,30.8,29.2,31.99,29.2,1780064220000,15
2026-05-29 14:18:00+00:00,31,30.3745,30.05,30.9,30.9,30.0,1780064280000,11
2026-05-29 14:19:00+00:00,32,29.2597,30.4,30.0,30.4,28.38,1780064340000,25
2026-05-29 14:20:00+00:00,32,30.2969,29.7,30.7,31.2,29.7,1780064400000,18
2026-05-29 14:21:00+00:00,28,29.5771,30.36,28.9,30.36,28.7,1780064460000,9
2026-05-29 14:22:00+00:00,12,29.9608,29.1,31.2,31.2,28.8,1780064520000,12
2026-05-29 14:23:00+00:00,13,29.6338,29.7,28.6,30.5,28.6,1780064580000,10
2026-05-29 14:24:00+00:00,22,28.18,28.2,27.14,29.3,27.14,1780064640000,7
2026-05-29 14:25:00+00:00,63,26.0413,25.77,26.1,27.0,25.43,1780064700000,22
2026-05-29 14:26:00+00:00,28,24.82,26.2,24.4,26.2,24.03,1780064760000,19
2026-05-29 14:27:00+00:00,46,25.6274,24.2,27.2,27.2,24.1,1780064820000,26
2026-05-29 14:28:00+00:00,44,28.5952,26.8,29.0,29.02,26.8,1780064880000,24
2026-05-29 14:29:00+00:00,54,28.408,28.3,28.7,28.7,26.95,1780064940000,34
2026-05-29 14:30:00+00:00,30,29.1307,29.2,29.32,29.4,29.0,1780065000000,11
2026-05-29 14:31:00+00:00,31,27.6942,27.55,28.2,28.8,27.4,1780065060000,12
2026-05-29 14:32:00+00:00,9,27.8322,29.1,26.8,29.1,26.8,1780065120000,7
2026-05-29 14:33:00+00:00,6,27.4167,26.8,28.4,28.4,26.5,1780065180000,4
2026-05-29 14:34:00+00:00,7,29.3857,27.6,30.1,30.2,27.6,1780065240000,5
2026-05-29 14:35:00+00:00,27,29.4552,30.1,27.7,30.19,27.7,1780065300000,9
2026-05-29 14:36:00+00:00,72,27.0606,27.7,27.3,27.8,26.0,1780065360000,30
