ts,Open,High,Low,Close,Volume
2026-05-05 13:30:00+00:00,11.9,12.9,10.68,11.8,158
2026-05-05 13:31:00+00:00,12.18,13.52,12.0,12.1,445
2026-05-05 13:32:00+00:00,12.2,12.4,11.4,11.4,387
2026-05-05 13:33:00+00:00,11.27,11.27,9.9,9.9,300
2026-05-05 13:34:00+00:00,9.9,10.4,9.48,9.6,226
2026-05-05 13:35:00+00:00,9.6,9.9,9.2,9.2,435
2026-05-05 13:36:00+00:00,9.2,9.6,8.88,9.5,544
2026-05-05 13:37:00+00:00,9.46,10.4,9.4,10.0,366
2026-05-05 13:38:00+00:00,10.0,11.03,10.0,10.9,318
2026-05-05 13:39:00+00:00,10.8,10.9,10.1,10.6,348
2026-05-05 13:40:00+00:00,10.4,10.7,10.0,10.16,219
2026-05-05 13:41:00+00:00,10.1,10.2,9.1,9.3,238
2026-05-05 13:42:00+00:00,9.3,10.6,9.3,10.4,420
2026-05-05 13:43:00+00:00,10.25,12.1,10.0,11.6,402
2026-05-05 13:44:00+00:00,11.6,11.9,10.0,10.1,415
2026-05-05 13:45:00+00:00,9.97,9.97,8.8,9.0,486
2026-05-05 13:46:00+00:00,8.8,9.0,8.6,8.7,331
2026-05-05 13:47:00+00:00,8.7,9.5,8.4,9.0,225
2026-05-05 13:48:00+00:00,9.0,9.6,8.9,9.0,204
2026-05-05 13:49:00+00:00,9.1,10.3,8.8,10.02,278
2026-05-05 13:50:00+00:00,9.96,10.01,7.8,7.8,440
2026-05-05 13:51:00+00:00,7.9,8.3,7.3,7.6,260
2026-05-05 13:52:00+00:00,7.66,8.2,7.5,8.0,261
2026-05-05 13:53:00+00:00,8.1,8.4,7.9,8.4,245
2026-05-05 13:54:00+00:00,8.4,9.3,8.32,9.1,220
2026-05-05 13:55:00+00:00,9.02,9.3,8.6,8.7,381
2026-05-05 13:56:00+00:00,8.8,8.86,8.45,8.45,259
2026-05-05 13:57:00+00:00,8.4,8.9,8.4,8.9,116
2026-05-05 13:58:00+00:00,8.8,8.9,8.5,8.73,140
2026-05-05 13:59:00+00:00,8.8,9.0,8.3,8.3,142
2026-05-05 14:00:00+00:00,8.2,9.8,8.2,8.2,304
2026-05-05 14:01:00+00:00,8.3,8.4,7.1,7.3,394
2026-05-05 14:02:00+00:00,7.45,8.0,7.3,8.0,222
2026-05-05 14:03:00+00:00,8.0,8.0,7.3,7.6,328
2026-05-05 14:04:00+00:00,7.6,7.63,7.1,7.2,581
2026-05-05 14:05:00+00:00,7.1,7.4,6.9,7.4,156
2026-05-05 14:06:00+00:00,7.4,7.4,6.3,6.5,378
2026-05-05 14:07:00+00:00,6.6,6.6,6.2,6.36,238
2026-05-05 14:08:00+00:00,6.3,6.55,5.6,6.2,302
2026-05-05 14:09:00+00:00,6.3,6.3,5.8,5.9,279
2026-05-05 14:10:00+00:00,5.8,6.0,5.2,5.8,496
2026-05-05 14:11:00+00:00,5.8,6.12,5.8,5.9,224
2026-05-05 14:12:00+00:00,5.8,6.2,5.8,6.0,158
2026-05-05 14:13:00+00:00,6.0,8.9,5.6,7.4,630
2026-05-05 14:14:00+00:00,8.3,10.1,7.5,9.3,1257
2026-05-05 14:15:00+00:00,9.3,10.4,8.8,9.0,889
2026-05-05 14:16:00+00:00,9.1,10.4,8.6,8.92,730
2026-05-05 14:17:00+00:00,8.8,9.4,7.5,7.6,348
