ts,Open,High,Low,Close,Volume
2026-04-29 15:04:00+00:00,10.7,10.8,10.0,10.2,138
2026-04-29 15:05:00+00:00,10.3,10.7,10.2,10.3,134
2026-04-29 15:06:00+00:00,10.3,10.3,10.0,10.2,90
2026-04-29 15:07:00+00:00,10.2,11.0,10.2,10.9,340
2026-04-29 15:08:00+00:00,11.1,11.37,10.8,11.35,154
2026-04-29 15:09:00+00:00,11.35,12.4,11.35,12.3,425
2026-04-29 15:10:00+00:00,12.5,12.7,12.1,12.5,226
2026-04-29 15:11:00+00:00,12.5,13.9,12.4,13.7,566
2026-04-29 15:12:00+00:00,13.7,14.6,13.7,13.8,660
2026-04-29 15:13:00+00:00,13.8,14.2,13.1,13.6,340
2026-04-29 15:14:00+00:00,13.7,14.35,13.4,14.25,260
2026-04-29 15:15:00+00:00,14.24,15.0,12.5,12.9,529
2026-04-29 15:16:00+00:00,12.9,12.9,11.54,11.6,320
2026-04-29 15:17:00+00:00,11.5,11.7,10.8,10.9,221
2026-04-29 15:18:00+00:00,11.2,12.3,10.9,12.2,151
2026-04-29 15:19:00+00:00,12.3,12.8,11.9,11.9,555
2026-04-29 15:20:00+00:00,11.7,12.1,11.39,11.65,132
2026-04-29 15:21:00+00:00,11.55,12.2,11.1,11.1,130
2026-04-29 15:22:00+00:00,11.1,11.7,10.8,11.7,85
2026-04-29 15:23:00+00:00,11.67,12.0,11.1,11.1,92
2026-04-29 15:24:00+00:00,11.1,11.12,10.45,10.9,118
2026-04-29 15:25:00+00:00,10.9,10.9,10.2,10.2,102
2026-04-29 15:26:00+00:00,10.1,10.6,10.0,10.1,101
2026-04-29 15:27:00+00:00,10.1,11.1,9.9,10.6,144
2026-04-29 15:28:00+00:00,10.6,11.8,10.5,11.3,190
2026-04-29 15:29:00+00:00,11.0,11.1,9.61,10.4,159
2026-04-29 15:30:00+00:00,10.6,10.6,9.8,10.3,90
2026-04-29 15:31:00+00:00,10.1,10.9,10.1,10.4,93
2026-04-29 15:32:00+00:00,10.44,12.4,10.44,11.3,237
2026-04-29 15:33:00+00:00,11.25,11.6,10.7,11.0,165
2026-04-29 15:34:00+00:00,11.1,12.05,11.0,11.0,179
2026-04-29 15:35:00+00:00,10.8,11.0,10.2,10.27,69
2026-04-29 15:36:00+00:00,10.2,11.0,10.2,10.7,125
2026-04-29 15:37:00+00:00,10.8,11.5,10.5,11.4,109
2026-04-29 15:38:00+00:00,11.5,12.15,11.4,11.7,218
2026-04-29 15:39:00+00:00,11.6,12.1,11.3,11.4,146
2026-04-29 15:40:00+00:00,11.5,12.1,11.1,12.1,166
2026-04-29 15:41:00+00:00,12.1,12.5,11.93,12.5,215
2026-04-29 15:42:00+00:00,12.57,12.6,11.3,11.4,227
2026-04-29 15:43:00+00:00,11.4,11.5,10.8,11.4,169
2026-04-29 15:44:00+00:00,11.2,12.6,11.2,11.9,205
2026-04-29 15:45:00+00:00,11.8,12.0,10.1,10.1,102
2026-04-29 15:46:00+00:00,10.1,10.5,10.0,10.4,168
2026-04-29 15:47:00+00:00,10.5,10.55,10.1,10.55,146
2026-04-29 15:48:00+00:00,10.6,11.0,10.4,10.7,151
2026-04-29 15:49:00+00:00,10.8,11.1,10.1,10.3,97
2026-04-29 15:50:00+00:00,10.1,10.1,9.6,9.85,46
2026-04-29 15:51:00+00:00,10.0,14.6,9.7,11.8,397
2026-04-29 15:52:00+00:00,11.5,14.3,10.7,12.5,408
2026-04-29 15:53:00+00:00,12.4,17.5,12.3,17.3,648
2026-04-29 15:54:00+00:00,17.3,20.5,17.3,17.5,465
2026-04-29 15:55:00+00:00,17.9,20.0,15.8,15.9,185
2026-04-29 15:56:00+00:00,15.0,17.5,15.0,17.2,182
2026-04-29 15:57:00+00:00,17.6,18.2,16.4,17.9,93
2026-04-29 15:58:00+00:00,17.53,17.6,14.7,14.7,100
2026-04-29 15:59:00+00:00,14.8,16.4,14.2,14.6,207
2026-04-29 16:00:00+00:00,14.5,15.5,14.4,14.8,144
2026-04-29 16:01:00+00:00,14.9,15.0,13.2,13.26,177
2026-04-29 16:02:00+00:00,13.1,14.0,12.7,13.4,244
2026-04-29 16:03:00+00:00,13.4,14.2,13.2,13.4,169
2026-04-29 16:04:00+00:00,13.4,13.4,12.7,12.8,159
2026-04-29 16:05:00+00:00,12.9,13.7,12.7,12.8,90
2026-04-29 16:06:00+00:00,12.88,13.2,12.0,12.6,209
2026-04-29 16:07:00+00:00,12.6,13.6,11.9,12.0,272
2026-04-29 16:08:00+00:00,12.05,12.1,11.6,11.8,181
2026-04-29 16:09:00+00:00,11.6,12.7,11.5,12.3,229
2026-04-29 16:10:00+00:00,12.2,12.7,11.05,11.3,181
2026-04-29 16:11:00+00:00,11.3,12.25,11.0,12.1,178
2026-04-29 16:12:00+00:00,12.2,12.6,11.95,11.95,184
2026-04-29 16:13:00+00:00,12.12,12.5,11.8,12.5,99
2026-04-29 16:14:00+00:00,12.58,13.2,12.5,13.2,165
2026-04-29 16:15:00+00:00,13.2,13.5,11.7,12.4,322
2026-04-29 16:16:00+00:00,12.4,12.83,12.2,12.83,112
2026-04-29 16:17:00+00:00,12.9,13.6,12.9,13.6,214
2026-04-29 16:18:00+00:00,13.6,14.4,13.4,13.83,332
2026-04-29 16:19:00+00:00,13.9,15.1,13.6,14.7,217
2026-04-29 16:20:00+00:00,14.7,15.0,13.2,13.8,200
2026-04-29 16:21:00+00:00,13.7,14.2,13.2,14.2,108
2026-04-29 16:22:00+00:00,14.2,14.4,13.9,14.4,137
2026-04-29 16:23:00+00:00,14.5,14.6,13.3,13.4,189
2026-04-29 16:24:00+00:00,13.3,13.4,12.78,12.91,187
2026-04-29 16:25:00+00:00,12.75,14.2,12.4,14.2,142
2026-04-29 16:26:00+00:00,14.1,14.4,13.5,13.8,103
2026-04-29 16:27:00+00:00,14.0,14.45,13.4,14.3,96
2026-04-29 16:28:00+00:00,14.4,14.9,14.4,14.7,136
2026-04-29 16:29:00+00:00,14.9,16.14,14.4,15.4,166
2026-04-29 16:30:00+00:00,15.5,17.6,15.5,17.5,391
2026-04-29 16:31:00+00:00,17.8,18.8,17.1,18.2,167
2026-04-29 16:32:00+00:00,18.0,19.0,16.8,17.0,99
2026-04-29 16:33:00+00:00,16.8,19.5,16.5,19.42,115
2026-04-29 16:34:00+00:00,19.6,21.0,19.6,20.2,111
2026-04-29 16:35:00+00:00,19.8,20.26,19.2,19.3,39
2026-04-29 16:36:00+00:00,18.9,20.36,18.3,19.6,64
2026-04-29 16:37:00+00:00,19.3,20.1,18.7,20.1,40
2026-04-29 16:38:00+00:00,18.8,18.8,17.83,17.9,65
2026-04-29 16:39:00+00:00,17.7,17.7,16.91,17.5,44
2026-04-29 16:40:00+00:00,16.9,16.9,14.26,14.8,143
2026-04-29 16:41:00+00:00,15.3,17.15,15.3,16.4,102
2026-04-29 16:42:00+00:00,16.2,16.3,15.5,16.3,67
2026-04-29 16:43:00+00:00,16.6,16.6,15.4,15.4,24
2026-04-29 16:44:00+00:00,15.58,15.7,15.3,15.3,64
2026-04-29 16:45:00+00:00,15.2,16.5,15.2,15.9,86
2026-04-29 16:46:00+00:00,15.7,15.9,15.1,15.8,130
2026-04-29 16:47:00+00:00,15.8,16.2,15.5,15.8,25
2026-04-29 16:48:00+00:00,16.4,16.75,15.6,15.6,74
2026-04-29 16:49:00+00:00,15.5,15.5,14.6,15.1,59
2026-04-29 16:50:00+00:00,15.4,15.9,14.5,14.7,99
2026-04-29 16:51:00+00:00,14.5,14.5,13.7,14.0,78
2026-04-29 16:52:00+00:00,13.9,14.9,13.9,14.7,155
2026-04-29 16:53:00+00:00,14.7,15.6,14.5,15.6,84
2026-04-29 16:54:00+00:00,16.1,16.1,15.0,15.04,67
2026-04-29 16:55:00+00:00,15.2,15.2,14.7,15.2,24
2026-04-29 16:56:00+00:00,14.8,16.2,14.7,16.2,55
2026-04-29 16:57:00+00:00,16.5,17.1,16.5,16.61,108
2026-04-29 16:58:00+00:00,16.3,16.9,15.9,16.3,46
2026-04-29 16:59:00+00:00,16.3,17.5,15.6,15.6,51
2026-04-29 17:00:00+00:00,15.6,16.4,15.2,15.9,96
2026-04-29 17:01:00+00:00,16.3,17.88,16.3,17.8,88
2026-04-29 17:02:00+00:00,17.8,18.2,16.9,16.9,88
2026-04-29 17:03:00+00:00,16.9,18.5,16.7,18.2,76
