ts,Open,High,Low,Close,Volume
2026-04-27 13:30:00+00:00,16.3,18.0,15.7,17.0,115
2026-04-27 13:31:00+00:00,18.05,18.05,13.5,13.5,343
2026-04-27 13:32:00+00:00,13.66,13.7,12.0,12.8,694
2026-04-27 13:33:00+00:00,12.9,13.0,11.8,11.9,248
2026-04-27 13:34:00+00:00,11.8,13.0,11.79,13.0,303
2026-04-27 13:35:00+00:00,13.0,13.32,11.0,11.4,399
2026-04-27 13:36:00+00:00,11.65,13.3,11.6,11.7,251
2026-04-27 13:37:00+00:00,11.6,11.6,10.87,11.4,267
2026-04-27 13:38:00+00:00,11.3,11.4,10.28,10.3,230
2026-04-27 13:39:00+00:00,10.3,11.0,10.14,10.2,204
2026-04-27 13:40:00+00:00,10.1,11.2,10.0,10.58,317
2026-04-27 13:41:00+00:00,10.7,10.9,10.3,10.5,172
2026-04-27 13:42:00+00:00,10.8,12.6,10.8,12.3,363
2026-04-27 13:43:00+00:00,12.2,12.95,12.2,12.4,380
2026-04-27 13:44:00+00:00,12.5,13.0,11.8,12.67,280
2026-04-27 13:45:00+00:00,12.7,14.5,12.3,14.0,517
2026-04-27 13:46:00+00:00,14.2,15.0,13.4,14.1,364
2026-04-27 13:47:00+00:00,14.09,19.05,14.0,16.48,423
2026-04-27 13:48:00+00:00,16.2,17.69,14.7,16.5,176
2026-04-27 13:49:00+00:00,16.5,18.1,15.7,17.3,168
2026-04-27 13:50:00+00:00,17.2,19.0,17.1,17.2,180
2026-04-27 13:51:00+00:00,17.0,19.0,17.0,17.2,74
2026-04-27 13:52:00+00:00,17.4,18.1,15.0,15.0,102
2026-04-27 13:53:00+00:00,15.07,15.07,13.1,13.1,241
2026-04-27 13:54:00+00:00,13.2,13.87,11.5,11.6,323
2026-04-27 13:55:00+00:00,11.6,11.7,10.5,11.4,360
2026-04-27 13:56:00+00:00,11.4,11.7,10.25,10.7,280
2026-04-27 13:57:00+00:00,10.56,10.7,10.0,10.5,245
2026-04-27 13:58:00+00:00,10.47,10.5,9.73,10.2,279
2026-04-27 13:59:00+00:00,10.2,10.2,9.4,9.7,220
2026-04-27 14:00:00+00:00,10.3,11.6,10.2,10.4,413
2026-04-27 14:01:00+00:00,10.2,10.9,9.66,10.1,278
2026-04-27 14:02:00+00:00,10.25,11.7,10.2,11.1,355
2026-04-27 14:03:00+00:00,11.1,11.2,9.9,10.2,226
2026-04-27 14:04:00+00:00,10.0,10.7,9.6,10.6,268
2026-04-27 14:05:00+00:00,10.7,11.3,10.1,10.9,274
2026-04-27 14:06:00+00:00,10.8,10.8,9.0,9.7,466
2026-04-27 14:07:00+00:00,9.6,11.6,9.5,10.7,295
2026-04-27 14:08:00+00:00,10.6,11.0,10.0,10.9,223
2026-04-27 14:09:00+00:00,11.0,11.3,10.6,11.2,228
2026-04-27 14:10:00+00:00,11.3,12.4,11.16,12.1,641
2026-04-27 14:11:00+00:00,12.2,12.4,10.37,10.5,370
2026-04-27 14:12:00+00:00,10.5,10.6,9.5,10.48,259
2026-04-27 14:13:00+00:00,10.4,11.5,10.4,10.7,204
2026-04-27 14:14:00+00:00,10.7,11.04,10.11,10.29,183
2026-04-27 14:15:00+00:00,10.42,11.92,9.82,11.4,383
2026-04-27 14:16:00+00:00,11.81,12.4,11.3,12.0,342
2026-04-27 14:17:00+00:00,11.84,12.3,11.3,12.0,184
2026-04-27 14:18:00+00:00,12.0,12.6,11.8,11.9,398
2026-04-27 14:19:00+00:00,11.7,12.6,11.4,12.25,120
2026-04-27 14:20:00+00:00,12.38,12.8,11.9,12.7,331
2026-04-27 14:21:00+00:00,12.5,12.6,11.2,12.5,204
2026-04-27 14:22:00+00:00,12.4,12.9,11.4,11.4,116
2026-04-27 14:23:00+00:00,11.6,12.0,11.3,11.63,114
2026-04-27 14:24:00+00:00,11.9,12.6,10.9,11.0,196
2026-04-27 14:25:00+00:00,10.9,11.6,10.27,11.04,223
2026-04-27 14:26:00+00:00,10.7,11.9,10.27,11.4,189
2026-04-27 14:27:00+00:00,11.3,12.02,11.07,11.22,118
2026-04-27 14:28:00+00:00,11.0,11.6,10.34,11.4,201
2026-04-27 14:29:00+00:00,11.5,12.2,11.1,12.2,205
2026-04-27 14:30:00+00:00,12.1,14.3,12.0,13.4,515
2026-04-27 14:31:00+00:00,13.4,14.06,12.6,13.1,200
2026-04-27 14:32:00+00:00,13.8,14.3,13.5,13.8,255
2026-04-27 14:33:00+00:00,13.37,13.37,12.18,12.9,213
2026-04-27 14:34:00+00:00,13.1,13.65,12.0,12.3,112
2026-04-27 14:35:00+00:00,12.2,12.32,11.1,11.1,232
2026-04-27 14:36:00+00:00,10.8,11.9,7.5,9.7,649
2026-04-27 14:37:00+00:00,9.7,10.4,9.37,10.0,413
2026-04-27 14:38:00+00:00,9.8,10.4,9.4,9.9,283
2026-04-27 14:39:00+00:00,10.0,10.5,9.5,9.5,181
2026-04-27 14:40:00+00:00,9.5,10.6,9.24,10.6,193
2026-04-27 14:41:00+00:00,10.5,11.1,10.3,11.1,270
2026-04-27 14:42:00+00:00,11.0,11.1,10.3,10.7,196
2026-04-27 14:43:00+00:00,10.7,10.8,9.87,9.87,127
2026-04-27 14:44:00+00:00,9.7,9.8,8.45,9.3,407
2026-04-27 14:45:00+00:00,9.1,10.7,9.0,10.4,249
2026-04-27 14:46:00+00:00,10.4,11.1,10.0,10.0,183
2026-04-27 14:47:00+00:00,10.14,10.3,9.4,9.9,161
2026-04-27 14:48:00+00:00,9.9,10.0,9.0,10.0,260
2026-04-27 14:49:00+00:00,9.92,10.7,9.9,10.1,210
2026-04-27 14:50:00+00:00,10.3,10.4,9.4,10.14,159
2026-04-27 14:51:00+00:00,10.2,10.3,9.2,9.9,116
2026-04-27 14:52:00+00:00,10.27,11.9,10.2,11.1,362
2026-04-27 14:53:00+00:00,11.2,11.5,10.5,11.3,182
2026-04-27 14:54:00+00:00,11.3,11.6,10.7,10.7,150
2026-04-27 14:55:00+00:00,10.7,11.07,10.4,11.0,150
2026-04-27 14:56:00+00:00,11.2,11.8,10.65,10.9,228
2026-04-27 14:57:00+00:00,10.9,11.1,9.8,10.1,195
2026-04-27 14:58:00+00:00,10.2,10.23,9.7,9.9,168
2026-04-27 14:59:00+00:00,10.1,10.35,9.8,10.0,143
2026-04-27 15:00:00+00:00,9.9,9.9,8.9,9.4,280
2026-04-27 15:01:00+00:00,9.7,11.33,9.7,11.0,392
2026-04-27 15:02:00+00:00,11.0,12.5,11.0,11.9,370
2026-04-27 15:03:00+00:00,11.9,14.2,11.4,13.5,317
2026-04-27 15:04:00+00:00,13.7,14.8,13.2,14.6,375
2026-04-27 15:05:00+00:00,14.6,15.0,13.0,13.5,238
2026-04-27 15:06:00+00:00,13.5,13.5,12.3,13.4,140
2026-04-27 15:07:00+00:00,13.3,15.0,13.0,13.76,270
2026-04-27 15:08:00+00:00,13.0,13.3,12.38,12.38,134
2026-04-27 15:09:00+00:00,12.4,13.2,12.3,13.2,79
2026-04-27 15:10:00+00:00,13.2,13.2,12.5,13.16,95
2026-04-27 15:11:00+00:00,13.3,14.3,13.3,13.4,109
2026-04-27 15:12:00+00:00,12.8,14.14,12.8,13.8,101
2026-04-27 15:13:00+00:00,13.8,13.8,12.85,13.4,48
2026-04-27 15:14:00+00:00,13.57,14.42,13.5,14.4,74
2026-04-27 15:15:00+00:00,14.77,14.8,13.0,13.1,155
2026-04-27 15:16:00+00:00,13.0,13.4,12.2,12.85,95
2026-04-27 15:17:00+00:00,12.7,14.1,11.9,13.85,154
2026-04-27 15:18:00+00:00,13.4,15.45,13.1,14.5,113
2026-04-27 15:19:00+00:00,14.6,15.0,13.9,14.53,101
2026-04-27 15:20:00+00:00,14.48,14.48,13.7,13.9,56
2026-04-27 15:21:00+00:00,14.3,16.4,13.5,16.1,188
2026-04-27 15:22:00+00:00,16.18,18.5,15.9,17.0,243
2026-04-27 15:23:00+00:00,17.4,17.7,16.32,16.32,103
2026-04-27 15:24:00+00:00,16.1,16.7,15.5,16.4,77
2026-04-27 15:25:00+00:00,16.3,17.6,16.3,16.7,82
2026-04-27 15:26:00+00:00,16.7,17.3,15.1,15.8,85
2026-04-27 15:27:00+00:00,15.2,15.2,13.9,14.2,67
2026-04-27 15:28:00+00:00,13.8,14.2,13.5,14.0,82
2026-04-27 15:29:00+00:00,13.8,14.3,13.0,13.0,44
2026-04-27 15:30:00+00:00,12.9,13.1,11.5,11.6,164
2026-04-27 15:31:00+00:00,11.8,13.15,11.8,13.1,99
2026-04-27 15:32:00+00:00,13.1,14.5,12.9,14.0,96
2026-04-27 15:33:00+00:00,14.0,14.4,13.2,14.1,84
2026-04-27 15:34:00+00:00,13.9,13.9,12.4,12.8,33
2026-04-27 15:35:00+00:00,12.78,13.4,12.6,13.1,54
2026-04-27 15:36:00+00:00,13.3,13.5,12.8,13.09,63
2026-04-27 15:37:00+00:00,13.7,13.9,12.9,13.5,47
2026-04-27 15:38:00+00:00,13.56,13.6,12.6,13.0,43
2026-04-27 15:39:00+00:00,12.81,12.81,11.98,12.5,84
2026-04-27 15:40:00+00:00,12.3,12.8,12.2,12.46,32
2026-04-27 15:41:00+00:00,12.12,12.2,11.1,11.6,105
2026-04-27 15:42:00+00:00,11.7,11.7,10.06,10.7,139
2026-04-27 15:43:00+00:00,10.8,11.0,10.4,10.9,130
2026-04-27 15:44:00+00:00,10.5,11.0,10.5,10.5,72
2026-04-27 15:45:00+00:00,10.4,10.9,10.0,10.9,85
2026-04-27 15:46:00+00:00,11.0,11.67,10.6,10.6,109
2026-04-27 15:47:00+00:00,10.5,10.5,9.9,10.2,118
2026-04-27 15:48:00+00:00,10.0,10.75,9.9,10.2,82
2026-04-27 15:49:00+00:00,10.4,11.5,10.4,11.4,95
2026-04-27 15:50:00+00:00,11.4,11.8,11.25,11.25,65
2026-04-27 15:51:00+00:00,11.2,11.2,10.5,10.6,110
2026-04-27 15:52:00+00:00,10.9,11.6,10.9,11.1,79
2026-04-27 15:53:00+00:00,11.0,11.2,10.6,10.6,117
2026-04-27 15:54:00+00:00,10.8,11.7,10.8,11.0,105
2026-04-27 15:55:00+00:00,10.7,11.3,10.6,10.73,52
2026-04-27 15:56:00+00:00,10.6,11.1,10.6,10.65,73
2026-04-27 15:57:00+00:00,11.0,11.1,10.7,10.8,59
2026-04-27 15:58:00+00:00,10.55,10.9,10.17,10.75,62
2026-04-27 15:59:00+00:00,10.8,10.8,9.37,9.8,195
2026-04-27 16:00:00+00:00,9.6,9.7,8.9,9.7,252
2026-04-27 16:01:00+00:00,9.7,10.7,9.7,10.3,253
2026-04-27 16:02:00+00:00,10.2,10.9,9.9,10.5,131
2026-04-27 16:03:00+00:00,10.3,10.4,9.9,10.1,178
2026-04-27 16:04:00+00:00,10.2,10.2,9.1,9.1,184
2026-04-27 16:05:00+00:00,9.1,9.2,8.7,8.7,219
2026-04-27 16:06:00+00:00,8.7,8.7,8.0,8.2,236
2026-04-27 16:07:00+00:00,8.1,8.2,7.9,8.1,288
2026-04-27 16:08:00+00:00,8.1,8.1,7.37,7.71,293
2026-04-27 16:09:00+00:00,7.8,7.9,7.6,7.8,180
2026-04-27 16:10:00+00:00,7.7,7.9,7.32,7.5,214
2026-04-27 16:11:00+00:00,7.4,7.6,6.7,6.8,297
2026-04-27 16:12:00+00:00,6.8,7.1,6.4,6.6,331
2026-04-27 16:13:00+00:00,6.7,6.8,6.5,6.71,227
2026-04-27 16:14:00+00:00,6.7,7.1,6.3,6.6,444
2026-04-27 16:15:00+00:00,6.6,6.7,5.9,6.0,263
2026-04-27 16:16:00+00:00,6.0,6.4,6.0,6.2,345
2026-04-27 16:17:00+00:00,6.3,6.52,6.2,6.29,238
2026-04-27 16:18:00+00:00,6.3,6.8,6.2,6.4,266
2026-04-27 16:19:00+00:00,6.4,6.6,6.16,6.4,162
2026-04-27 16:20:00+00:00,6.4,6.9,6.3,6.7,336
2026-04-27 16:21:00+00:00,6.7,7.1,6.53,7.0,443
2026-04-27 16:22:00+00:00,7.1,7.1,6.8,7.0,220
2026-04-27 16:23:00+00:00,7.1,7.7,7.1,7.2,466
2026-04-27 16:24:00+00:00,7.2,7.4,7.0,7.28,196
2026-04-27 16:25:00+00:00,7.22,7.25,6.6,6.7,292
2026-04-27 16:26:00+00:00,6.7,6.9,6.5,6.7,146
2026-04-27 16:27:00+00:00,6.9,7.1,6.7,6.9,113
2026-04-27 16:28:00+00:00,6.9,7.1,6.8,7.0,119
2026-04-27 16:29:00+00:00,7.0,7.2,6.8,6.9,191
2026-04-27 16:30:00+00:00,6.8,6.8,6.0,6.1,247
2026-04-27 16:31:00+00:00,6.2,6.3,5.9,6.3,184
2026-04-27 16:32:00+00:00,6.27,6.4,6.2,6.3,134
2026-04-27 16:33:00+00:00,6.3,6.3,5.95,6.1,182
2026-04-27 16:34:00+00:00,6.2,6.2,5.67,5.7,339
2026-04-27 16:35:00+00:00,5.6,5.7,5.3,5.65,312
2026-04-27 16:36:00+00:00,5.6,6.05,5.4,5.65,193
2026-04-27 16:37:00+00:00,5.65,5.7,5.45,5.7,112
2026-04-27 16:38:00+00:00,5.71,5.9,5.55,5.6,140
2026-04-27 16:39:00+00:00,5.6,5.6,5.4,5.5,249
2026-04-27 16:40:00+00:00,5.5,5.7,5.36,5.45,243
2026-04-27 16:41:00+00:00,5.45,5.9,5.3,5.8,217
2026-04-27 16:42:00+00:00,5.8,5.8,5.4,5.6,176
2026-04-27 16:43:00+00:00,5.5,5.7,5.42,5.6,143
2026-04-27 16:44:00+00:00,5.62,5.9,5.6,5.9,158
2026-04-27 16:45:00+00:00,5.9,5.9,5.7,5.75,155
2026-04-27 16:46:00+00:00,5.72,5.9,5.6,5.7,133
2026-04-27 16:47:00+00:00,5.62,6.0,5.62,5.8,224
2026-04-27 16:48:00+00:00,5.75,5.9,5.6,5.6,288
2026-04-27 16:49:00+00:00,5.6,5.75,5.5,5.6,120
2026-04-27 16:50:00+00:00,5.7,6.0,5.6,5.7,144
2026-04-27 16:51:00+00:00,5.77,6.1,5.72,5.79,155
2026-04-27 16:52:00+00:00,5.72,6.1,5.6,6.0,252
2026-04-27 16:53:00+00:00,6.1,6.1,5.6,5.64,211
2026-04-27 16:54:00+00:00,5.6,6.0,5.6,6.0,141
2026-04-27 16:55:00+00:00,6.0,6.4,5.9,6.0,310
2026-04-27 16:56:00+00:00,6.0,6.49,5.8,6.49,248
2026-04-27 16:57:00+00:00,6.4,6.7,6.2,6.33,597
2026-04-27 16:58:00+00:00,6.4,6.4,5.7,5.8,425
2026-04-27 16:59:00+00:00,5.8,5.9,5.5,5.57,205
2026-04-27 17:00:00+00:00,5.5,5.6,4.5,4.62,608
2026-04-27 17:01:00+00:00,4.62,4.9,4.55,4.9,217
2026-04-27 17:02:00+00:00,4.8,5.0,4.7,4.8,145
2026-04-27 17:03:00+00:00,4.8,5.0,4.75,4.75,128
2026-04-27 17:04:00+00:00,4.7,5.0,4.7,4.84,116
2026-04-27 17:05:00+00:00,4.9,5.1,4.8,4.8,151
2026-04-27 17:06:00+00:00,4.84,5.1,4.7,4.9,181
2026-04-27 17:07:00+00:00,4.95,5.0,4.8,4.85,101
2026-04-27 17:08:00+00:00,5.0,5.2,4.9,5.2,220
2026-04-27 17:09:00+00:00,5.2,5.3,4.8,4.8,182
2026-04-27 17:10:00+00:00,4.82,5.4,4.6,5.2,279
2026-04-27 17:11:00+00:00,5.2,5.2,4.6,5.0,181
2026-04-27 17:12:00+00:00,5.0,5.0,4.4,4.6,212
2026-04-27 17:13:00+00:00,4.52,4.8,4.52,4.6,126
