Datetime,Open,High,Low,Close,Volume
2025-04-16 23:25:00+00:00,526.15,526.209,526.1,526.14,5521.0
2025-04-16 23:30:00+00:00,526.05,526.05,525.75,525.76,3018.0
2025-04-16 23:35:00+00:00,525.77,525.77,524.63,524.77,16588.0
2025-04-16 23:40:00+00:00,524.831,526.03,524.74,526.0,14214.0
2025-04-16 23:45:00+00:00,526.0,526.17,526.0,526.0003,6973.0
2025-04-16 23:50:00+00:00,526.0,526.07,525.66,525.8,10318.0
2025-04-16 23:55:00+00:00,525.85,526.13,525.6,525.95,7849.0
2025-04-17 08:00:00+00:00,531.5,531.5,530.77,531.31,11364.0
2025-04-17 08:05:00+00:00,531.12,531.47,531.12,531.4,8631.0
2025-04-17 08:10:00+00:00,531.4,531.4,531.4,531.4,705.0
2025-04-17 08:15:00+00:00,531.26,531.34,531.2,531.32,3333.0
2025-04-17 08:20:00+00:00,531.07,531.18,530.95,531.07,3406.0
2025-04-17 08:25:00+00:00,531.5,531.5,531.4,531.5,762.0
2025-04-17 08:30:00+00:00,531.3,531.3,530.9,530.9,1358.0
2025-04-17 08:35:00+00:00,530.94,530.98,530.8,530.95,1919.0
2025-04-17 08:40:00+00:00,530.81,530.86,530.44,530.44,1702.0
2025-04-17 08:45:00+00:00,530.58,530.58,530.29,530.29,2517.0
2025-04-17 08:50:00+00:00,530.26,530.26,529.97,530.26,4353.0
2025-04-17 08:55:00+00:00,530.01,530.12,529.86,530.04,21846.0
2025-04-17 09:00:00+00:00,529.8,530.5,529.59,530.5,8376.0
2025-04-17 09:05:00+00:00,530.45,530.45,530.11,530.28,4201.0
2025-04-17 09:10:00+00:00,530.05,530.36,530.0,530.36,1327.0
2025-04-17 09:15:00+00:00,530.39,530.5,530.35,530.42,1985.0
2025-04-17 09:20:00+00:00,530.59,531.16,530.59,531.13,7017.0
2025-04-17 09:25:00+00:00,531.13,531.13,530.7,530.7,4569.0
2025-04-17 09:30:00+00:00,530.82,530.95,530.77,530.95,1909.0
2025-04-17 09:35:00+00:00,531.0,531.05,530.96,531.05,1286.0
2025-04-17 09:40:00+00:00,530.8,530.8,530.57,530.7,903.0
2025-04-17 09:45:00+00:00,530.53,530.68,530.5,530.68,927.0
2025-04-17 09:50:00+00:00,530.68,530.7,530.42,530.59,3162.0
2025-04-17 09:55:00+00:00,530.58,530.58,530.25,530.38,6181.0
2025-04-17 10:00:00+00:00,530.26,530.32,529.7,529.7,4230.0
2025-04-17 10:05:00+00:00,529.84,529.93,529.14,529.19,11755.0
2025-04-17 10:10:00+00:00,529.3,529.64,528.61,528.99,37852.0
2025-04-17 10:15:00+00:00,529.22,529.22,528.55,528.57,12695.0
2025-04-17 10:20:00+00:00,528.54,529.11,528.34,529.1,40106.0
2025-04-17 10:25:00+00:00,529.06,529.1,528.95,528.97,29923.0
2025-04-17 10:30:00+00:00,528.95,529.11,528.67,528.8,10123.0
2025-04-17 10:35:00+00:00,528.64,528.73,528.33,528.33,7841.0
2025-04-17 10:40:00+00:00,528.4,528.42,527.68,528.0,14876.0
2025-04-17 10:45:00+00:00,527.98,528.28,527.83,528.2,22846.0
2025-04-17 10:50:00+00:00,528.07,528.85,528.06,528.66,34283.0
2025-04-17 10:55:00+00:00,528.56,528.56,528.0,528.33,37951.0
2025-04-17 11:00:00+00:00,528.4,528.79,528.29,528.77,17552.0
2025-04-17 11:05:00+00:00,528.77,528.77,527.97,528.04,15506.0
2025-04-17 11:10:00+00:00,528.05,528.06,527.36,527.36,22470.0
2025-04-17 11:15:00+00:00,527.38,527.75,527.19,527.55,11943.0
2025-04-17 11:20:00+00:00,527.45,527.61,527.28,527.48,12127.0
2025-04-17 11:25:00+00:00,527.45,528.4,527.42,528.3,44191.0
2025-04-17 11:30:00+00:00,528.34,528.54,528.24,528.24,52822.0
2025-04-17 11:35:00+00:00,528.17,528.2,527.43,527.63,17567.0
2025-04-17 11:40:00+00:00,527.85,528.15,527.85,527.9,7578.0
2025-04-17 11:45:00+00:00,527.9,528.4,527.9,528.12,9534.0
2025-04-17 11:50:00+00:00,528.03,528.49,527.88,527.99,7757.0
2025-04-17 11:55:00+00:00,527.87,528.25,527.85,528.25,4943.0
2025-04-17 12:00:00+00:00,528.36,532.31,527.2104,529.07,446537.0
2025-04-17 12:05:00+00:00,529.15,529.53,528.5,528.8,109990.0
2025-04-17 12:10:00+00:00,528.75,528.79,528.13,528.5,64546.0
2025-04-17 12:15:00+00:00,528.41,528.84,528.41,528.77,18691.0
2025-04-17 12:20:00+00:00,528.69,528.98,528.52,528.65,19769.0
2025-04-17 12:25:00+00:00,528.54,528.75,528.47,528.55,15633.0
2025-04-17 12:30:00+00:00,528.71,529.85,528.36,529.505,59878.0
2025-04-17 12:35:00+00:00,529.675,530.0,529.11,529.12,46972.0
2025-04-17 12:40:00+00:00,529.1,529.17,528.53,528.85,28793.0
2025-04-17 12:45:00+00:00,528.86,529.2,528.62,529.14,21185.0
2025-04-17 12:50:00+00:00,529.17,529.45,529.09,529.35,25013.0
