Timestamp,Open,High,Low,Close,Volume
2026-03-17 04:00:00-04:00,666.85,666.92,666.34,666.92,3194.0
2026-03-17 04:01:00-04:00,666.94,667.07,666.94,667.07,2260.0
2026-03-17 04:02:00-04:00,666.67,666.67,666.67,666.67,381.0
2026-03-17 04:03:00-04:00,666.95,666.99,666.95,666.99,879.0
2026-03-17 04:05:00-04:00,666.74,666.74,666.71,666.72,241.0
2026-03-17 04:06:00-04:00,666.65,666.65,666.37,666.37,744.0
2026-03-17 04:07:00-04:00,666.52,666.6,666.52,666.59,1224.0
2026-03-17 04:08:00-04:00,666.7,666.8,666.65,666.8,836.0
2026-03-17 04:09:00-04:00,666.73,666.73,666.34,666.35,214.0
2026-03-17 04:10:00-04:00,666.33,666.42,666.19,666.19,847.0
2026-03-17 04:11:00-04:00,666.18,666.27,666.16,666.24,1065.0
2026-03-17 04:12:00-04:00,666.24,666.31,666.24,666.29,822.0
2026-03-17 04:13:00-04:00,666.44,666.44,666.44,666.44,382.0
2026-03-17 04:14:00-04:00,666.34,666.34,666.19,666.19,202.0
2026-03-17 04:15:00-04:00,666.2,666.27,666.1,666.18,869.0
2026-03-17 04:16:00-04:00,666.1,666.3,666.1,666.3,321.0
2026-03-17 04:17:00-04:00,666.54,666.54,666.44,666.44,203.0
2026-03-17 04:18:00-04:00,666.42,666.47,666.42,666.46,769.0
2026-03-17 04:19:00-04:00,666.45,666.76,666.45,666.76,2364.0
2026-03-17 04:20:00-04:00,666.8,666.87,666.8,666.87,1240.0
2026-03-17 04:21:00-04:00,666.52,666.54,666.52,666.52,1102.0
2026-03-17 04:22:00-04:00,666.55,666.68,666.55,666.68,632.0
2026-03-17 04:23:00-04:00,666.46,666.46,666.45,666.45,502.0
2026-03-17 04:24:00-04:00,666.37,666.37,666.37,666.37,399.0
2026-03-17 04:25:00-04:00,666.35,666.35,666.35,666.35,70.0
2026-03-17 04:26:00-04:00,666.4,666.41,666.4,666.41,151.0
2026-03-17 04:27:00-04:00,666.41,666.41,666.35,666.35,208.0
2026-03-17 04:28:00-04:00,666.27,666.27,666.14,666.14,525.0
2026-03-17 04:29:00-04:00,666.19,666.2,666.04,666.04,621.0
2026-03-17 04:30:00-04:00,666.19,666.19,666.19,666.19,505.0
2026-03-17 04:31:00-04:00,666.15,666.17,666.15,666.17,709.0
2026-03-17 04:32:00-04:00,666.15,666.28,666.15,666.27,304.0
2026-03-17 04:33:00-04:00,666.39,666.39,666.35,666.37,624.0
2026-03-17 04:34:00-04:00,666.36,666.36,666.28,666.28,423.0
2026-03-17 04:35:00-04:00,666.2,666.2,665.91,665.91,923.0
2026-03-17 04:36:00-04:00,665.85,665.87,665.82,665.85,788.0
2026-03-17 04:37:00-04:00,665.81,665.81,665.76,665.8,357.0
2026-03-17 04:38:00-04:00,665.93,665.93,665.93,665.93,346.0
2026-03-17 04:39:00-04:00,666.27,666.29,666.26,666.27,716.0
2026-03-17 04:40:00-04:00,666.29,666.64,666.29,666.64,4149.0
2026-03-17 04:41:00-04:00,666.86,667.08,666.85,666.88,1479.0
2026-03-17 04:42:00-04:00,666.86,666.86,666.84,666.84,251.0
2026-03-17 04:43:00-04:00,666.83,667.0,666.83,666.99,681.0
2026-03-17 04:44:00-04:00,667.09,667.09,666.86,666.86,190.0
2026-03-17 04:45:00-04:00,667.0,667.03,667.0,667.0,723.0
2026-03-17 04:46:00-04:00,667.03,667.03,666.94,666.94,460.0
2026-03-17 04:47:00-04:00,666.88,666.88,666.81,666.81,445.0
