Timestamp,Open,High,Low,Close,Volume
2026-03-12 04:00:00-04:00,672.8,673.41,672.8,673.41,4155.0
2026-03-12 04:01:00-04:00,673.51,673.55,673.25,673.25,2943.0
2026-03-12 04:02:00-04:00,673.39,673.65,673.39,673.63,2115.0
2026-03-12 04:03:00-04:00,673.68,673.88,673.68,673.81,3604.0
2026-03-12 04:04:00-04:00,673.88,673.9,673.76,673.8,3638.0
2026-03-12 04:05:00-04:00,673.69,673.85,673.67,673.85,1212.0
2026-03-12 04:06:00-04:00,673.69,673.69,673.64,673.65,323.0
2026-03-12 04:07:00-04:00,673.79,673.89,673.68,673.69,4830.0
2026-03-12 04:08:00-04:00,673.72,673.97,673.7,673.97,2182.0
2026-03-12 04:09:00-04:00,673.95,674.06,673.92,673.98,1830.0
2026-03-12 04:10:00-04:00,674.01,674.01,673.81,673.82,2299.0
2026-03-12 04:11:00-04:00,673.8,673.8,673.68,673.68,590.0
2026-03-12 04:12:00-04:00,673.71,673.71,673.59,673.62,789.0
2026-03-12 04:13:00-04:00,673.5,673.5,673.5,673.5,232.0
2026-03-12 04:14:00-04:00,673.57,673.65,673.44,673.44,2171.0
2026-03-12 04:15:00-04:00,673.49,673.49,673.31,673.38,1335.0
2026-03-12 04:16:00-04:00,673.48,673.48,673.41,673.44,716.0
2026-03-12 04:17:00-04:00,673.59,673.6,673.59,673.59,152.0
2026-03-12 04:18:00-04:00,673.56,673.77,673.56,673.64,406.0
2026-03-12 04:19:00-04:00,673.6,673.68,673.6,673.68,1007.0
2026-03-12 04:20:00-04:00,673.53,673.53,673.33,673.33,1425.0
2026-03-12 04:21:00-04:00,673.4,673.53,673.4,673.5,1646.0
2026-03-12 04:22:00-04:00,673.48,673.48,673.33,673.41,905.0
2026-03-12 04:23:00-04:00,673.5,673.5,673.22,673.35,2512.0
2026-03-12 04:24:00-04:00,673.39,673.39,673.34,673.34,1936.0
2026-03-12 04:25:00-04:00,673.28,673.28,673.23,673.28,948.0
2026-03-12 04:26:00-04:00,673.23,673.25,673.2,673.25,317.0
2026-03-12 04:27:00-04:00,673.28,673.28,673.14,673.14,278.0
2026-03-12 04:28:00-04:00,673.1,673.11,673.0,673.0,1477.0
2026-03-12 04:29:00-04:00,673.07,673.07,673.0,673.0,350.0
2026-03-12 04:30:00-04:00,672.98,672.99,672.91,672.99,428.0
2026-03-12 04:31:00-04:00,673.21,673.21,673.21,673.21,201.0
2026-03-12 04:32:00-04:00,673.21,673.21,673.18,673.18,846.0
2026-03-12 04:33:00-04:00,673.2,673.28,673.2,673.28,231.0
2026-03-12 04:34:00-04:00,673.27,673.35,673.23,673.23,2465.0
2026-03-12 04:35:00-04:00,673.24,673.4,673.24,673.32,380.0
2026-03-12 04:37:00-04:00,673.09,673.09,673.09,673.09,132.0
2026-03-12 04:38:00-04:00,673.11,673.11,673.0,673.03,1127.0
2026-03-12 04:39:00-04:00,672.95,672.95,672.89,672.89,333.0
2026-03-12 04:40:00-04:00,672.84,672.84,672.76,672.78,1532.0
2026-03-12 04:41:00-04:00,672.68,672.68,672.46,672.5,519.0
2026-03-12 04:42:00-04:00,672.52,672.81,672.52,672.81,7458.0
2026-03-12 04:43:00-04:00,672.8,673.0,672.8,673.0,1054.0
2026-03-12 04:44:00-04:00,673.29,673.35,673.18,673.32,1373.0
2026-03-12 04:45:00-04:00,673.43,673.43,673.4,673.42,713.0
2026-03-12 04:46:00-04:00,673.31,673.31,673.24,673.24,2356.0
2026-03-12 04:47:00-04:00,673.13,673.13,673.12,673.12,138.0
2026-03-12 04:48:00-04:00,673.12,673.29,673.0,673.29,5451.0
2026-03-12 04:49:00-04:00,673.4,673.56,673.4,673.56,667.0
2026-03-12 04:50:00-04:00,673.66,673.75,673.62,673.72,1664.0
2026-03-12 04:51:00-04:00,673.7,673.72,673.68,673.72,374.0
2026-03-12 04:52:00-04:00,673.62,673.62,673.62,673.62,180.0
2026-03-12 04:53:00-04:00,673.7,673.7,673.61,673.61,262.0
2026-03-12 04:54:00-04:00,673.47,673.47,673.31,673.31,4078.0
2026-03-12 04:55:00-04:00,673.24,673.41,673.24,673.41,2831.0
2026-03-12 04:56:00-04:00,673.37,673.38,673.23,673.28,431.0
2026-03-12 04:57:00-04:00,673.28,673.28,673.28,673.28,466.0
2026-03-12 04:58:00-04:00,673.24,673.24,673.24,673.24,104.0
2026-03-12 04:59:00-04:00,673.34,673.37,673.28,673.34,4047.0
2026-03-12 05:00:00-04:00,673.48,673.48,673.07,673.07,524.0
2026-03-12 05:01:00-04:00,673.01,673.06,673.01,673.03,705.0
2026-03-12 05:02:00-04:00,673.03,673.07,673.0,673.0,985.0
2026-03-12 05:03:00-04:00,673.08,673.08,673.08,673.08,124.0
2026-03-12 05:04:00-04:00,672.99,672.99,672.99,672.99,235.0
2026-03-12 05:05:00-04:00,673.1,673.1,673.04,673.05,1222.0
2026-03-12 05:06:00-04:00,672.93,672.93,672.82,672.82,248.0
2026-03-12 05:07:00-04:00,672.74,672.74,672.74,672.74,115.0
2026-03-12 05:09:00-04:00,672.84,672.84,672.65,672.73,337.0
2026-03-12 05:10:00-04:00,672.72,672.73,672.72,672.73,406.0
2026-03-12 05:11:00-04:00,672.76,672.76,672.72,672.72,371.0
2026-03-12 05:12:00-04:00,672.76,672.76,672.57,672.57,445.0
2026-03-12 05:13:00-04:00,672.53,672.57,672.47,672.47,925.0
2026-03-12 05:14:00-04:00,672.37,672.44,672.3,672.41,2499.0
2026-03-12 05:15:00-04:00,672.4,672.47,672.35,672.42,3852.0
2026-03-12 05:16:00-04:00,672.44,672.45,672.32,672.32,1687.0
2026-03-12 05:17:00-04:00,672.3,672.5,672.29,672.5,4314.0
2026-03-12 05:18:00-04:00,672.41,672.42,672.36,672.42,716.0
2026-03-12 05:19:00-04:00,672.28,672.28,672.2,672.2,503.0
2026-03-12 05:20:00-04:00,672.09,672.09,671.88,671.88,3861.0
2026-03-12 05:21:00-04:00,671.94,672.04,671.94,672.03,2635.0
2026-03-12 05:22:00-04:00,672.08,672.11,671.96,671.96,2150.0
2026-03-12 05:23:00-04:00,671.97,672.29,671.97,672.29,705.0
2026-03-12 05:24:00-04:00,672.35,672.41,672.35,672.41,709.0
2026-03-12 05:25:00-04:00,672.42,672.62,672.42,672.62,1009.0
2026-03-12 05:27:00-04:00,672.78,672.78,672.68,672.68,439.0
2026-03-12 05:28:00-04:00,672.62,672.62,672.59,672.59,2249.0
2026-03-12 05:29:00-04:00,672.6,672.79,672.6,672.79,561.0
2026-03-12 05:30:00-04:00,672.89,673.0,672.85,672.86,2915.0
2026-03-12 05:31:00-04:00,672.9,672.9,672.83,672.87,333.0
2026-03-12 05:32:00-04:00,672.86,672.95,672.8,672.95,1004.0
2026-03-12 05:34:00-04:00,672.96,673.08,672.94,673.08,3027.0
2026-03-12 05:35:00-04:00,672.96,673.0,672.96,673.0,281.0
2026-03-12 05:36:00-04:00,673.13,673.18,673.13,673.18,301.0
2026-03-12 05:37:00-04:00,673.25,673.26,673.25,673.25,2610.0
2026-03-12 05:38:00-04:00,673.2,673.2,673.2,673.2,327.0
2026-03-12 05:39:00-04:00,673.27,673.35,673.27,673.3,11215.0
2026-03-12 05:40:00-04:00,673.42,673.83,673.42,673.57,13871.0
2026-03-12 05:41:00-04:00,673.42,673.74,673.42,673.74,428.0
2026-03-12 05:42:00-04:00,673.6,673.83,673.6,673.78,1593.0
2026-03-12 05:44:00-04:00,673.75,674.06,673.75,674.06,2954.0
2026-03-12 05:45:00-04:00,673.95,673.98,673.88,673.93,1869.0
2026-03-12 05:46:00-04:00,673.8,673.8,673.64,673.69,2142.0
2026-03-12 05:47:00-04:00,673.65,673.76,673.65,673.73,6483.0
2026-03-12 05:48:00-04:00,673.63,673.91,673.63,673.88,866.0
2026-03-12 05:49:00-04:00,673.92,673.92,673.81,673.81,2215.0
2026-03-12 05:50:00-04:00,673.71,673.77,673.7,673.7,2925.0
2026-03-12 05:51:00-04:00,674.0,674.0,674.0,674.0,239.0
2026-03-12 05:52:00-04:00,674.07,674.08,674.0,674.02,3203.0
2026-03-12 05:53:00-04:00,674.02,674.17,673.95,674.17,4889.0
2026-03-12 05:54:00-04:00,674.18,674.2,674.1,674.1,484.0
2026-03-12 05:55:00-04:00,674.11,674.21,674.1,674.21,1930.0
2026-03-12 05:56:00-04:00,674.0,674.03,674.0,674.03,706.0
2026-03-12 05:57:00-04:00,674.04,674.04,674.01,674.01,1735.0
2026-03-12 05:58:00-04:00,674.05,674.05,674.05,674.05,2525.0
2026-03-12 05:59:00-04:00,674.07,674.18,674.06,674.16,2829.0
2026-03-12 06:00:00-04:00,674.18,674.24,674.15,674.19,3411.0
2026-03-12 06:01:00-04:00,674.3,674.39,674.13,674.13,5087.0
2026-03-12 06:02:00-04:00,674.06,674.13,674.0,674.12,1352.0
2026-03-12 06:03:00-04:00,674.04,674.12,674.04,674.12,1357.0
2026-03-12 06:04:00-04:00,674.09,674.16,674.05,674.05,2500.0
2026-03-12 06:05:00-04:00,674.01,674.05,673.95,673.95,4860.0
2026-03-12 06:06:00-04:00,674.04,674.04,674.0,674.01,661.0
2026-03-12 06:07:00-04:00,673.92,673.93,673.89,673.89,556.0
2026-03-12 06:08:00-04:00,673.8,673.8,673.76,673.76,381.0
2026-03-12 06:09:00-04:00,673.71,673.71,673.66,673.69,569.0
2026-03-12 06:10:00-04:00,673.65,673.78,673.6,673.78,1045.0
2026-03-12 06:11:00-04:00,673.76,673.8,673.74,673.8,440.0
2026-03-12 06:12:00-04:00,673.83,673.85,673.75,673.85,985.0
2026-03-12 06:13:00-04:00,673.76,673.76,673.68,673.68,413.0
2026-03-12 06:14:00-04:00,673.7,673.94,673.7,673.94,2034.0
2026-03-12 06:15:00-04:00,673.91,673.91,673.84,673.84,618.0
2026-03-12 06:16:00-04:00,673.69,673.75,673.63,673.63,1009.0
2026-03-12 06:17:00-04:00,673.6,673.6,673.53,673.53,246.0
2026-03-12 06:18:00-04:00,673.65,673.65,673.62,673.65,650.0
2026-03-12 06:19:00-04:00,673.72,673.73,673.72,673.73,454.0
2026-03-12 06:20:00-04:00,673.79,673.8,673.77,673.79,1796.0
2026-03-12 06:21:00-04:00,673.81,673.82,673.78,673.79,700.0
2026-03-12 06:22:00-04:00,673.6,673.6,673.6,673.6,7247.0
2026-03-12 06:23:00-04:00,673.57,673.57,673.55,673.55,183.0
2026-03-12 06:24:00-04:00,673.56,673.57,673.5,673.52,2115.0
2026-03-12 06:25:00-04:00,673.52,673.6,673.52,673.6,219.0
2026-03-12 06:26:00-04:00,673.57,673.57,673.47,673.49,5226.0
2026-03-12 06:27:00-04:00,673.46,673.46,673.42,673.42,924.0
2026-03-12 06:28:00-04:00,673.55,673.55,673.55,673.55,40.0
2026-03-12 06:29:00-04:00,673.6,673.6,673.57,673.57,257.0
2026-03-12 06:30:00-04:00,673.51,674.39,673.51,673.98,20669.0
2026-03-12 06:31:00-04:00,674.01,674.01,673.76,673.77,2111.0
2026-03-12 06:32:00-04:00,673.69,673.74,673.69,673.72,925.0
