Timestamp,Open,High,Low,Close,Volume
2025-12-08 04:00:00-05:00,686.59,686.59,686.45,686.54,2291.0
2025-12-08 04:01:00-05:00,686.5,686.54,686.47,686.54,1634.0
2025-12-08 04:02:00-05:00,686.56,686.61,686.56,686.61,498.0
2025-12-08 04:03:00-05:00,686.59,686.6,686.58,686.58,598.0
2025-12-08 04:04:00-05:00,686.65,686.65,686.59,686.59,985.0
2025-12-08 04:05:00-05:00,686.6,686.7,686.59,686.7,719.0
2025-12-08 04:06:00-05:00,686.73,686.75,686.67,686.69,1298.0
2025-12-08 04:07:00-05:00,686.73,686.75,686.71,686.71,370.0
2025-12-08 04:08:00-05:00,686.7,686.75,686.7,686.74,1053.0
2025-12-08 04:09:00-05:00,686.75,686.75,686.7,686.75,535.0
2025-12-08 04:10:00-05:00,686.73,686.75,686.68,686.68,1158.0
2025-12-08 04:11:00-05:00,686.65,686.67,686.61,686.66,1106.0
2025-12-08 04:12:00-05:00,686.7,686.71,686.69,686.71,367.0
2025-12-08 04:13:00-05:00,686.71,686.75,686.71,686.75,2183.0
2025-12-08 04:14:00-05:00,686.71,686.75,686.71,686.74,910.0
2025-12-08 04:15:00-05:00,686.75,686.75,686.68,686.68,481.0
2025-12-08 04:16:00-05:00,686.73,686.73,686.64,686.64,466.0
2025-12-08 04:17:00-05:00,686.57,686.64,686.55,686.64,602.0
2025-12-08 04:19:00-05:00,686.69,686.69,686.69,686.69,245.0
2025-12-08 04:20:00-05:00,686.74,686.75,686.74,686.75,771.0
2025-12-08 04:21:00-05:00,686.74,686.75,686.72,686.75,733.0
2025-12-08 04:22:00-05:00,686.68,686.75,686.68,686.74,1027.0
2025-12-08 04:23:00-05:00,686.7,686.7,686.7,686.7,194.0
2025-12-08 04:24:00-05:00,686.75,686.75,686.74,686.75,3501.0
2025-12-08 04:25:00-05:00,686.75,686.78,686.75,686.78,3533.0
2025-12-08 04:26:00-05:00,686.8,686.8,686.79,686.8,3669.0
2025-12-08 04:27:00-05:00,686.77,686.77,686.76,686.76,272.0
2025-12-08 04:28:00-05:00,686.88,686.88,686.8,686.8,196.0
2025-12-08 04:29:00-05:00,686.9,686.9,686.9,686.9,116.0
2025-12-08 04:30:00-05:00,686.9,686.9,686.86,686.86,296.0
2025-12-08 04:31:00-05:00,686.84,686.85,686.82,686.85,293.0
2025-12-08 04:33:00-05:00,686.94,686.98,686.9,686.9,364.0
2025-12-08 04:34:00-05:00,686.9,686.9,686.88,686.88,149.0
2025-12-08 04:35:00-05:00,686.86,686.86,686.83,686.83,776.0
2025-12-08 04:36:00-05:00,686.83,686.83,686.8,686.81,547.0
