Timestamp,Open,High,Low,Close,Volume
2026-01-02 04:00:00-05:00,683.9,686.08,683.9,686.06,55398.0
2026-01-02 04:01:00-05:00,686.01,686.33,686.01,686.3,2613.0
2026-01-02 04:02:00-05:00,686.26,686.3,686.25,686.26,6619.0
2026-01-02 04:03:00-05:00,686.3,686.3,686.15,686.15,234.0
2026-01-02 04:04:00-05:00,686.2,686.2,686.2,686.2,245.0
2026-01-02 04:05:00-05:00,686.22,686.26,686.2,686.25,2256.0
2026-01-02 04:06:00-05:00,686.25,686.25,686.22,686.22,689.0
2026-01-02 04:07:00-05:00,686.21,686.25,686.18,686.2,1018.0
2026-01-02 04:08:00-05:00,686.22,686.43,686.22,686.43,5726.0
2026-01-02 04:09:00-05:00,686.43,686.47,686.37,686.37,1847.0
2026-01-02 04:10:00-05:00,686.5,686.58,686.45,686.58,4305.0
2026-01-02 04:11:00-05:00,686.6,686.63,686.51,686.56,5338.0
2026-01-02 04:12:00-05:00,686.6,686.62,686.52,686.55,976.0
2026-01-02 04:13:00-05:00,686.54,686.58,686.5,686.5,625.0
2026-01-02 04:14:00-05:00,686.59,686.62,686.52,686.57,2192.0
2026-01-02 04:15:00-05:00,686.55,686.55,686.43,686.43,2720.0
2026-01-02 04:16:00-05:00,686.36,686.36,686.3,686.34,3886.0
2026-01-02 04:17:00-05:00,686.33,686.36,686.29,686.29,2820.0
2026-01-02 04:18:00-05:00,686.27,686.3,686.24,686.24,1358.0
2026-01-02 04:19:00-05:00,686.36,686.42,686.34,686.42,1209.0
2026-01-02 04:20:00-05:00,686.5,686.5,686.44,686.44,298.0
2026-01-02 04:21:00-05:00,686.55,686.55,686.51,686.51,1777.0
2026-01-02 04:22:00-05:00,686.51,686.51,686.39,686.39,1359.0
2026-01-02 04:23:00-05:00,686.39,686.39,686.35,686.36,4829.0
2026-01-02 04:24:00-05:00,686.37,686.37,686.28,686.33,1420.0
2026-01-02 04:25:00-05:00,686.3,686.35,686.24,686.24,1101.0
2026-01-02 04:26:00-05:00,686.29,686.38,686.29,686.36,666.0
2026-01-02 04:27:00-05:00,686.41,686.48,686.41,686.48,1304.0
2026-01-02 04:28:00-05:00,686.5,686.5,686.42,686.45,583.0
2026-01-02 04:29:00-05:00,686.46,686.51,686.46,686.51,1015.0
2026-01-02 04:30:00-05:00,686.56,686.56,686.44,686.44,342.0
2026-01-02 04:31:00-05:00,686.42,686.43,686.36,686.36,756.0
2026-01-02 04:32:00-05:00,686.45,686.46,686.43,686.46,1523.0
2026-01-02 04:33:00-05:00,686.46,686.53,686.46,686.51,1199.0
2026-01-02 04:34:00-05:00,686.47,686.47,686.41,686.41,288.0
2026-01-02 04:35:00-05:00,686.41,686.47,686.38,686.47,337.0
2026-01-02 04:36:00-05:00,686.46,686.5,686.46,686.5,247.0
2026-01-02 04:37:00-05:00,686.49,686.5,686.48,686.48,3132.0
2026-01-02 04:38:00-05:00,686.48,686.52,686.48,686.52,1170.0
2026-01-02 04:39:00-05:00,686.5,686.53,686.5,686.53,1023.0
2026-01-02 04:40:00-05:00,686.53,686.55,686.52,686.55,8141.0
2026-01-02 04:41:00-05:00,686.56,686.6,686.56,686.58,1344.0
2026-01-02 04:42:00-05:00,686.56,686.57,686.53,686.57,346.0
2026-01-02 04:43:00-05:00,686.56,686.61,686.56,686.61,481.0
2026-01-02 04:44:00-05:00,686.61,686.61,686.55,686.55,278.0
2026-01-02 04:45:00-05:00,686.6,686.6,686.6,686.6,52.0
2026-01-02 04:46:00-05:00,686.58,686.58,686.54,686.54,252.0
2026-01-02 04:47:00-05:00,686.49,686.5,686.48,686.5,832.0
2026-01-02 04:48:00-05:00,686.51,686.52,686.48,686.48,634.0
2026-01-02 04:49:00-05:00,686.48,686.49,686.46,686.49,8487.0
2026-01-02 04:50:00-05:00,686.54,686.54,686.47,686.48,1788.0
2026-01-02 04:51:00-05:00,686.49,686.53,686.48,686.51,6744.0
