Timestamp,Open,High,Low,Close,Volume
2026-01-06 04:00:00-05:00,686.95,687.14,686.95,687.08,5327.0
2026-01-06 04:01:00-05:00,687.11,687.16,686.96,686.96,1473.0
2026-01-06 04:02:00-05:00,686.91,687.04,686.91,686.96,801.0
2026-01-06 04:03:00-05:00,686.96,687.01,686.9,687.01,936.0
2026-01-06 04:04:00-05:00,686.99,687.01,686.99,687.0,1604.0
2026-01-06 04:05:00-05:00,687.01,687.1,687.01,687.08,408.0
2026-01-06 04:06:00-05:00,686.98,687.13,686.98,687.13,361.0
2026-01-06 04:07:00-05:00,687.1,687.12,687.0,687.0,540.0
2026-01-06 04:08:00-05:00,687.01,687.03,686.9,686.9,505.0
2026-01-06 04:09:00-05:00,686.96,686.96,686.96,686.96,325.0
2026-01-06 04:10:00-05:00,687.05,687.21,687.05,687.21,1921.0
2026-01-06 04:11:00-05:00,687.17,687.18,687.15,687.15,535.0
2026-01-06 04:12:00-05:00,687.23,687.23,687.23,687.23,217.0
2026-01-06 04:13:00-05:00,687.27,687.27,687.23,687.23,1115.0
2026-01-06 04:14:00-05:00,687.23,687.3,687.23,687.24,1146.0
2026-01-06 04:15:00-05:00,687.26,687.27,687.24,687.24,317.0
2026-01-06 04:16:00-05:00,687.29,687.35,687.23,687.31,5625.0
2026-01-06 04:17:00-05:00,687.36,687.37,687.28,687.28,433.0
2026-01-06 04:18:00-05:00,687.23,687.28,687.23,687.28,299.0
2026-01-06 04:19:00-05:00,687.05,687.17,687.05,687.16,191.0
2026-01-06 04:20:00-05:00,687.13,687.13,687.09,687.09,236.0
2026-01-06 04:21:00-05:00,687.1,687.13,687.07,687.11,565.0
2026-01-06 04:22:00-05:00,687.1,687.1,687.1,687.1,89.0
2026-01-06 04:23:00-05:00,687.0,687.02,686.97,686.98,518.0
2026-01-06 04:24:00-05:00,687.09,687.09,687.09,687.09,201.0
2026-01-06 04:25:00-05:00,687.11,687.11,687.11,687.11,258.0
2026-01-06 04:27:00-05:00,687.04,687.06,687.0,687.0,485.0
2026-01-06 04:28:00-05:00,687.01,687.01,687.01,687.01,143.0
2026-01-06 04:29:00-05:00,687.03,687.03,687.0,687.0,192.0
2026-01-06 04:30:00-05:00,687.01,687.11,687.01,687.11,684.0
2026-01-06 04:31:00-05:00,687.05,687.05,687.05,687.05,203.0
2026-01-06 04:32:00-05:00,686.98,686.98,686.94,686.94,411.0
2026-01-06 04:33:00-05:00,686.95,686.95,686.95,686.95,118.0
2026-01-06 04:34:00-05:00,686.88,686.93,686.88,686.93,158.0
2026-01-06 04:36:00-05:00,687.06,687.06,687.06,687.06,274.0
2026-01-06 04:37:00-05:00,687.15,687.16,687.15,687.16,271.0
2026-01-06 04:38:00-05:00,687.09,687.11,687.09,687.11,749.0
2026-01-06 04:39:00-05:00,687.16,687.19,687.12,687.14,520.0
2026-01-06 04:40:00-05:00,687.2,687.29,687.2,687.27,1181.0
2026-01-06 04:41:00-05:00,687.3,687.3,687.25,687.28,792.0
2026-01-06 04:42:00-05:00,687.26,687.27,687.26,687.27,232.0
2026-01-06 04:43:00-05:00,687.28,687.29,687.27,687.27,305.0
2026-01-06 04:44:00-05:00,687.32,687.36,687.31,687.35,652.0
2026-01-06 04:45:00-05:00,687.3,687.3,687.29,687.3,257.0
2026-01-06 04:47:00-05:00,687.23,687.24,687.2,687.2,152.0
2026-01-06 04:48:00-05:00,687.19,687.26,687.19,687.26,310.0
2026-01-06 04:49:00-05:00,687.25,687.28,687.25,687.28,161.0
2026-01-06 04:50:00-05:00,687.2,687.2,687.2,687.2,286.0
2026-01-06 04:51:00-05:00,687.19,687.19,687.19,687.19,139.0
2026-01-06 04:53:00-05:00,687.24,687.24,687.23,687.23,95.0
2026-01-06 04:54:00-05:00,687.21,687.69,687.21,687.42,9178.0
2026-01-06 04:55:00-05:00,687.39,687.47,687.39,687.47,735.0
2026-01-06 04:56:00-05:00,687.42,687.5,687.32,687.33,974.0
2026-01-06 04:57:00-05:00,687.3,687.3,687.27,687.27,497.0
2026-01-06 04:58:00-05:00,687.29,687.32,687.29,687.32,149.0
2026-01-06 04:59:00-05:00,687.3,687.3,687.25,687.25,743.0
2026-01-06 05:00:00-05:00,687.27,687.27,687.2,687.21,798.0
2026-01-06 05:01:00-05:00,687.22,687.22,687.21,687.21,234.0
2026-01-06 05:03:00-05:00,687.21,687.26,687.18,687.18,878.0
2026-01-06 05:04:00-05:00,687.22,687.22,687.18,687.21,366.0
2026-01-06 05:05:00-05:00,687.17,687.17,687.17,687.17,167.0
2026-01-06 05:08:00-05:00,687.34,687.34,687.34,687.34,74.0
2026-01-06 05:09:00-05:00,687.3,687.3,687.28,687.28,309.0
2026-01-06 05:11:00-05:00,687.43,687.43,687.43,687.43,258.0
2026-01-06 05:12:00-05:00,687.38,687.38,687.38,687.38,72.0
2026-01-06 05:14:00-05:00,687.25,687.25,687.25,687.25,138.0
2026-01-06 05:16:00-05:00,687.25,687.25,687.25,687.25,158.0
2026-01-06 05:17:00-05:00,687.27,687.27,687.27,687.27,53.0
2026-01-06 05:18:00-05:00,687.22,687.22,687.22,687.22,164.0
2026-01-06 05:19:00-05:00,687.24,687.24,687.24,687.24,377.0
2026-01-06 05:20:00-05:00,687.22,687.23,687.22,687.23,420.0
2026-01-06 05:21:00-05:00,687.19,687.27,687.19,687.24,5436.0
2026-01-06 05:22:00-05:00,687.15,687.15,687.13,687.13,516.0
2026-01-06 05:23:00-05:00,687.17,687.17,687.17,687.17,87.0
2026-01-06 05:26:00-05:00,687.31,687.31,687.23,687.23,261.0
2026-01-06 05:29:00-05:00,687.22,687.22,687.22,687.22,47.0
2026-01-06 05:31:00-05:00,687.29,687.3,687.29,687.3,257.0
2026-01-06 05:32:00-05:00,687.28,687.32,687.28,687.32,240.0
2026-01-06 05:36:00-05:00,687.34,687.35,687.34,687.34,206.0
2026-01-06 05:38:00-05:00,687.39,687.39,687.38,687.38,551.0
2026-01-06 05:39:00-05:00,687.41,687.41,687.41,687.41,176.0
2026-01-06 05:41:00-05:00,687.46,687.46,687.42,687.42,420.0
2026-01-06 05:42:00-05:00,687.38,687.38,687.37,687.37,331.0
2026-01-06 05:43:00-05:00,687.35,687.35,687.34,687.34,191.0
2026-01-06 05:44:00-05:00,687.36,687.42,687.36,687.41,3143.0
2026-01-06 05:45:00-05:00,687.44,687.47,687.43,687.43,195.0
2026-01-06 05:46:00-05:00,687.41,687.42,687.41,687.42,148.0
2026-01-06 05:47:00-05:00,687.42,687.45,687.42,687.45,103.0
2026-01-06 05:49:00-05:00,687.45,687.45,687.31,687.31,214.0
2026-01-06 05:50:00-05:00,687.28,687.28,687.28,687.28,1119.0
2026-01-06 05:51:00-05:00,687.27,687.37,687.27,687.37,683.0
2026-01-06 05:52:00-05:00,687.37,687.37,687.37,687.37,150.0
2026-01-06 05:53:00-05:00,687.42,687.45,687.42,687.45,185.0
2026-01-06 05:54:00-05:00,687.45,687.45,687.45,687.45,111.0
2026-01-06 05:56:00-05:00,687.41,687.41,687.41,687.41,240.0
2026-01-06 05:58:00-05:00,687.42,687.42,687.42,687.42,194.0
2026-01-06 05:59:00-05:00,687.36,687.36,687.35,687.35,666.0
2026-01-06 06:00:00-05:00,687.35,687.35,687.35,687.35,142.0
2026-01-06 06:01:00-05:00,687.37,687.39,687.37,687.38,685.0
2026-01-06 06:02:00-05:00,687.44,687.44,687.43,687.43,147.0
2026-01-06 06:03:00-05:00,687.49,687.49,687.49,687.49,182.0
2026-01-06 06:04:00-05:00,687.46,687.48,687.46,687.48,232.0
2026-01-06 06:05:00-05:00,687.44,687.44,687.42,687.42,168.0
2026-01-06 06:06:00-05:00,687.43,687.43,687.43,687.43,73.0
2026-01-06 06:08:00-05:00,687.39,687.39,687.39,687.39,149.0
2026-01-06 06:09:00-05:00,687.46,687.47,687.44,687.47,982.0
2026-01-06 06:10:00-05:00,687.54,687.54,687.48,687.48,213.0
2026-01-06 06:13:00-05:00,687.45,687.49,687.45,687.49,222.0
2026-01-06 06:14:00-05:00,687.5,687.5,687.45,687.45,241.0
2026-01-06 06:15:00-05:00,687.4,687.4,687.4,687.4,100.0
2026-01-06 06:16:00-05:00,687.4,687.4,687.4,687.4,145.0
2026-01-06 06:17:00-05:00,687.33,687.35,687.33,687.35,1114.0
2026-01-06 06:18:00-05:00,687.38,687.38,687.38,687.38,73.0
2026-01-06 06:19:00-05:00,687.43,687.44,687.43,687.43,140.0
2026-01-06 06:20:00-05:00,687.49,687.49,687.42,687.42,257.0
2026-01-06 06:21:00-05:00,687.4,687.47,687.4,687.47,123.0
2026-01-06 06:22:00-05:00,687.49,687.49,687.47,687.47,293.0
