Timestamp,Open,High,Low,Close,Volume
2026-01-28 04:00:00-05:00,697.5,697.56,697.46,697.52,13083.0
2026-01-28 04:01:00-05:00,697.61,697.61,697.47,697.48,508.0
2026-01-28 04:02:00-05:00,697.54,697.54,697.54,697.54,193.0
2026-01-28 04:03:00-05:00,697.55,697.57,697.55,697.57,1592.0
2026-01-28 04:04:00-05:00,697.61,697.64,697.61,697.64,519.0
2026-01-28 04:05:00-05:00,697.48,697.49,697.42,697.42,1260.0
2026-01-28 04:06:00-05:00,697.43,697.43,697.43,697.43,278.0
2026-01-28 04:07:00-05:00,697.43,697.53,697.43,697.51,1096.0
2026-01-28 04:08:00-05:00,697.54,697.57,697.54,697.55,3093.0
2026-01-28 04:09:00-05:00,697.62,697.85,697.62,697.85,597.0
2026-01-28 04:10:00-05:00,697.74,697.8,697.72,697.8,718.0
2026-01-28 04:11:00-05:00,697.87,697.87,697.8,697.83,8535.0
2026-01-28 04:12:00-05:00,697.86,697.88,697.7,697.7,2075.0
2026-01-28 04:13:00-05:00,697.75,697.75,697.71,697.72,245.0
2026-01-28 04:14:00-05:00,697.7,697.72,697.68,697.72,608.0
2026-01-28 04:15:00-05:00,697.62,697.68,697.62,697.68,562.0
2026-01-28 04:17:00-05:00,697.67,697.73,697.67,697.73,357.0
2026-01-28 04:18:00-05:00,697.72,697.78,697.72,697.77,561.0
2026-01-28 04:19:00-05:00,697.66,697.66,697.58,697.58,551.0
2026-01-28 04:20:00-05:00,697.63,697.64,697.46,697.53,13581.0
2026-01-28 04:21:00-05:00,697.56,697.61,697.56,697.61,2034.0
2026-01-28 04:22:00-05:00,697.57,697.57,697.53,697.53,616.0
2026-01-28 04:23:00-05:00,697.55,697.55,697.47,697.49,486.0
2026-01-28 04:24:00-05:00,697.54,697.56,697.52,697.52,734.0
2026-01-28 04:25:00-05:00,697.48,697.52,697.46,697.52,355.0
2026-01-28 04:26:00-05:00,697.47,697.51,697.44,697.51,371.0
2026-01-28 04:27:00-05:00,697.43,697.52,697.43,697.52,551.0
2026-01-28 04:28:00-05:00,697.59,697.64,697.59,697.62,3155.0
2026-01-28 04:29:00-05:00,697.6,697.6,697.58,697.59,6232.0
2026-01-28 04:30:00-05:00,697.55,697.62,697.54,697.54,5445.0
2026-01-28 04:31:00-05:00,697.535,697.535,697.51,697.51,254.0
2026-01-28 04:32:00-05:00,697.53,697.53,697.45,697.45,484.0
2026-01-28 04:33:00-05:00,697.53,697.63,697.53,697.63,1989.0
2026-01-28 04:35:00-05:00,697.65,697.67,697.65,697.67,677.0
2026-01-28 04:36:00-05:00,697.76,697.8,697.76,697.79,2726.0
2026-01-28 04:37:00-05:00,697.84,697.84,697.82,697.82,2071.0
2026-01-28 04:38:00-05:00,697.71,697.71,697.71,697.71,177.0
2026-01-28 04:40:00-05:00,697.73,697.73,697.7,697.7,376.0
2026-01-28 04:41:00-05:00,697.65,697.65,697.65,697.65,209.0
2026-01-28 04:43:00-05:00,697.66,697.66,697.66,697.66,510.0
2026-01-28 04:44:00-05:00,697.69,697.69,697.69,697.69,195.0
2026-01-28 04:45:00-05:00,697.76,697.81,697.75,697.81,482.0
2026-01-28 04:46:00-05:00,697.83,697.83,697.81,697.81,152.0
2026-01-28 04:47:00-05:00,697.79,697.8,697.74,697.79,724.0
2026-01-28 04:48:00-05:00,697.78,697.78,697.72,697.76,776.0
2026-01-28 04:49:00-05:00,697.67,697.67,697.67,697.67,1225.0
2026-01-28 04:50:00-05:00,697.73,697.87,697.73,697.87,649.0
2026-01-28 04:51:00-05:00,697.89,698.0,697.89,698.0,1442.0
2026-01-28 04:52:00-05:00,697.96,698.02,697.96,698.0,2376.0
2026-01-28 04:53:00-05:00,698.04,698.04,697.95,697.96,803.0
2026-01-28 04:55:00-05:00,697.9,697.97,697.9,697.97,653.0
2026-01-28 04:56:00-05:00,698.01,698.01,697.96,697.97,510.0
2026-01-28 04:57:00-05:00,697.97,697.98,697.93,697.98,2006.0
2026-01-28 04:58:00-05:00,697.96,697.97,697.9,697.9,1939.0
2026-01-28 04:59:00-05:00,697.93,697.95,697.93,697.95,1116.0
2026-01-28 05:00:00-05:00,697.85,697.85,697.84,697.84,274.0
2026-01-28 05:01:00-05:00,697.82,697.82,697.7,697.7,796.0
2026-01-28 05:02:00-05:00,697.71,697.71,697.71,697.71,198.0
2026-01-28 05:03:00-05:00,697.77,697.78,697.77,697.77,1183.0
2026-01-28 05:04:00-05:00,697.81,697.85,697.81,697.85,486.0
2026-01-28 05:05:00-05:00,697.83,697.9,697.77,697.77,846.0
2026-01-28 05:06:00-05:00,697.8,697.8,697.75,697.75,436.0
2026-01-28 05:10:00-05:00,698.03,698.03,697.95,697.95,210.0
2026-01-28 05:12:00-05:00,698.03,698.05,698.03,698.05,412.0
2026-01-28 05:13:00-05:00,697.96,697.98,697.95,697.95,1241.0
2026-01-28 05:15:00-05:00,697.85,697.85,697.85,697.85,299.0
