Datetime,Open,High,Low,Close,Volume
2026-02-02 09:00:00+00:00,687.0,687.2,686.49,686.67,43292.0
2026-02-02 09:05:00+00:00,686.58,686.69,686.08,686.43,21530.0
2026-02-02 09:10:00+00:00,686.6,686.78,686.44,686.58,4624.0
2026-02-02 09:15:00+00:00,686.54,686.96,686.29,686.96,9684.0
2026-02-02 09:20:00+00:00,687.04,688.04,686.86,688.0,19025.0
2026-02-02 09:25:00+00:00,688.0,688.0,687.56,687.56,7215.0
2026-02-02 09:30:00+00:00,687.56,688.13,687.5,687.78,5395.0
2026-02-02 09:35:00+00:00,687.78,687.97,687.77,687.8,5976.0
2026-02-02 09:40:00+00:00,688.01,688.01,687.61,687.61,5165.0
2026-02-02 09:45:00+00:00,687.7,688.08,687.7,687.92,4906.0
2026-02-02 09:50:00+00:00,687.93,687.93,687.73,687.75,2947.0
2026-02-02 09:55:00+00:00,687.73,687.94,687.65,687.78,7056.0
2026-02-02 10:00:00+00:00,687.85,688.2,687.75,687.75,3585.0
2026-02-02 10:05:00+00:00,687.72,687.95,687.54,687.56,6220.0
2026-02-02 10:10:00+00:00,687.59,687.89,687.52,687.69,4082.0
2026-02-02 10:15:00+00:00,687.78,687.91,687.68,687.79,5681.0
2026-02-02 10:20:00+00:00,687.84,688.0,687.51,687.61,2653.0
2026-02-02 10:25:00+00:00,687.8,687.8,687.6,687.74,3969.0
2026-02-02 10:30:00+00:00,687.63,687.97,687.63,687.88,1674.0
2026-02-02 10:35:00+00:00,687.74,687.74,687.02,687.09,4560.0
2026-02-02 10:40:00+00:00,687.21,687.25,686.92,687.0,12004.0
2026-02-02 10:45:00+00:00,687.0,687.0,686.81,686.99,4580.0
2026-02-02 10:50:00+00:00,687.06,687.18,686.93,687.16,2865.0
2026-02-02 10:55:00+00:00,687.14,687.16,686.9,687.05,2619.0
2026-02-02 11:00:00+00:00,687.1,687.17,686.93,686.93,3362.0
2026-02-02 11:05:00+00:00,686.92,687.47,686.92,687.46,1699.0
2026-02-02 11:10:00+00:00,687.56,687.93,687.49,687.87,4121.0
2026-02-02 11:15:00+00:00,687.88,687.88,687.61,687.71,2175.0
2026-02-02 11:20:00+00:00,687.74,687.93,687.72,687.85,3341.0
2026-02-02 11:25:00+00:00,687.93,688.5,687.85,688.5,9481.0
2026-02-02 11:30:00+00:00,688.42,688.6,688.23,688.4,6813.0
2026-02-02 11:35:00+00:00,688.43,688.64,688.41,688.64,5519.0
2026-02-02 11:40:00+00:00,688.62,688.71,688.46,688.58,7798.0
2026-02-02 11:45:00+00:00,688.7,688.97,688.69,688.77,12490.0
2026-02-02 11:50:00+00:00,688.76,688.81,688.43,688.59,13111.0
2026-02-02 11:55:00+00:00,688.58,688.8,688.32,688.47,13762.0
2026-02-02 12:00:00+00:00,688.48,689.01,688.41,688.88,92024.0
2026-02-02 12:05:00+00:00,688.85,689.09,688.74,688.87,162176.0
2026-02-02 12:10:00+00:00,688.91,689.0,688.73,688.91,15030.0
2026-02-02 12:15:00+00:00,688.83,689.41,688.8,689.39,20748.0
2026-02-02 12:20:00+00:00,689.39,689.48,689.0,689.1,56686.0
2026-02-02 12:25:00+00:00,689.15,689.47,689.15,689.39,11326.0
2026-02-02 12:30:00+00:00,689.43,689.7,689.43,689.56,46258.0
2026-02-02 12:35:00+00:00,689.59,689.62,689.35,689.45,14096.0
2026-02-02 12:40:00+00:00,689.61,689.7,689.53,689.61,8739.0
2026-02-02 12:45:00+00:00,689.64,689.7,689.4,689.4,10484.0
2026-02-02 12:50:00+00:00,689.33,689.33,688.9,689.05,20849.0
2026-02-02 12:55:00+00:00,689.08,689.2,688.76,688.93,31597.0
2026-02-02 13:00:00+00:00,688.9,688.9,688.33,688.41,67949.0
2026-02-02 13:05:00+00:00,688.38,688.95,688.3,688.82,21957.0
2026-02-02 13:10:00+00:00,688.71,689.0,688.69,689.0,10297.0
2026-02-02 13:15:00+00:00,689.0204,689.15,688.65,688.69,16596.0
2026-02-02 13:20:00+00:00,688.65,689.13,688.62,688.73,25563.0
2026-02-02 13:25:00+00:00,688.749,688.94,688.61,688.62,23847.0
2026-02-02 13:30:00+00:00,688.69,689.09,688.29,688.34,53649.0
2026-02-02 13:35:00+00:00,688.34,688.78,688.25,688.78,30200.0
2026-02-02 13:40:00+00:00,688.83,688.98,688.73,688.98,10001.0
2026-02-02 13:45:00+00:00,688.99,689.27,688.95,689.15,21892.0
2026-02-02 13:50:00+00:00,689.15,689.44,689.02,689.42,44173.0
2026-02-02 13:55:00+00:00,689.42,689.73,689.4,689.49,83969.0
2026-02-02 14:00:00+00:00,689.49,689.87,689.4,689.54,45573.0
2026-02-02 14:05:00+00:00,689.53,689.79,689.47,689.49,13793.0
2026-02-02 14:10:00+00:00,689.46,689.965,689.45,689.81,39202.0
2026-02-02 14:15:00+00:00,689.81,689.959,689.67,689.78,25608.0
2026-02-02 14:20:00+00:00,689.71,689.84,689.5399,689.75,22364.0
2026-02-02 14:25:00+00:00,689.74,689.83,689.55,689.59,62241.0
2026-02-02 14:30:00+00:00,689.58,691.23,689.425,691.23,3633741.0
2026-02-02 14:35:00+00:00,691.23,692.24,690.94,691.945,2363265.0
2026-02-02 14:40:00+00:00,691.95,692.73,691.54,692.59,1590385.0
2026-02-02 14:45:00+00:00,692.59,692.99,692.31,692.87,1253333.0
2026-02-02 14:50:00+00:00,692.87,693.84,692.87,693.37,1760913.0
2026-02-02 14:55:00+00:00,693.36,693.58,692.1,692.7,1188962.0
2026-02-02 15:00:00+00:00,692.62,693.772,692.31,693.765,1071956.0
2026-02-02 15:05:00+00:00,693.77,694.545,693.64,694.5,1828273.0
2026-02-02 15:10:00+00:00,694.5,695.23,694.24,695.12,1759992.0
2026-02-02 15:15:00+00:00,695.11,695.58,694.76,695.475,1663889.0
2026-02-02 15:20:00+00:00,695.48,695.67,695.11,695.2101,757734.0
2026-02-02 15:25:00+00:00,695.22,695.4,694.57,694.685,1167388.0
2026-02-02 15:30:00+00:00,694.685,695.22,694.4599,695.15,1032969.0
2026-02-02 15:35:00+00:00,695.145,695.75,695.04,695.7,901984.0
2026-02-02 15:40:00+00:00,695.71,695.75,694.88,695.1,829153.0
2026-02-02 15:45:00+00:00,695.11,695.14,694.67,694.67,666453.0
2026-02-02 15:50:00+00:00,694.665,695.23,694.47,695.01,810582.0
2026-02-02 15:55:00+00:00,695.0,695.06,694.355,694.73,781523.0
2026-02-02 16:00:00+00:00,694.72,694.8196,694.16,694.255,745528.0
2026-02-02 16:05:00+00:00,694.255,694.85,693.92,694.82,790987.0
2026-02-02 16:10:00+00:00,694.82,695.14,694.67,695.08,643879.0
2026-02-02 16:15:00+00:00,695.08,695.47,694.915,695.23,667787.0
2026-02-02 16:20:00+00:00,695.235,695.68,695.15,695.44,754915.0
2026-02-02 16:25:00+00:00,695.44,695.6,695.1,695.55,620588.0
2026-02-02 16:30:00+00:00,695.56,695.57,695.06,695.46,493254.0
2026-02-02 16:35:00+00:00,695.46,695.54,695.2,695.24,446626.0
2026-02-02 16:40:00+00:00,695.24,695.27,694.89,695.14,388217.0
2026-02-02 16:45:00+00:00,695.15,695.17,694.49,694.9,492015.0
2026-02-02 16:50:00+00:00,694.91,695.33,694.72,695.27,364352.0
2026-02-02 16:55:00+00:00,695.26,695.86,695.26,695.75,691545.0
2026-02-02 17:00:00+00:00,695.75,696.31,695.64,696.29,954202.0
2026-02-02 17:05:00+00:00,696.29,696.355,696.005,696.3199,541678.0
2026-02-02 17:10:00+00:00,696.32,696.52,696.14,696.16,685523.0
2026-02-02 17:15:00+00:00,696.17,696.41,696.01,696.33,518384.0
2026-02-02 17:20:00+00:00,696.33,696.36,695.94,696.127,369006.0
2026-02-02 17:25:00+00:00,696.13,696.265,696.02,696.225,224075.0
2026-02-02 17:30:00+00:00,696.2275,696.55,696.15,696.42,433622.0
2026-02-02 17:35:00+00:00,696.43,696.62,696.205,696.39,389799.0
2026-02-02 17:40:00+00:00,696.39,696.405,696.05,696.29,283468.0
2026-02-02 17:45:00+00:00,696.29,696.42,696.25,696.395,215296.0
2026-02-02 17:50:00+00:00,696.41,696.72,696.255,696.68,245203.0
2026-02-02 17:55:00+00:00,696.68,696.93,696.36,696.405,595631.0
2026-02-02 18:00:00+00:00,696.41,696.7199,696.41,696.615,424153.0
2026-02-02 18:05:00+00:00,696.62,696.65,696.38,696.49,364113.0
2026-02-02 18:10:00+00:00,696.515,696.56,696.225,696.2601,487590.0
2026-02-02 18:15:00+00:00,696.26,696.3,695.99,696.055,395370.0
2026-02-02 18:20:00+00:00,696.07,696.14,695.685,696.1,577120.0
2026-02-02 18:25:00+00:00,696.11,696.25,695.955,696.0601,271301.0
2026-02-02 18:30:00+00:00,696.07,696.22,696.025,696.09,283535.0
2026-02-02 18:35:00+00:00,696.09,696.35,696.07,696.105,289399.0
2026-02-02 18:40:00+00:00,696.11,696.51,696.06,696.43,465311.0
2026-02-02 18:45:00+00:00,696.42,696.76,696.42,696.66,304607.0
2026-02-02 18:50:00+00:00,696.66,696.68,696.49,696.52,313006.0
2026-02-02 18:55:00+00:00,696.52,696.67,696.43,696.49,436274.0
2026-02-02 19:00:00+00:00,696.49,696.7,696.36,696.68,647744.0
2026-02-02 19:05:00+00:00,696.67,696.77,696.625,696.715,377966.0
2026-02-02 19:10:00+00:00,696.72,696.88,696.715,696.72,532671.0
2026-02-02 19:15:00+00:00,696.71,696.855,696.64,696.715,518839.0
2026-02-02 19:20:00+00:00,696.715,696.84,696.62,696.77,356086.0
2026-02-02 19:25:00+00:00,696.775,696.83,696.635,696.79,453394.0
2026-02-02 19:30:00+00:00,696.785,696.79,696.31,696.55,932349.0
2026-02-02 19:35:00+00:00,696.545,696.55,696.24,696.29,454399.0
2026-02-02 19:40:00+00:00,696.28,696.57,696.165,696.55,414058.0
2026-02-02 19:45:00+00:00,696.5499,696.7201,696.3417,696.3524,539108.0
2026-02-02 19:50:00+00:00,696.36,696.42,696.15,696.2799,659604.0
2026-02-02 19:55:00+00:00,696.27,696.78,695.345,695.52,1457613.0
2026-02-02 20:00:00+00:00,695.525,696.24,695.0103,695.99,2456489.0
2026-02-02 20:05:00+00:00,695.99,696.47,695.94,696.295,983775.0
2026-02-02 20:10:00+00:00,696.31,696.47,695.77,695.7925,1190813.0
2026-02-02 20:15:00+00:00,695.795,696.11,695.46,695.88,1253387.0
2026-02-02 20:20:00+00:00,695.89,696.25,695.84,696.215,907202.0
2026-02-02 20:25:00+00:00,696.21,696.23,695.7,695.8086,914982.0
2026-02-02 20:30:00+00:00,695.81,695.96,695.67,695.68,846448.0
2026-02-02 20:35:00+00:00,695.67,695.74,695.37,695.465,747662.0
2026-02-02 20:40:00+00:00,695.46,695.57,695.23,695.31,1160255.0
2026-02-02 20:45:00+00:00,695.3,695.81,695.21,695.63,1781092.0
2026-02-02 20:50:00+00:00,695.63,695.75,695.08,695.38,2778608.0
2026-02-02 20:55:00+00:00,695.375,695.725,695.27,695.46,5807055.0
2026-02-02 21:00:00+00:00,695.46,695.56,694.94,695.33,518481.0
2026-02-02 21:05:00+00:00,695.31,695.91,695.14,695.83,366876.0
2026-02-02 21:10:00+00:00,695.83,695.87,695.6,695.67,1207848.0
2026-02-02 21:15:00+00:00,695.64,695.77,695.48,695.6,235799.0
2026-02-02 21:20:00+00:00,695.55,695.79,695.4,695.7,65389.0
2026-02-02 21:25:00+00:00,695.69,695.74,695.6,695.65,74052.0
2026-02-02 21:30:00+00:00,695.62,695.8,695.53,695.72,128411.0
2026-02-02 21:35:00+00:00,695.69,695.69,695.41,695.44,9138.0
2026-02-02 21:40:00+00:00,695.43,695.55,695.42,695.4428,16047.0
2026-02-02 21:45:00+00:00,695.41,695.64,695.39,695.64,5452.0
2026-02-02 21:50:00+00:00,695.5885,695.5885,695.4,695.45,28013.0
2026-02-02 21:55:00+00:00,695.42,695.63,695.4,695.4799,14695.0
2026-02-02 22:00:00+00:00,695.46,695.46,695.41,695.41,1377.0
2026-02-02 22:05:00+00:00,695.55,695.55,695.4501,695.5,876.0
2026-02-02 22:10:00+00:00,695.43,695.59,695.38,695.58,3501.0
2026-02-02 22:15:00+00:00,695.45,695.59,695.45,695.59,566.0
2026-02-02 22:20:00+00:00,695.5999,695.6009,695.59,695.6009,2275.0
2026-02-02 22:25:00+00:00,695.68,695.69,695.61,695.69,2381.0
2026-02-02 22:30:00+00:00,695.69,695.8,695.66,695.79,4386.0
2026-02-02 22:35:00+00:00,695.79,695.9,695.74,695.89,14280.0
2026-02-02 22:40:00+00:00,695.81,695.8819,695.8,695.8819,9019.0
2026-02-02 22:45:00+00:00,695.8,695.88,695.74,695.87,1870.0
2026-02-02 22:50:00+00:00,695.87,695.88,695.7939,695.8796,3148.0
2026-02-02 22:55:00+00:00,695.8124,695.87,695.72,695.84,16061.0
2026-02-02 23:00:00+00:00,695.8,696.3,695.46,696.27,32294.0
2026-02-02 23:05:00+00:00,696.23,696.78,695.41,696.58,320749.0
2026-02-02 23:10:00+00:00,696.56,696.64,696.3015,696.37,10226.0
2026-02-02 23:15:00+00:00,696.46,696.66,696.46,696.66,5082.0
2026-02-02 23:20:00+00:00,696.51,696.56,696.44,696.56,10096.0
2026-02-02 23:25:00+00:00,696.51,696.64,696.39,696.6162,8746.0
2026-02-02 23:30:00+00:00,696.56,696.85,696.531,696.79,8128.0
