Datetime,Open,High,Low,Close,Volume
2024-11-01 11:10:00+00:00,571.01,571.17,570.94,571.16,13972.0
2024-11-01 11:15:00+00:00,571.18,571.35,571.18,571.29,11195.0
2024-11-01 11:20:00+00:00,571.3,571.38,571.29,571.32,9033.0
2024-11-01 11:25:00+00:00,571.36,571.36,571.2,571.26,2182.0
2024-11-01 11:30:00+00:00,571.28,571.42,571.28,571.4,8204.0
2024-11-01 11:35:00+00:00,571.42,571.55,571.42,571.46,5764.0
2024-11-01 11:40:00+00:00,571.48,571.65,571.46,571.58,25606.0
2024-11-01 11:45:00+00:00,571.5,571.5,571.19,571.27,2095.0
2024-11-01 11:50:00+00:00,571.35,571.51,571.34,571.43,27017.0
2024-11-01 11:55:00+00:00,571.44,571.53,571.37,571.37,5801.0
2024-11-01 12:00:00+00:00,571.4,571.5901,569.37,571.4,66365.0
2024-11-01 12:05:00+00:00,571.38,571.38,571.3,571.32,17220.0
2024-11-01 12:10:00+00:00,571.34,571.4899,571.3103,571.43,9717.0
2024-11-01 12:15:00+00:00,571.41,571.43,571.21,571.32,14333.0
2024-11-01 12:20:00+00:00,571.35,571.4803,571.33,571.4,10343.0
2024-11-01 12:25:00+00:00,571.43,571.45,571.08,571.43,156269.0
2024-11-01 12:30:00+00:00,571.5,572.08,570.34,571.75,372640.0
2024-11-01 12:35:00+00:00,571.67,572.05,569.8,571.65,115286.0
2024-11-01 12:40:00+00:00,571.66,572.17,571.66,572.14,66414.0
2024-11-01 12:45:00+00:00,572.1,572.1,571.64,571.76,100685.0
2024-11-01 12:50:00+00:00,571.73,572.12,571.6,572.05,43182.0
2024-11-01 12:55:00+00:00,572.11,572.17,571.8,571.8,71434.0
2024-11-01 13:00:00+00:00,571.83,571.84,571.39,571.39,57820.0
2024-11-01 13:05:00+00:00,571.39,571.61,571.16,571.56,91224.0
2024-11-01 13:10:00+00:00,571.55,571.64,568.64,571.5,678531.0
2024-11-01 13:15:00+00:00,571.33,571.54,571.32,571.53,6983.0
2024-11-01 13:20:00+00:00,571.5,571.5,571.21,571.449,23059.0
2024-11-01 13:25:00+00:00,571.41,571.58,571.23,571.34,63259.0
2024-11-01 13:30:00+00:00,571.32,572.33,570.68,572.16,1717729.0
2024-11-01 13:35:00+00:00,572.19,572.78,571.84,572.78,905544.0
2024-11-01 13:40:00+00:00,572.76,573.04,572.56,572.7601,519888.0
2024-11-01 13:45:00+00:00,572.8,573.12,572.51,573.07,541409.0
2024-11-01 13:50:00+00:00,573.05,573.3599,572.925,573.11,439640.0
2024-11-01 13:55:00+00:00,573.13,573.32,573.05,573.12,497837.0
2024-11-01 14:00:00+00:00,573.13,573.41,572.64,572.81,871260.0
2024-11-01 14:05:00+00:00,572.81,573.96,572.728,573.79,590494.0
2024-11-01 14:10:00+00:00,573.785,574.53,573.7,574.35,492426.0
2024-11-01 14:15:00+00:00,574.37,574.79,574.29,574.73,497790.0
2024-11-01 14:20:00+00:00,574.74,574.96,574.5101,574.83,589170.0
2024-11-01 14:25:00+00:00,574.84,575.5003,574.7537,575.46,491526.0
2024-11-01 14:30:00+00:00,575.5,575.55,574.9,574.99,578883.0
2024-11-01 14:35:00+00:00,575.01,575.13,574.5,574.67,491786.0
2024-11-01 14:40:00+00:00,574.6715,574.78,573.32,573.73,801477.0
2024-11-01 14:45:00+00:00,573.7399,573.83,572.86,573.81,660366.0
2024-11-01 14:50:00+00:00,573.78,573.8099,573.1601,573.47,339852.0
2024-11-01 14:55:00+00:00,573.42,574.435,573.37,574.435,373657.0
2024-11-01 15:00:00+00:00,574.42,574.68,574.1601,574.6414,403583.0
2024-11-01 15:05:00+00:00,574.65,574.65,574.0,574.13,640314.0
2024-11-01 15:10:00+00:00,574.155,574.95,574.09,574.94,303513.0
2024-11-01 15:15:00+00:00,574.94,575.205,574.57,574.82,354612.0
2024-11-01 15:20:00+00:00,574.83,574.84,574.2,574.84,975724.0
2024-11-01 15:25:00+00:00,574.83,575.3,574.735,575.2,363687.0
2024-11-01 15:30:00+00:00,575.2,575.27,574.71,574.86,189476.0
2024-11-01 15:35:00+00:00,574.84,574.91,574.51,574.65,229348.0
2024-11-01 15:40:00+00:00,574.66,574.9,574.2601,574.41,308705.0
2024-11-01 15:45:00+00:00,574.42,574.6,573.885,573.97,415711.0
2024-11-01 15:50:00+00:00,573.975,574.0,573.36,573.9,409690.0
2024-11-01 15:55:00+00:00,573.89,573.91,573.51,573.65,213137.0
2024-11-01 16:00:00+00:00,573.63,574.1699,573.57,574.0699,184524.0
2024-11-01 16:05:00+00:00,574.05,574.1892,573.86,574.1854,165093.0
2024-11-01 16:10:00+00:00,574.195,574.3099,573.85,573.92,226503.0
2024-11-01 16:15:00+00:00,573.94,574.04,573.59,574.0163,207477.0
2024-11-01 16:20:00+00:00,574.02,574.02,573.53,573.85,153750.0
2024-11-01 16:25:00+00:00,573.83,573.84,573.3,573.39,153822.0
2024-11-01 16:30:00+00:00,573.39,574.24,573.3501,574.22,189525.0
2024-11-01 16:35:00+00:00,574.19,574.23,573.8,574.149,146845.0
2024-11-01 16:40:00+00:00,574.12,574.12,572.87,572.99,282835.0
2024-11-01 16:45:00+00:00,572.99,573.38,572.82,573.13,244082.0
2024-11-01 16:50:00+00:00,573.14,573.3,572.975,573.05,158313.0
2024-11-01 16:55:00+00:00,573.06,573.198,572.66,573.0,222459.0
2024-11-01 17:00:00+00:00,573.03,573.1499,572.8,572.9601,154058.0
2024-11-01 17:05:00+00:00,572.98,572.98,572.15,572.45,275161.0
2024-11-01 17:10:00+00:00,572.42,573.05,572.22,572.9501,294921.0
2024-11-01 17:15:00+00:00,572.94,573.33,572.92,573.2733,165356.0
2024-11-01 17:20:00+00:00,573.25,573.8669,573.2201,573.67,186695.0
2024-11-01 17:25:00+00:00,573.6,573.8292,573.46,573.7,311209.0
2024-11-01 17:30:00+00:00,573.68,573.75,572.27,572.2979,417838.0
2024-11-01 17:35:00+00:00,572.285,572.5,571.81,571.995,424942.0
2024-11-01 17:40:00+00:00,571.99,572.0899,571.72,571.78,197535.0
2024-11-01 17:45:00+00:00,571.77,572.08,571.6,571.86,267337.0
2024-11-01 17:50:00+00:00,571.845,572.49,571.83,572.39,297019.0
2024-11-01 17:55:00+00:00,572.37,572.42,571.62,571.6499,449845.0
2024-11-01 18:00:00+00:00,571.64,572.2,571.45,572.09,289263.0
2024-11-01 18:05:00+00:00,572.1,572.14,571.23,571.415,342488.0
2024-11-01 18:10:00+00:00,571.41,571.52,571.23,571.49,278275.0
2024-11-01 18:15:00+00:00,571.48,571.81,571.26,571.42,227859.0
2024-11-01 18:20:00+00:00,571.41,572.2199,571.14,572.2199,281442.0
2024-11-01 18:25:00+00:00,572.19,572.24,571.855,571.9201,242104.0
2024-11-01 18:30:00+00:00,571.92,572.11,571.6201,572.01,159609.0
2024-11-01 18:35:00+00:00,572.01,572.15,571.88,572.1,175521.0
2024-11-01 18:40:00+00:00,572.0901,572.18,571.8101,572.155,172209.0
2024-11-01 18:45:00+00:00,572.1,572.46,571.98,572.2,674880.0
2024-11-01 18:50:00+00:00,572.2,572.4299,571.99,572.0,367528.0
2024-11-01 18:55:00+00:00,572.01,572.2799,571.88,572.17,162308.0
2024-11-01 19:00:00+00:00,572.15,572.24,571.9,572.15,134585.0
2024-11-01 19:05:00+00:00,572.15,572.92,572.0901,572.83,320423.0
2024-11-01 19:10:00+00:00,572.84,572.94,572.5401,572.835,261904.0
2024-11-01 19:15:00+00:00,572.83,572.83,572.5289,572.81,740176.0
2024-11-01 19:20:00+00:00,572.82,572.86,572.44,572.53,220891.0
2024-11-01 19:25:00+00:00,572.55,572.57,571.7,571.7495,431030.0
2024-11-01 19:30:00+00:00,571.74,571.89,571.4901,571.71,684580.0
2024-11-01 19:35:00+00:00,571.71,571.8,571.36,571.64,827541.0
2024-11-01 19:40:00+00:00,571.62,572.24,571.5201,571.6899,468154.0
2024-11-01 19:45:00+00:00,571.66,571.83,571.305,571.395,474524.0
2024-11-01 19:50:00+00:00,571.39,571.39,570.62,571.3062,2301452.0
2024-11-01 19:55:00+00:00,571.29,571.53,570.82,571.02,3027963.0
2024-11-01 20:00:00+00:00,571.0,571.55,570.96,571.28,321071.0
2024-11-01 20:05:00+00:00,571.24,571.45,571.24,571.42,660792.0
2024-11-01 20:10:00+00:00,571.45,571.85,571.41,571.6,4000590.0
2024-11-01 20:15:00+00:00,571.65,571.65,571.23,571.4,116411.0
2024-11-01 20:20:00+00:00,571.42,571.45,571.21,571.24,54340.0
2024-11-01 20:25:00+00:00,571.24,571.45,571.24,571.45,9293.0
2024-11-01 20:30:00+00:00,571.44,571.51,571.3,571.35,18423.0
2024-11-01 20:35:00+00:00,571.37,571.41,571.35,571.4,39256.0
2024-11-01 20:40:00+00:00,571.38,571.4099,571.3501,571.39,15117.0
2024-11-01 20:45:00+00:00,571.39,571.39,571.26,571.27,21822.0
2024-11-01 20:50:00+00:00,571.3,571.35,571.25,571.25,27168.0
2024-11-01 20:55:00+00:00,571.21,571.34,571.2,571.26,2278.0
2024-11-01 21:00:00+00:00,571.25,571.3243,571.25,571.3243,4581.0
2024-11-01 21:05:00+00:00,571.3,571.37,571.27,571.35,6209.0
2024-11-01 21:10:00+00:00,571.37,571.49,571.35,571.49,14169.0
2024-11-01 21:15:00+00:00,571.49,571.6,571.04,571.55,146575.0
2024-11-01 21:20:00+00:00,571.54,571.6,571.54,571.5501,401091.0
2024-11-01 21:25:00+00:00,571.55,571.77,571.55,571.77,5412.0
2024-11-01 21:30:00+00:00,571.75,571.75,571.6,571.6,556.0
2024-11-01 21:35:00+00:00,571.61,571.64,571.54,571.54,6133.0
2024-11-01 21:40:00+00:00,571.5,571.5,571.4,571.42,13750.0
2024-11-01 21:45:00+00:00,571.41,571.55,571.4,571.55,3298.0
2024-11-01 21:50:00+00:00,571.55,571.55,571.4,571.5,1196.0
2024-11-01 21:55:00+00:00,571.45,571.45,571.41,571.41,1002.0
2024-11-01 22:00:00+00:00,571.5,571.68,571.5,571.68,844.0
2024-11-01 22:05:00+00:00,571.65,571.68,571.65,571.68,4349.0
2024-11-01 22:10:00+00:00,571.76,571.76,571.75,571.75,1156.0
2024-11-01 22:20:00+00:00,571.45,571.52,571.45,571.5011,1336.0
2024-11-01 22:25:00+00:00,571.63,571.63,571.6,571.6,592.0
2024-11-01 22:30:00+00:00,571.65,571.68,571.65,571.67,2318.0
2024-11-01 22:35:00+00:00,571.67,571.8,571.67,571.8,4653.0
2024-11-01 22:40:00+00:00,571.79,571.82,571.78,571.82,6641.0
2024-11-01 22:45:00+00:00,571.82,571.82,571.68,571.68,3094.0
2024-11-01 22:50:00+00:00,571.57,571.57,571.13,571.19,19882.0
2024-11-01 22:55:00+00:00,571.12,571.38,571.02,571.09,20894.0
2024-11-01 23:00:00+00:00,571.2,571.2,571.1336,571.19,1217.0
2024-11-01 23:05:00+00:00,571.18,571.19,571.18,571.19,2081.0
2024-11-01 23:10:00+00:00,571.2,571.2,571.12,571.12,1793.0
2024-11-01 23:15:00+00:00,571.22,571.28,571.22,571.23,2231.0
2024-11-01 23:20:00+00:00,571.27,571.27,571.12,571.1201,990.0
2024-11-01 23:25:00+00:00,571.2,571.2999,571.2,571.2987,3435.0
2024-11-01 23:30:00+00:00,571.2545,571.2545,571.25,571.25,718.0
2024-11-01 23:35:00+00:00,571.3,571.3,571.24,571.24,1841.0
2024-11-01 23:40:00+00:00,571.23,571.3,571.21,571.3,1635.0
2024-11-01 23:45:00+00:00,571.3687,571.3687,571.25,571.26,1065.0
2024-11-01 23:50:00+00:00,571.26,571.49,571.25,571.49,2275.0
2024-11-01 23:55:00+00:00,571.4,571.5,570.75,571.3,43715.0
2024-11-04 09:00:00+00:00,571.87,571.87,571.7,571.72,3706.0
2024-11-04 09:05:00+00:00,571.69,571.87,571.69,571.87,3938.0
2024-11-04 09:10:00+00:00,571.76,571.8,571.72,571.72,4029.0
2024-11-04 09:15:00+00:00,571.65,571.77,571.51,571.77,3337.0
2024-11-04 09:20:00+00:00,571.72,571.72,571.72,571.72,164.0
2024-11-04 09:25:00+00:00,571.59,571.65,571.59,571.64,784.0
2024-11-04 09:30:00+00:00,571.63,571.66,571.43,571.43,1806.0
2024-11-04 09:35:00+00:00,571.35,571.49,571.35,571.44,2685.0
2024-11-04 09:40:00+00:00,571.5,571.53,571.44,571.53,2316.0
2024-11-04 09:45:00+00:00,571.88,571.88,571.88,571.88,126.0
2024-11-04 09:55:00+00:00,572.0,572.0,572.0,572.0,5431.0
2024-11-04 10:00:00+00:00,571.94,572.42,571.94,572.3,2620.0
2024-11-04 10:05:00+00:00,572.3,572.3,572.26,572.26,823.0
2024-11-04 10:10:00+00:00,572.33,572.33,572.3,572.32,590.0
2024-11-04 10:20:00+00:00,572.21,572.26,572.21,572.26,513.0
2024-11-04 10:30:00+00:00,572.45,572.51,572.45,572.51,824.0
2024-11-04 10:35:00+00:00,572.63,572.8,572.63,572.8,1207.0
2024-11-04 10:40:00+00:00,572.74,572.8,572.74,572.78,1334.0
2024-11-04 10:45:00+00:00,572.7,572.7,572.7,572.7,430.0
2024-11-04 10:50:00+00:00,572.55,572.55,572.55,572.55,401.0
2024-11-04 10:55:00+00:00,572.63,572.63,572.63,572.63,462.0
2024-11-04 11:00:00+00:00,572.73,572.75,572.72,572.72,883.0
2024-11-04 11:05:00+00:00,572.55,572.55,572.49,572.52,2642.0
2024-11-04 11:10:00+00:00,572.47,572.47,572.34,572.34,640.0
2024-11-04 11:15:00+00:00,572.38,572.44,572.38,572.44,456.0
2024-11-04 11:20:00+00:00,572.35,572.35,572.28,572.28,919.0
2024-11-04 11:25:00+00:00,572.35,572.35,572.22,572.22,1299.0
2024-11-04 11:30:00+00:00,572.32,572.32,572.27,572.27,1886.0
2024-11-04 11:40:00+00:00,572.21,572.37,572.21,572.37,1579.0
2024-11-04 11:45:00+00:00,572.38,572.41,572.37,572.41,4128.0
2024-11-04 11:50:00+00:00,572.42,572.42,572.42,572.42,190.0
2024-11-04 11:55:00+00:00,572.24,572.32,572.2,572.32,1933.0
2024-11-04 12:00:00+00:00,572.33,572.599,572.26,572.29,59424.0
2024-11-04 12:05:00+00:00,572.2,572.36,572.2,572.2,2191.0
2024-11-04 12:10:00+00:00,572.28,572.28,572.19,572.21,3541.0
2024-11-04 12:15:00+00:00,572.26,572.26,572.041,572.041,4613.0
2024-11-04 12:20:00+00:00,572.08,572.13,572.07,572.13,8345.0
2024-11-04 12:25:00+00:00,572.12,572.12,571.51,571.55,5411.0
2024-11-04 12:30:00+00:00,571.61,571.65,571.39,571.54,7384.0
2024-11-04 12:35:00+00:00,571.49,571.49,571.3,571.3,7358.0
2024-11-04 12:40:00+00:00,571.15,571.32,571.0,571.23,22099.0
2024-11-04 12:45:00+00:00,571.32,571.56,571.32,571.54,24930.0
2024-11-04 12:50:00+00:00,571.61,571.79,571.61,571.68,17141.0
2024-11-04 12:55:00+00:00,571.72,572.11,571.72,572.0,5287.0
2024-11-04 13:00:00+00:00,572.5,573.0,571.0599,572.12,59942.0
2024-11-04 13:05:00+00:00,572.19,572.28,572.1,572.1,4935.0
2024-11-04 13:10:00+00:00,572.08,572.08,571.65,571.72,6884.0
2024-11-04 13:15:00+00:00,571.69,571.9,571.55,571.9,7353.0
2024-11-04 13:20:00+00:00,571.841,571.841,571.69,571.73,1971.0
2024-11-04 13:25:00+00:00,571.68,571.82,571.65,571.82,5796.0
2024-11-04 13:30:00+00:00,571.78,571.95,571.71,571.95,6866.0
2024-11-04 13:35:00+00:00,571.99,572.1,571.9,572.1,7746.0
2024-11-04 13:40:00+00:00,572.11,572.11,571.77,571.8,4222.0
2024-11-04 13:45:00+00:00,571.79,571.97,571.79,571.85,19425.0
2024-11-04 13:50:00+00:00,571.85,571.86,571.52,571.6,21016.0
2024-11-04 13:55:00+00:00,571.67,571.68,571.62,571.63,7017.0
2024-11-04 14:00:00+00:00,571.62,571.62,571.36,571.41,35397.0
2024-11-04 14:05:00+00:00,571.39,571.58,571.36,571.5,12325.0
2024-11-04 14:10:00+00:00,571.48,571.48,571.2,571.2,10597.0
2024-11-04 14:15:00+00:00,571.26,571.33,571.05,571.28,57545.0
2024-11-04 14:20:00+00:00,571.3,571.3,570.79,570.85,30435.0
2024-11-04 14:25:00+00:00,570.76,571.32,570.45,571.18,78670.0
2024-11-04 14:30:00+00:00,571.18,571.53,570.19,570.31,1040933.0
2024-11-04 14:35:00+00:00,570.33,570.5087,569.27,569.84,762418.0
2024-11-04 14:40:00+00:00,569.83,571.1199,569.83,571.03,407548.0
2024-11-04 14:45:00+00:00,571.03,571.54,570.92,571.34,380701.0
2024-11-04 14:50:00+00:00,571.33,571.4,570.5101,570.93,321558.0
2024-11-04 14:55:00+00:00,570.9,571.53,570.88,571.52,263072.0
2024-11-04 15:00:00+00:00,571.4701,571.79,571.21,571.49,336554.0
2024-11-04 15:05:00+00:00,571.48,571.93,571.36,571.4803,346695.0
2024-11-04 15:10:00+00:00,571.47,571.62,571.26,571.36,285606.0
2024-11-04 15:15:00+00:00,571.36,571.78,571.3299,571.67,249285.0
2024-11-04 15:20:00+00:00,571.74,572.5,571.6,572.36,313969.0
2024-11-04 15:25:00+00:00,572.37,572.5,571.8,572.1099,296017.0
2024-11-04 15:30:00+00:00,572.09,572.22,571.6901,571.94,232675.0
2024-11-04 15:35:00+00:00,571.93,572.08,571.5,571.62,211500.0
2024-11-04 15:40:00+00:00,571.69,572.01,571.46,571.92,579716.0
2024-11-04 15:45:00+00:00,571.94,572.16,571.3,572.16,215801.0
2024-11-04 15:50:00+00:00,572.17,572.19,571.88,572.11,265993.0
2024-11-04 15:55:00+00:00,572.11,572.11,571.61,571.63,463971.0
2024-11-04 16:00:00+00:00,571.64,571.85,571.48,571.72,226118.0
2024-11-04 16:05:00+00:00,571.675,571.89,571.51,571.75,105712.0
2024-11-04 16:10:00+00:00,571.755,572.19,571.745,571.925,256246.0
2024-11-04 16:15:00+00:00,571.92,571.9998,571.3901,571.48,214617.0
2024-11-04 16:20:00+00:00,571.48,571.6072,571.12,571.19,214143.0
2024-11-04 16:25:00+00:00,571.19,571.2899,571.0204,571.11,215547.0
2024-11-04 16:30:00+00:00,571.11,571.18,570.35,570.4,265649.0
2024-11-04 16:35:00+00:00,570.405,570.5062,569.85,569.86,371041.0
2024-11-04 16:40:00+00:00,569.85,570.03,569.17,569.45,627757.0
2024-11-04 16:45:00+00:00,569.44,569.4699,568.83,568.9175,477687.0
2024-11-04 16:50:00+00:00,568.91,569.0899,568.75,568.7799,357894.0
2024-11-04 16:55:00+00:00,568.78,568.94,568.27,568.85,545998.0
2024-11-04 17:00:00+00:00,568.8701,569.07696,568.54,568.5812,516470.0
2024-11-04 17:05:00+00:00,568.5999,568.69,567.91,567.97,362478.0
2024-11-04 17:10:00+00:00,567.96,568.78,567.89,568.61,388167.0
2024-11-04 17:15:00+00:00,568.61,568.97,568.6,568.85,246705.0
2024-11-04 17:20:00+00:00,568.8309,569.69,568.825,569.595,280046.0
2024-11-04 17:25:00+00:00,569.59,570.105,569.5436,570.01,293921.0
2024-11-04 17:30:00+00:00,569.98,570.31,569.79,570.1401,191839.0
2024-11-04 17:35:00+00:00,570.15,570.45,570.06,570.12,172322.0
2024-11-04 17:40:00+00:00,570.14,570.28,569.97,570.26,143844.0
2024-11-04 17:45:00+00:00,570.27,570.71,570.23,570.6975,151956.0
2024-11-04 17:50:00+00:00,570.69,570.86,570.4445,570.615,160366.0
2024-11-04 17:55:00+00:00,570.62,570.69,570.46,570.46,190083.0
2024-11-04 18:00:00+00:00,570.45,570.77,570.09,570.2,196593.0
2024-11-04 18:05:00+00:00,570.21,570.32,569.2325,569.6099,1196487.0
2024-11-04 18:10:00+00:00,569.6,570.77,569.6,570.5674,649675.0
2024-11-04 18:15:00+00:00,570.54,570.8884,570.45,570.675,113878.0
2024-11-04 18:20:00+00:00,570.6001,571.09,570.5,570.89,193458.0
2024-11-04 18:25:00+00:00,570.88,570.95,570.3899,570.55,125086.0
2024-11-04 18:30:00+00:00,570.52,570.7,570.32,570.63,126632.0
2024-11-04 18:35:00+00:00,570.59,570.86,570.51,570.75,170849.0
2024-11-04 18:40:00+00:00,570.77,571.03,570.71,570.97,174524.0
2024-11-04 18:45:00+00:00,570.97,571.27,570.93,571.1463,216507.0
2024-11-04 18:50:00+00:00,571.14,571.15,570.8302,570.8302,131673.0
2024-11-04 18:55:00+00:00,570.84,570.905,570.62,570.6627,181374.0
2024-11-04 19:00:00+00:00,570.67,570.85,570.67,570.75,931578.0
2024-11-04 19:05:00+00:00,570.75,571.21,570.75,570.8801,248087.0
2024-11-04 19:10:00+00:00,570.875,571.08,570.84,571.065,205643.0
2024-11-04 19:15:00+00:00,571.07,571.135,570.7651,570.84,210701.0
2024-11-04 19:20:00+00:00,570.82,570.94,570.69,570.69,138831.0
2024-11-04 19:25:00+00:00,570.71,570.865,570.2601,570.3302,185908.0
2024-11-04 19:30:00+00:00,570.32,570.81,570.1,570.752,228768.0
2024-11-04 19:35:00+00:00,570.75,571.04,570.63,570.98,270778.0
2024-11-04 19:40:00+00:00,570.99,571.07,570.66,570.72,194034.0
2024-11-04 19:45:00+00:00,570.725,570.7899,570.46,570.66,316785.0
2024-11-04 19:50:00+00:00,570.64,570.87,570.59,570.65,194867.0
2024-11-04 19:55:00+00:00,570.61,570.835,570.5,570.5103,211779.0
2024-11-04 20:00:00+00:00,570.51,570.6101,570.31,570.3799,414770.0
2024-11-04 20:05:00+00:00,570.37,570.57,570.32,570.44,179325.0
2024-11-04 20:10:00+00:00,570.41,570.46,570.13,570.15,228761.0
2024-11-04 20:15:00+00:00,570.13,570.49,569.94,570.4599,362766.0
2024-11-04 20:20:00+00:00,570.46,570.5,570.17,570.48,256895.0
2024-11-04 20:25:00+00:00,570.48,570.68,570.22,570.24,222657.0
2024-11-04 20:30:00+00:00,570.23,570.27,569.71,569.7686,451674.0
2024-11-04 20:35:00+00:00,569.79,569.8352,569.17,569.395,546422.0
2024-11-04 20:40:00+00:00,569.4,570.05,569.3896,569.7301,939464.0
2024-11-04 20:45:00+00:00,569.75,569.97,569.685,569.75,991674.0
2024-11-04 20:50:00+00:00,569.78,569.83,569.4,569.63,1366834.0
2024-11-04 20:55:00+00:00,569.62,569.82,569.23,569.77,3377747.0
2024-11-04 21:00:00+00:00,569.78,569.88,569.5,569.67,630161.0
2024-11-04 21:05:00+00:00,569.67,570.2,569.64,570.18,417773.0
2024-11-04 21:10:00+00:00,570.19,570.23,569.93,570.07,1333358.0
2024-11-04 21:15:00+00:00,570.1,570.2706,570.09,570.16,80112.0
2024-11-04 21:20:00+00:00,570.1492,570.2,570.03,570.18,12429.0
2024-11-04 21:25:00+00:00,570.2,570.23,570.08,570.1,34130.0
2024-11-04 21:30:00+00:00,570.1,570.13,570.01,570.01,27144.0
2024-11-04 21:35:00+00:00,570.0,570.05,569.81,570.03,110008.0
2024-11-04 21:40:00+00:00,569.98,569.98,569.9,569.97,106080.0
2024-11-04 21:45:00+00:00,569.98,570.09,569.98,570.09,46142.0
2024-11-04 21:50:00+00:00,570.07,570.07,570.03,570.04,15154.0
2024-11-04 21:55:00+00:00,570.02,570.28,570.0,570.28,49420.0
2024-11-04 22:00:00+00:00,570.24,570.2401,570.09,570.21,3084.0
2024-11-04 22:05:00+00:00,570.1,570.1,570.01,570.08,1382.0
2024-11-04 22:10:00+00:00,570.07,570.07,570.03,570.07,35806.0
2024-11-04 22:15:00+00:00,570.13,570.22,570.1,570.1,52276.0
2024-11-04 22:20:00+00:00,570.2,570.23,570.1212,570.1212,4604.0
2024-11-04 22:25:00+00:00,570.116,570.116,570.1,570.1,12601.0
2024-11-04 22:30:00+00:00,570.15,570.17,570.15,570.17,3461.0
2024-11-04 22:35:00+00:00,570.1699,570.1699,570.13,570.13,1552.0
2024-11-04 22:40:00+00:00,570.13,570.15,570.1,570.13,6188.0
2024-11-04 22:45:00+00:00,570.13,570.15,569.570407,570.15,183429.0
2024-11-04 22:50:00+00:00,570.1,570.15,570.1,570.1306,2324.0
2024-11-04 22:55:00+00:00,570.15,570.23,570.15,570.23,5081.0
2024-11-04 23:00:00+00:00,570.24,570.7,570.21,570.34,27254.0
2024-11-04 23:05:00+00:00,570.31,570.31,570.15,570.16,6453.0
2024-11-04 23:10:00+00:00,570.16,570.21,570.09,570.1,13058.0
2024-11-04 23:15:00+00:00,570.1,570.1,569.85,569.85,19793.0
2024-11-04 23:20:00+00:00,569.84,570.05,569.84,570.05,777.0
2024-11-04 23:25:00+00:00,570.04,570.13,569.89,569.89,5744.0
2024-11-04 23:30:00+00:00,569.92,569.9201,569.92,569.92,1849.0
2024-11-04 23:35:00+00:00,570.17,570.2,570.14,570.15,10166.0
2024-11-04 23:40:00+00:00,570.1,570.11,570.001,570.11,926.0
2024-11-04 23:45:00+00:00,570.0,570.0,569.75,569.81,4796.0
2024-11-04 23:50:00+00:00,569.8101,569.8199,569.75,569.75,3350.0
