Datetime,Open,High,Low,Close,Volume
2025-01-02 09:00:00+00:00,588.22,589.25,588.12,589.0,5733.0
2025-01-02 09:05:00+00:00,589.0,589.47,589.0,589.47,3947.0
2025-01-02 09:10:00+00:00,589.72,589.8,589.65,589.65,1459.0
2025-01-02 09:15:00+00:00,589.51,589.86,589.51,589.81,6877.0
2025-01-02 09:20:00+00:00,589.73,589.77,589.6,589.6,1109.0
2025-01-02 09:25:00+00:00,589.63,589.7,589.47,589.69,4176.0
2025-01-02 09:30:00+00:00,589.62,589.73,589.6,589.6,2396.0
2025-01-02 09:35:00+00:00,589.62,589.62,588.84,588.84,5266.0
2025-01-02 09:40:00+00:00,589.05,589.38,589.04,589.38,2982.0
2025-01-02 09:45:00+00:00,589.64,589.64,589.64,589.64,2198.0
2025-01-02 09:50:00+00:00,589.66,589.66,589.66,589.66,1030.0
2025-01-02 09:55:00+00:00,589.7,589.8,589.7,589.8,441.0
2025-01-02 10:00:00+00:00,589.89,590.01,589.7,589.7,2482.0
2025-01-02 10:05:00+00:00,589.55,589.55,589.55,589.55,384.0
2025-01-02 10:10:00+00:00,589.52,589.52,589.16,589.16,4295.0
2025-01-02 10:15:00+00:00,589.35,589.44,589.35,589.44,527.0
2025-01-02 10:20:00+00:00,589.7,589.7,589.54,589.54,486.0
2025-01-02 10:30:00+00:00,589.64,589.74,589.64,589.74,1345.0
2025-01-02 10:35:00+00:00,589.8,589.92,589.8,589.92,1155.0
2025-01-02 10:40:00+00:00,589.88,589.88,589.82,589.82,3211.0
2025-01-02 10:45:00+00:00,589.93,589.95,589.9,589.93,20548.0
2025-01-02 10:50:00+00:00,589.75,589.75,589.24,589.44,21289.0
2025-01-02 10:55:00+00:00,589.65,589.92,589.65,589.92,10631.0
2025-01-02 11:00:00+00:00,589.89,589.89,589.48,589.6,20267.0
2025-01-02 11:05:00+00:00,589.6,589.7,589.55,589.7,33503.0
2025-01-02 11:10:00+00:00,589.71,589.97,589.71,589.97,4998.0
2025-01-02 11:20:00+00:00,589.95,589.95,589.9,589.9,10023.0
2025-01-02 11:30:00+00:00,589.74,589.74,589.59,589.61,13072.0
2025-01-02 11:35:00+00:00,589.74,589.97,589.74,589.97,10572.0
2025-01-02 11:40:00+00:00,590.1,590.32,590.1,590.32,5133.0
2025-01-02 11:45:00+00:00,590.48,591.0,590.48,590.98,10667.0
2025-01-02 11:50:00+00:00,590.93,590.93,590.75,590.89,7745.0
2025-01-02 11:55:00+00:00,590.93,591.74,590.9,591.61,41013.0
2025-01-02 12:00:00+00:00,591.57,591.85,590.94,591.56,291382.0
2025-01-02 12:05:00+00:00,591.61,591.87,591.52,591.85,26542.0
2025-01-02 12:10:00+00:00,591.93,591.98,591.77,591.92,20417.0
2025-01-02 12:15:00+00:00,591.96,592.02,591.81,591.88,17917.0
2025-01-02 12:20:00+00:00,592.0,592.06,591.82,591.99,14931.0
2025-01-02 12:25:00+00:00,591.93,592.009,591.93,592.009,5852.0
2025-01-02 12:30:00+00:00,591.99,591.99,591.63,591.63,23310.0
2025-01-02 12:35:00+00:00,591.82,591.83,591.74,591.8,2113.0
2025-01-02 12:40:00+00:00,591.795,591.85,591.07,591.19,19492.0
2025-01-02 12:45:00+00:00,591.18,591.2,590.8,590.84,46045.0
2025-01-02 12:50:00+00:00,590.9,590.91,590.36,590.78,51552.0
2025-01-02 12:55:00+00:00,590.66,591.0,590.58,590.94,23520.0
2025-01-02 13:00:00+00:00,591.01,592.0113,588.49,591.0,99078.0
2025-01-02 13:05:00+00:00,591.06,591.09,590.8,590.91,16674.0
2025-01-02 13:10:00+00:00,590.83,590.85,590.73,590.75,8962.0
2025-01-02 13:15:00+00:00,590.77,590.8,590.5,590.5,13259.0
2025-01-02 13:20:00+00:00,590.48,590.75,590.29,590.62,15033.0
2025-01-02 13:25:00+00:00,590.41,590.57,590.31,590.48,16566.0
2025-01-02 13:30:00+00:00,590.52,590.9,590.07,590.9,13830.0
2025-01-02 13:35:00+00:00,590.85,591.24,590.82,591.1,21850.0
2025-01-02 13:40:00+00:00,591.03,591.35,590.97,591.22,18298.0
2025-01-02 13:45:00+00:00,591.16,591.16,586.08,590.83,8753.0
2025-01-02 13:50:00+00:00,590.86,590.86,590.3,590.56,18474.0
2025-01-02 13:55:00+00:00,590.55,590.56,590.33,590.34,4919.0
2025-01-02 14:00:00+00:00,590.4,590.45,589.0,589.45,113310.0
2025-01-02 14:05:00+00:00,589.489,589.93,589.46,589.77,57662.0
2025-01-02 14:10:00+00:00,589.76,589.86,589.53,589.7723,23890.0
2025-01-02 14:15:00+00:00,590.0,590.19,589.56,589.56,16548.0
2025-01-02 14:20:00+00:00,589.55,589.71,589.35,589.64,15894.0
2025-01-02 14:25:00+00:00,589.6,589.6,589.27,589.31,115359.0
2025-01-02 14:30:00+00:00,589.39,589.65,587.81,587.83,1864959.0
2025-01-02 14:35:00+00:00,587.8,587.91,586.23,586.26,944589.0
2025-01-02 14:40:00+00:00,586.27,587.19,586.14,587.14,718682.0
2025-01-02 14:45:00+00:00,587.15,588.58,587.0,588.54,553161.0
2025-01-02 14:50:00+00:00,588.56,589.95,588.16,589.95,842248.0
2025-01-02 14:55:00+00:00,589.93,590.52,589.66,590.17,774672.0
2025-01-02 15:00:00+00:00,590.18,590.58,589.8,590.53,571733.0
2025-01-02 15:05:00+00:00,590.54,591.13,590.02,590.49,765924.0
2025-01-02 15:10:00+00:00,590.46,590.96,590.102,590.6,541481.0
2025-01-02 15:15:00+00:00,590.6,590.86,589.4,589.45,633178.0
2025-01-02 15:20:00+00:00,589.47,589.6,587.36,587.72,762908.0
2025-01-02 15:25:00+00:00,587.72,588.49,587.3121,587.83,551300.0
2025-01-02 15:30:00+00:00,587.81,588.02,586.55,587.31,465378.0
2025-01-02 15:35:00+00:00,587.31,588.19,586.72,587.1701,424890.0
2025-01-02 15:40:00+00:00,587.22,587.66,586.34,587.0517,368411.0
2025-01-02 15:45:00+00:00,587.025,588.1099,586.4,587.98,410144.0
2025-01-02 15:50:00+00:00,587.98,588.78,587.17,588.45,422521.0
2025-01-02 15:55:00+00:00,588.4,588.55,587.24,587.61,261474.0
2025-01-02 16:00:00+00:00,587.59,587.8,585.2,585.5866,835943.0
2025-01-02 16:05:00+00:00,585.58,586.24,585.49,585.91,494280.0
2025-01-02 16:10:00+00:00,585.95,586.76,585.37,586.45,462006.0
2025-01-02 16:15:00+00:00,586.46,587.09,586.0642,586.981,346162.0
2025-01-02 16:20:00+00:00,586.95,587.7,586.01,587.39,379663.0
2025-01-02 16:25:00+00:00,587.4093,587.64,586.98,587.5301,234832.0
2025-01-02 16:30:00+00:00,587.47,587.8099,587.12,587.6101,203070.0
2025-01-02 16:35:00+00:00,587.64,588.35,587.52,587.94,258544.0
